1999-07-05 01:38:24       1.6411
1999-07-05 01:42:44       1.7143
1999-07-05 01:47:03       1.7847
1999-07-05 01:51:22       1.8533
1999-07-05 01:55:42       1.9195
1999-07-05 02:00:00       1.9826
1999-07-05 02:04:20       2.0433
1999-07-05 02:08:39       2.1014
1999-07-05 02:12:58       2.1566
1999-07-05 02:17:18       2.2093
1999-07-05 02:21:36       2.2586
1999-07-05 02:25:56       2.3053
1999-07-05 02:30:15       2.3487
1999-07-05 02:34:34       2.3891
1999-07-05 02:38:53       2.4263
1999-07-05 02:43:12       2.4602
1999-07-05 02:47:32       2.4910
1999-07-05 02:51:51       2.5186
1999-07-05 02:56:10       2.5426
1999-07-05 03:00:29       2.5635
1999-07-05 03:04:49       2.5808
1999-07-05 03:09:08       2.5948
1999-07-05 03:13:27       2.6053
1999-07-05 03:17:46       2.6124
1999-07-05 03:22:05       2.6161
1999-07-05 03:26:25       2.6163
1999-07-05 03:30:44       2.6130
1999-07-05 03:35:03       2.6063
1999-07-05 03:39:22       2.5961
1999-07-05 03:43:41       2.5825
1999-07-05 03:48:01       2.5655
1999-07-05 03:52:19       2.5451
1999-07-05 03:56:39       2.5212
1999-07-05 04:00:58       2.4942
1999-07-05 04:05:17       2.4573
1999-07-05 04:09:37       2.4231
1999-07-05 04:13:55       2.3855
1999-07-05 04:18:15       2.3447
1999-07-05 04:22:34       2.3011
1999-07-05 04:26:53       2.2541
1999-07-05 04:31:13       2.2045
1999-07-05 04:35:31       2.1518
1999-07-05 04:39:51       2.0961
1999-07-05 04:44:11       2.0380
1999-07-05 04:48:29       1.9768
1999-07-05 04:52:49       1.9134
1999-07-05 04:57:07       1.8471
1999-07-05 05:01:27       1.7785
1999-07-05 05:05:47       1.7076
1999-07-05 05:10:05       1.6344
1999-07-05 05:14:25       1.5594
1999-07-05 05:18:43       1.4818
1999-07-05 05:23:03       1.4021
1999-07-05 05:27:23       1.3213
1999-07-05 05:31:41       1.2380
1999-07-05 05:36:01       1.1535
1999-07-05 05:40:19       1.0677
1999-07-05 05:44:39       0.9799
1999-07-05 05:48:59       0.8915
1999-07-05 05:53:17       0.8012
1999-07-05 05:57:37       0.7102
1999-07-05 06:01:55       0.6183
1999-07-05 06:06:15       0.5256
1999-07-05 06:10:35       0.4322
1999-07-05 06:14:53       0.3382
1999-07-05 06:19:13       0.2434
1999-07-05 06:23:31       0.1491
1999-07-05 06:27:51       0.0538
1999-07-05 06:32:11      -0.0408
1999-07-05 06:36:29      -0.1361
1999-07-05 06:40:49      -0.2308
1999-07-05 06:45:08      -0.3249
1999-07-05 06:49:27      -0.4192
1999-07-05 06:53:46      -0.5122
1999-07-05 06:58:05      -0.6053
1999-07-05 07:02:25      -0.6975
1999-07-05 07:06:44      -0.7882
1999-07-05 07:11:03      -0.8781
1999-07-05 07:15:22      -0.9671
1999-07-05 07:19:41      -1.0542
1999-07-05 07:24:01      -1.1406
1999-07-05 07:28:20      -1.2248
1999-07-05 07:32:39      -1.3080
1999-07-05 07:36:58      -1.3891
1999-07-05 07:41:17      -1.4684
1999-07-05 07:45:36      -1.5457
1999-07-05 07:49:56      -1.6207
1999-07-05 07:54:15      -1.6941
1999-07-05 07:58:34      -1.7652
1999-07-05 08:02:53      -1.8334
1999-07-05 08:07:12      -1.8997
1999-07-05 08:11:32      -1.9630
1999-07-05 08:15:51      -2.0239
1999-07-05 08:20:10      -2.0824
1999-07-05 08:24:30      -2.1376
1999-07-05 08:28:48      -2.1904
1999-07-05 08:33:08      -2.2400
1999-07-05 08:37:26      -2.2868
1999-07-05 08:41:46      -2.3305
1999-07-05 08:46:06      -2.3711
1999-07-05 08:50:24      -2.4085
1999-07-05 08:54:44      -2.4429
1999-07-05 08:59:02      -2.4737
1999-07-05 09:03:22      -2.5015
1999-07-05 09:07:42      -2.5257
1999-07-05 09:12:00      -2.5468
1999-07-05 09:16:20      -2.5644
1999-07-05 09:20:38      -2.5786
1999-07-05 09:24:58      -2.5894
1999-07-05 09:29:18      -2.5967
1999-07-05 09:33:36      -2.6006
1999-07-05 09:37:56      -2.6010
1999-07-05 09:42:14      -2.5980
1999-07-05 09:46:34      -2.5915
1999-07-05 09:50:54      -2.5815
1999-07-05 09:55:12      -2.5681
1999-07-05 09:59:32      -2.5513
1999-07-05 10:03:50      -2.5312
1999-07-05 10:08:10      -2.5075
1999-07-05 10:12:30      -2.4808
1999-07-05 10:16:48      -2.4505
1999-07-05 10:21:08      -2.4170
1999-07-05 10:25:28      -2.3805
1999-07-05 10:29:46      -2.3406
1999-07-05 10:34:06      -2.2978
1999-07-05 10:38:24      -2.2516
1999-07-05 10:42:44      -2.2025
1999-07-05 10:47:03      -2.1507
1999-07-05 10:51:22      -2.0960
1999-07-05 10:55:42      -2.0382
1999-07-05 11:00:00      -1.9781
1999-07-05 11:04:20      -1.9150
1999-07-05 11:08:39      -1.8498
1999-07-05 11:12:58      -1.7816
1999-07-05 11:17:18      -1.7113
1999-07-05 11:21:36      -1.6387
1999-07-05 11:25:56      -1.5640
1999-07-05 11:30:15      -1.4875
1999-07-05 11:34:34      -1.4083
1999-07-05 11:38:53      -1.3273
1999-07-05 11:43:12      -1.2452
1999-07-05 11:47:32      -1.1607
1999-07-05 11:51:51      -1.0754
1999-07-05 11:56:10      -0.9883
1999-07-05 12:00:29      -0.8995
1999-07-05 12:04:49      -0.8102
1999-07-05 12:09:08      -0.7192
1999-07-05 12:13:27      -0.6278
1999-07-05 12:17:46      -0.5349
1999-07-05 12:22:05      -0.4417
1999-07-05 12:26:25      -0.3479
1999-07-05 12:30:44      -0.2536
1999-07-05 12:35:03      -0.1585
1999-07-05 12:39:22      -0.0640
1999-07-05 12:43:41       0.0313
1999-07-05 12:48:01       0.1259
1999-07-05 12:52:19       0.2210
1999-07-05 12:56:39       0.3155
1999-07-05 13:00:58       0.4093
1999-07-05 13:05:17       0.5032
1999-07-05 13:09:37       0.5957
1999-07-05 13:13:55       0.6882
1999-07-05 13:18:15       0.7794
1999-07-05 13:22:34       0.8696
1999-07-05 13:26:53       0.9587
1999-07-05 13:31:13       1.0465
1999-07-05 13:35:31       1.1329
1999-07-05 13:39:51       1.2182
1999-07-05 13:44:11       1.3012
1999-07-05 13:48:29       1.3831
1999-07-05 13:52:49       1.4626
1999-07-05 13:57:07       1.5407
1999-07-05 14:01:27       1.6165
1999-07-05 14:05:47       1.6899
1999-07-05 14:10:05       1.7617
1999-07-05 14:14:25       1.8306
1999-07-05 14:18:43       1.8975
1999-07-05 14:23:03       1.9620
1999-07-05 14:27:23       2.0234
1999-07-05 14:31:41       2.0823
1999-07-05 14:36:01       2.1387
1999-07-05 14:40:19       2.1919
1999-07-05 14:44:39       2.2426
1999-07-05 14:48:59       2.2899
1999-07-05 14:53:17       2.3346
1999-07-05 14:57:37       2.3760
1999-07-05 15:01:55       2.4142
1999-07-05 15:06:15       2.4493
1999-07-05 15:10:35       2.4810
1999-07-05 15:14:53       2.5097
1999-07-05 15:19:13       2.5350
1999-07-05 15:23:31       2.5569
1999-07-05 15:27:51       2.5754
1999-07-05 15:32:11       2.5905
1999-07-05 15:36:29       2.6022
1999-07-05 15:40:49       2.6105
1999-07-05 15:45:08       2.6152
1999-07-05 15:49:27       2.6166
1999-07-05 15:53:46       2.6145
1999-07-05 15:58:05       2.6089
1999-07-05 16:02:25       2.5999
1999-07-05 16:06:44       2.5874
1999-07-05 16:11:03       2.5715
1999-07-05 16:15:22       2.5522
1999-07-05 16:19:41       2.5296
1999-07-05 16:24:01       2.5035
1999-07-05 16:25:26       2.4680
1999-07-05 16:29:46       2.4348
1999-07-05 16:34:04       2.3985
1999-07-05 16:38:24       2.3587
1999-07-05 16:42:44       2.3158
1999-07-05 16:47:02       2.2702
1999-07-05 16:51:22       2.2214
1999-07-05 16:55:40       2.1697
1999-07-05 17:00:00       2.1151
1999-07-05 17:04:20       2.0575
1999-07-05 17:08:38       1.9977
1999-07-05 17:12:58       1.9347
1999-07-05 17:17:16       1.8694
1999-07-05 17:21:36       1.8016
1999-07-05 17:25:56       1.7315
1999-07-05 17:30:14       1.6591
1999-07-05 17:34:34       1.5845
1999-07-05 17:38:52       1.5075
1999-07-05 17:43:12       1.4291
1999-07-05 17:47:32       1.3482
1999-07-05 17:51:50       1.2662
1999-07-05 17:56:10       1.1821
1999-07-05 18:00:29       1.0962
1999-07-05 18:04:48       1.0096
1999-07-05 18:09:08       0.9209
1999-07-05 18:13:26       0.8317
1999-07-05 18:17:46       0.7407
1999-07-05 18:22:05       0.6490
1999-07-05 18:26:24       0.5566
1999-07-05 18:30:44       0.4634
1999-07-05 18:35:02       0.3696
1999-07-05 18:39:22       0.2753
1999-07-05 18:43:41       0.1803
1999-07-05 18:48:00       0.0858
1999-07-05 18:52:19      -0.0095
1999-07-05 18:56:38      -0.1045
1999-07-05 19:00:58      -0.1993
1999-07-05 19:05:17      -0.2938
1999-07-05 19:09:36      -0.3876
1999-07-05 19:13:55      -0.4815
1999-07-05 19:18:14      -0.5748
1999-07-05 19:22:34      -0.6667
1999-07-05 19:26:53      -0.7580
1999-07-05 19:31:12      -0.8482
1999-07-05 19:35:31      -0.9374
1999-07-05 19:39:50      -1.0256
1999-07-05 19:44:09      -1.1118
1999-07-05 19:48:29      -1.1971
1999-07-05 19:52:48      -1.2802
1999-07-05 19:57:07      -1.3623
1999-07-05 20:01:27      -1.4422
1999-07-05 20:05:45      -1.5202
1999-07-05 20:10:05      -1.5961
1999-07-05 20:14:24      -1.6697
1999-07-05 20:18:43      -1.7416
1999-07-05 20:23:03      -1.8111
1999-07-05 20:27:21      -1.8777
1999-07-05 20:31:41      -1.9421
1999-07-05 20:35:59      -2.0039
1999-07-05 20:40:19      -2.0631
1999-07-05 20:44:39      -2.1197
1999-07-05 20:48:57      -2.1730
1999-07-05 20:53:17      -2.2239
1999-07-05 20:57:35      -2.2716
1999-07-05 21:01:55      -2.3163
1999-07-05 21:06:15      -2.3579
1999-07-05 21:10:33      -2.3964
1999-07-05 21:14:53      -2.4317
1999-07-05 21:19:11      -2.4639
1999-07-05 21:23:31      -2.4925
1999-07-05 21:27:51      -2.5181
1999-07-05 21:32:09      -2.5401
1999-07-05 21:36:29      -2.5589
1999-07-05 21:40:49      -2.5743
1999-07-05 21:45:07      -2.5861
1999-07-05 21:49:27      -2.5946
1999-07-05 21:53:45      -2.5997
1999-07-05 21:58:05      -2.6012
1999-07-05 22:02:25      -2.5993
1999-07-05 22:06:43      -2.5940
1999-07-05 22:11:03      -2.5852
1999-07-05 22:15:21      -2.5730
1999-07-05 22:19:41      -2.5573
1999-07-05 22:24:01      -2.5382
1999-07-05 22:28:19      -2.5159
1999-07-05 22:32:39      -2.4900
1999-07-05 22:36:57      -2.4609
1999-07-05 22:41:17      -2.4285
1999-07-05 22:45:36      -2.3930
1999-07-05 22:49:55      -2.3543
1999-07-05 22:54:15      -2.3123
1999-07-05 22:58:33      -2.2671
1999-07-05 23:02:53      -2.2193
1999-07-05 23:07:12      -2.1684
1999-07-05 23:11:31      -2.1145
1999-07-05 23:15:51      -2.0579
1999-07-05 23:20:10      -1.9983
1999-07-05 23:24:29      -1.9365
1999-07-05 23:28:48      -1.8716
1999-07-05 23:33:07      -1.8048
1999-07-05 23:37:26      -1.7350
1999-07-05 23:41:46      -1.6632
1999-07-05 23:46:05      -1.5892
1999-07-05 23:50:24      -1.5130
1999-07-05 23:54:43      -1.4351
1999-07-05 23:59:02      -1.3547
1999-07-06 00:03:22      -1.2725
1999-07-06 00:07:41      -1.1893
1999-07-06 00:12:00      -1.1041
1999-07-06 00:16:19      -1.0171
1999-07-06 00:20:38      -0.9295
1999-07-06 00:24:58      -0.8399
1999-07-06 00:29:16      -0.7498
1999-07-06 00:33:36      -0.6581
1999-07-06 00:37:55      -0.5659
1999-07-06 00:42:14      -0.4729
1999-07-06 00:46:34      -0.3792
1999-07-06 00:50:52      -0.2850
1999-07-06 00:55:12      -0.1905
1999-07-06 00:59:31      -0.0953
1999-07-06 01:03:50      -0.0007
1999-07-06 01:08:10       0.0946
1999-07-06 01:12:28       0.1891
1999-07-06 01:16:48       0.2841
1999-07-06 01:21:08       0.3783
1999-07-06 01:25:26       0.4717
1999-07-06 01:29:46       0.5652
1999-07-06 01:34:04       0.6573
1999-07-06 01:38:24       0.7491
1999-07-06 01:42:44       0.8397
1999-07-06 01:47:02       0.9291
1999-07-06 01:51:22       1.0174
1999-07-06 01:55:40       1.1043
1999-07-06 02:00:00       1.1897
1999-07-06 02:04:20       1.2739
1999-07-06 02:08:38       1.3558
1999-07-06 02:12:58       1.4365
1999-07-06 02:17:16       1.5150
