1999-07-06 06:25:23   0.1370000E+01  -0.3260588E+00  -0.3455890E-01
1999-07-06 06:30:26   0.1370000E+01  -0.3211188E+00  -0.4426757E-01
1999-07-06 06:35:28   0.1370000E+01  -0.3162087E+00  -0.5448956E-01
1999-07-06 06:40:30   0.1370000E+01  -0.3142405E+00  -0.6530701E-01
1999-07-06 06:45:24   0.1370000E+01  -0.3149985E+00  -0.7593125E-01
1999-07-06 06:50:27   0.1370000E+01  -0.3176626E+00  -0.8472638E-01
1999-07-06 06:55:29   0.1370000E+01  -0.3189724E+00  -0.9081305E-01
1999-07-06 07:00:31   0.1370000E+01  -0.3144780E+00  -0.9487271E-01
1999-07-06 07:05:25   0.1370000E+01  -0.3058579E+00  -0.9720910E-01
1999-07-06 07:10:28   0.1370000E+01  -0.2931666E+00  -0.9857620E-01
1999-07-06 07:15:30   0.1370000E+01  -0.2800451E+00  -0.1008633E+00
1999-07-06 07:20:24   0.1370000E+01  -0.2686260E+00  -0.1047325E+00
1999-07-06 07:25:26   0.1370000E+01  -0.2592968E+00  -0.1109772E+00
1999-07-06 07:30:29   0.1370000E+01  -0.2502441E+00  -0.1195907E+00
1999-07-06 07:35:22   0.1370000E+01  -0.2441843E+00  -0.1290547E+00
1999-07-06 07:40:25   0.1370000E+01  -0.2412838E+00  -0.1375382E+00
1999-07-06 07:45:27   0.1370000E+01  -0.2381128E+00  -0.1423388E+00
1999-07-06 07:50:29   0.1370000E+01  -0.2342959E+00  -0.1470935E+00
1999-07-06 07:55:23   0.1370000E+01  -0.2277272E+00  -0.1517084E+00
1999-07-06 08:00:26   0.1370000E+01  -0.2180782E+00  -0.1570156E+00
1999-07-06 08:05:28   0.1370000E+01  -0.2083356E+00  -0.1655837E+00
1999-07-06 08:10:30   0.1370000E+01  -0.1978865E+00  -0.1748535E+00
1999-07-06 08:15:24   0.1370000E+01  -0.1862859E+00  -0.1812765E+00
1999-07-06 08:20:27   0.1370000E+01  -0.1739025E+00  -0.1857870E+00
1999-07-06 08:25:29   0.1370000E+01  -0.1616129E+00  -0.1885206E+00
1999-07-06 08:30:31   0.1370000E+01  -0.1516533E+00  -0.1893675E+00
1999-07-06 08:35:25   0.1370000E+01  -0.1459413E+00  -0.1911068E+00
1999-07-06 08:40:28   0.1370000E+01  -0.1419142E+00  -0.1928015E+00
1999-07-06 08:45:30   0.1370000E+01  -0.1369678E+00  -0.1948412E+00
1999-07-06 08:50:24   0.1370000E+01  -0.1288501E+00  -0.1965405E+00
1999-07-06 08:55:26   0.1370000E+01  -0.1177200E+00  -0.1972643E+00
1999-07-06 09:00:29   0.1370000E+01  -0.1053257E+00  -0.1979596E+00
1999-07-06 09:05:22   0.1370000E+01  -0.9623925E-01  -0.1991632E+00
1999-07-06 09:10:25   0.1370000E+01  -0.9011118E-01  -0.2012327E+00
1999-07-06 09:15:27   0.1370000E+01  -0.8427339E-01  -0.2050211E+00
1999-07-06 09:20:29   0.1370000E+01  -0.7855174E-01  -0.2094719E+00
1999-07-06 09:25:23   0.1370000E+01  -0.7170767E-01  -0.2109005E+00
1999-07-06 09:30:26   0.1370000E+01  -0.6300902E-01  -0.2090378E+00
1999-07-06 09:35:28   0.1370000E+01  -0.5582331E-01  -0.2044839E+00
1999-07-06 09:40:30   0.1370000E+01  -0.4738290E-01  -0.1999748E+00
1999-07-06 09:45:24   0.1370000E+01  -0.3666320E-01  -0.1978322E+00
1999-07-06 09:50:27   0.1370000E+01  -0.2589183E-01  -0.1979192E+00
1999-07-06 09:55:29   0.1370000E+01  -0.1506883E-01  -0.1969212E+00
1999-07-06 10:00:31   0.1370000E+01  -0.4712777E-02  -0.1952374E+00
1999-07-06 10:05:25   0.1370000E+01   0.3087533E-02  -0.1931054E+00
1999-07-06 10:10:28   0.1370000E+01   0.1025557E-01  -0.1918806E+00
1999-07-06 10:15:30   0.1370000E+01   0.1851333E-01  -0.1933620E+00
1999-07-06 10:20:24   0.1370000E+01   0.2655031E-01  -0.1968260E+00
1999-07-06 10:25:26   0.1370000E+01   0.3501254E-01  -0.1988309E+00
1999-07-06 10:30:29   0.1370000E+01   0.4513753E-01  -0.1989822E+00
1999-07-06 10:35:22   0.1370000E+01   0.5880545E-01  -0.1966978E+00
1999-07-06 10:40:25   0.1370000E+01   0.7557569E-01  -0.1920641E+00
1999-07-06 10:45:27   0.1370000E+01   0.9400762E-01  -0.1891583E+00
1999-07-06 10:50:29   0.1370000E+01   0.1103187E+00  -0.1876361E+00
1999-07-06 10:55:23   0.1370000E+01   0.1225790E+00  -0.1876660E+00
1999-07-06 11:00:26   0.1370000E+01   0.1321182E+00  -0.1864993E+00
1999-07-06 11:05:28   0.1370000E+01   0.1414811E+00  -0.1846235E+00
1999-07-06 11:10:30   0.1370000E+01   0.1504197E+00  -0.1818719E+00
1999-07-06 11:15:24   0.1370000E+01   0.1592878E+00  -0.1773144E+00
1999-07-06 11:20:27   0.1370000E+01   0.1687109E+00  -0.1688774E+00
1999-07-06 11:25:29   0.1370000E+01   0.1800648E+00  -0.1599809E+00
1999-07-06 11:30:31   0.1370000E+01   0.1946484E+00  -0.1491701E+00
1999-07-06 11:35:25   0.1370000E+01   0.2119369E+00  -0.1372282E+00
1999-07-06 11:40:28   0.1370000E+01   0.2300079E+00  -0.1274733E+00
1999-07-06 11:45:30   0.1370000E+01   0.2448077E+00  -0.1177962E+00
1999-07-06 11:50:24   0.1370000E+01   0.2573479E+00  -0.1069262E+00
1999-07-06 11:55:26   0.1370000E+01   0.2673547E+00  -0.9716906E-01
1999-07-06 12:00:29   0.1370000E+01   0.2787470E+00  -0.9073281E-01
1999-07-06 12:05:22   0.1370000E+01   0.2902000E+00  -0.8406663E-01
1999-07-06 12:10:25   0.1370000E+01   0.3030507E+00  -0.7903554E-01
1999-07-06 12:15:27   0.1370000E+01   0.3145953E+00  -0.7503573E-01
1999-07-06 12:20:29   0.1370000E+01   0.3238673E+00  -0.6876861E-01
1999-07-06 12:25:23   0.1370000E+01   0.3329335E+00  -0.6217270E-01
1999-07-06 12:30:26   0.1370000E+01   0.3395941E+00  -0.5547565E-01
1999-07-06 12:35:28   0.1370000E+01   0.3414384E+00  -0.4598438E-01
1999-07-06 12:40:30   0.1370000E+01   0.3383537E+00  -0.3524411E-01
1999-07-06 12:45:24   0.1370000E+01   0.3317093E+00  -0.2373314E-01
1999-07-06 12:50:27   0.1370000E+01   0.3251008E+00  -0.1109294E-01
1999-07-06 12:55:29   0.1370000E+01   0.3248324E+00  -0.5824944E-03
1999-07-06 13:00:31   0.1370000E+01   0.3291297E+00   0.8152981E-02
1999-07-06 13:05:25   0.1370000E+01   0.3363077E+00   0.1455801E-01
1999-07-06 13:10:28   0.1370000E+01   0.3418900E+00   0.1777330E-01
1999-07-06 13:15:30   0.1370000E+01   0.3468025E+00   0.1960538E-01
1999-07-06 13:20:24   0.1370000E+01   0.3529720E+00   0.1979912E-01
1999-07-06 13:25:26   0.1370000E+01   0.3555784E+00   0.2131235E-01
1999-07-06 13:30:29   0.1370000E+01   0.3542895E+00   0.2362098E-01
1999-07-06 13:35:22   0.1370000E+01   0.3506841E+00   0.2876383E-01
1999-07-06 13:40:25   0.1370000E+01   0.3478127E+00   0.3671748E-01
1999-07-06 13:45:27   0.1370000E+01   0.3472323E+00   0.4545563E-01
1999-07-06 13:50:29   0.1370000E+01   0.3484205E+00   0.5380474E-01
1999-07-06 13:55:23   0.1370000E+01   0.3550161E+00   0.6290651E-01
1999-07-06 14:00:26   0.1370000E+01   0.3607698E+00   0.6762250E-01
1999-07-06 14:05:28   0.1370000E+01   0.3624061E+00   0.6778968E-01
1999-07-06 14:10:30   0.1370000E+01   0.3605577E+00   0.6377067E-01
1999-07-06 14:15:24   0.1370000E+01   0.3538375E+00   0.5918729E-01
1999-07-06 14:20:27   0.1370000E+01   0.3382322E+00   0.5769581E-01
1999-07-06 14:25:29   0.1370000E+01   0.3266043E+00   0.6212604E-01
1999-07-06 14:30:31   0.1370000E+01   0.3241555E+00   0.6684192E-01
1999-07-06 14:35:25   0.1370000E+01   0.3243012E+00   0.6898437E-01
1999-07-06 14:40:28   0.1370000E+01   0.3176997E+00   0.6501903E-01
1999-07-06 14:45:30   0.1370000E+01   0.3045458E+00   0.6031707E-01
1999-07-06 14:50:24   0.1370000E+01   0.2866273E+00   0.5720500E-01
1999-07-06 14:55:26   0.1370000E+01   0.2639785E+00   0.5701175E-01
1999-07-06 15:00:29   0.1370000E+01   0.2461490E+00   0.5928791E-01
1999-07-06 15:05:22   0.1370000E+01   0.2361493E+00   0.6213613E-01
1999-07-06 15:10:25   0.1370000E+01   0.2225964E+00   0.6110956E-01
1999-07-06 15:15:27   0.1370000E+01   0.2035001E+00   0.5914959E-01
1999-07-06 15:20:29   0.1370000E+01   0.1842939E+00   0.5608084E-01
1999-07-06 15:25:23   0.1370000E+01   0.1619774E+00   0.5229066E-01
