  -26.8495   0.63782E-07
  -25.5743   0.11146E-06
  -24.2943   0.22264E-06
  -23.0096   0.20366E-06
  -21.7204   0.26050E-06
  -20.4270   0.25592E-06
  -19.1296   0.37627E-08
  -17.8284   0.37256E-08
  -16.5235   0.18518E-08
  -15.2152   0.20816E-08
  -13.9037   0.41822E-08
  -12.5892   0.88797E-08
  -11.2719   0.18118E-07
   -9.9521   0.45415E-07
   -8.6298   0.41020E-08
   -7.3054   0.63285E-08
   -5.9790   0.32644E-08
   -4.6509   0.26152E-08
1999-07-05 17:22:59 32 1
  -31.5602   0.11738E-04
  -31.4019   0.29655E-05
  -31.2435   0.39792E-05
  -31.0849   0.49454E-05
  -30.7675   0.10380E-05
  -30.4498   0.17968E-06
  -30.1316   0.25515E-06
  -29.8131   0.41620E-06
  -29.4942   0.19028E-05
  -29.1747   0.69502E-06
  -28.5351   0.11280E-05
  -28.2148   0.18247E-05
  -27.2519   0.32412E-05
  -26.6078   0.14368E-05
  -25.3173   0.87519E-08
  -24.0225   0.23394E-08
  -22.7241   0.37239E-08
  -21.4223   0.11174E-07
  -20.1179   0.34049E-08
  -18.8112   0.12014E-08
  -17.5029   0.26491E-08
  -16.1932   0.29067E-08
  -14.8829   0.30409E-08
  -13.5724   0.19756E-08
  -12.2621   0.18690E-08
  -10.9526   0.21672E-08
   -9.6444   0.58681E-08
   -8.3380   0.27568E-08
   -7.0339   0.95896E-08
   -5.7326   0.18442E-06
   -4.4346   0.17832E-07
   -3.1404   0.10770E-07
1999-07-05 17:24:59 32 1
  -31.7143   0.19006E-04
  -31.5610   0.42658E-05
  -31.4075   0.16838E-05
  -31.2537   0.84996E-06
  -30.9460   0.41860E-05
  -30.6377   0.28158E-05
  -30.3289   0.17394E-05
  -30.0195   0.15834E-05
  -29.7096   0.71023E-06
  -29.3989   0.55373E-06
  -28.7765   0.10486E-05
  -28.4646   0.65118E-06
  -27.5258   0.71664E-06
  -26.8966   0.76560E-06
  -25.6349   0.17490E-05
  -24.3663   0.46795E-06
  -23.0916   0.68865E-07
  -21.8111   0.89413E-07
  -20.5255   0.33659E-07
  -19.2351   0.24378E-07
  -17.9406   0.55463E-07
  -16.6423   0.80260E-07
  -15.3409   0.10151E-06
  -14.0369   0.23243E-06
  -12.7307   0.60772E-07
  -11.4229   0.94341E-07
  -10.1140   0.15314E-06
   -8.8044   0.97881E-07
   -7.4948   0.59170E-07
   -6.1856   0.75405E-07
   -4.8773   0.13032E-06
   -3.5704   0.22605E-07
1999-07-05 17:27:01 32 1
  -31.5984   0.88654E-05
  -31.4418   0.14315E-04
  -31.2851   0.11899E-04
  -31.1282   0.60145E-05
  -30.8145   0.64224E-06
  -30.5003   0.12662E-05
  -30.1859   0.29007E-06
  -29.8712   0.19920E-06
  -29.5562   0.33674E-06
  -29.2407   0.75718E-06
  -28.6091   0.97342E-06
  -28.2929   0.92747E-06
  -27.3425   0.10649E-05
  -26.7070   0.62087E-06
  -25.4338   0.21984E-07
  -24.1565   0.10842E-06
  -22.8752   0.14794E-07
  -21.5903   0.11056E-07
  -20.3018   0.21572E-07
  -19.0101   0.10167E-07
  -17.7153   0.69920E-07
  -16.4177   0.19364E-07
  -15.1174   0.38646E-07
  -13.8147   0.39391E-07
  -12.5098   0.43481E-07
  -11.2029   0.40973E-07
   -9.8942   0.23286E-07
   -8.5840   0.94254E-07
   -7.2724   0.76419E-07
   -5.9597   0.23730E-07
   -4.6461   0.11553E-07
   -3.3318   0.66773E-07
1999-07-05 17:32:55 31 1
  -31.7499   0.15453E-04
  -31.5941   0.16916E-05
  -31.4383   0.48551E-05
  -31.2823   0.27778E-05
  -30.9701   0.22382E-05
  -30.6574   0.14508E-05
  -30.3444   0.73892E-06
  -30.0310   0.14713E-05
  -29.7172   0.27302E-05
  -29.4028   0.94471E-06
  -28.7732   0.61645E-06
  -28.4579   0.64759E-06
  -27.5098   0.16402E-05
  -26.8754   0.88838E-06
  -25.6039   0.15864E-05
  -24.3275   0.33752E-06
  -23.0465   0.45321E-06
  -21.7612   0.11218E-05
  -20.4722   0.37662E-06
  -19.1797   0.47195E-06
  -17.8841   0.13989E-06
  -16.5857   0.23540E-08
  -15.2851   0.28787E-08
  -13.9824   0.71483E-08
  -12.6781   0.26020E-07
  -11.3726   0.13960E-06
  -10.0662   0.36450E-06
   -8.7593   0.24457E-06
   -7.4522   0.76138E-07
   -6.1454   0.91117E-07
   -4.8392   0.31937E-06
1999-07-05 17:34:57 30 1
  -31.6622   0.93304E-05
  -31.5066   0.37696E-05
  -31.3509   0.42756E-05
  -31.1949   0.24912E-05
  -30.8827   0.83734E-05
  -30.5697   0.17587E-04
  -30.2560   0.34237E-05
  -29.9417   0.31046E-05
  -29.6268   0.17306E-05
  -29.3109   0.15300E-05
  -28.6778   0.23014E-05
  -28.3604   0.22898E-05
  -27.4048   0.98810E-06
  -26.7639   0.10247E-05
  -25.4783   0.73333E-06
  -24.1852   0.58345E-06
  -22.8855   0.17374E-06
  -21.5801   0.59882E-07
  -20.2698   0.36787E-07
  -18.9553   0.15477E-06
  -17.6377   0.11978E-06
  -16.3176   0.49648E-07
  -14.9959   0.99816E-08
  -13.6735   0.43481E-08
  -12.3511   0.14524E-06
  -11.0297   0.58708E-07
   -9.7101   0.58708E-07
   -8.3930   0.47337E-07
   -7.0794   0.57346E-07
   -5.7700   0.21984E-07
1999-07-05 17:36:57 31 1
  -31.7788   0.18954E-04
  -31.6267   0.13954E-04
  -31.4744   0.42570E-04
  -31.3218   0.22867E-04
  -31.0164   0.16229E-04
  -30.7103   0.14434E-05
  -30.4036   0.42993E-06
  -30.0963   0.16558E-05
  -29.7884   0.71400E-06
  -29.4797   0.61179E-06
  -28.8610   0.73468E-06
  -28.5509   0.89743E-06
  -27.6172   0.45426E-06
  -26.9913   0.62144E-06
  -25.7358   0.63562E-06
  -24.4734   0.41581E-06
  -23.2048   0.10221E-05
  -21.9307   0.66267E-06
  -20.6519   0.50373E-06
  -19.3692   0.35967E-06
  -18.0832   0.16715E-06
  -16.7947   0.44504E-07
  -15.5045   0.38441E-08
  -14.2134   0.53003E-08
  -12.9219   0.33705E-07
  -11.6310   0.54878E-08
  -10.3412   0.62676E-08
   -9.0535   0.52048E-08
   -7.7685   0.10889E-07
   -6.4869   0.36872E-07
   -5.2095   0.47621E-07
1999-07-05 18:19:00 28 1
  -31.7632   0.40523E-05
  -31.5990   0.64551E-05
  -31.4347   0.18450E-04
  -31.2700   0.92406E-05
  -30.9404   0.29902E-05
  -30.6101   0.77108E-05
  -30.2790   0.74696E-05
  -29.9473   0.29424E-05
  -29.6148   0.15545E-05
  -29.2814   0.70421E-06
  -28.6134   0.17239E-05
  -28.2784   0.36517E-05
  -27.2701   0.91012E-06
  -26.5942   0.23961E-05
  -25.2388   0.13772E-05
  -23.8765   0.26823E-05
  -22.5087   0.13633E-05
  -21.1365   0.73875E-06
  -19.7609   0.47973E-06
  -18.3833   0.71170E-06
  -17.0047   0.63052E-06
  -15.6263   0.34530E-06
  -14.2494   0.29909E-06
  -12.8749   0.67251E-06
  -11.5042   0.33651E-06
  -10.1383   0.71846E-06
   -8.7785   0.14227E-06
   -7.4260   0.74080E-07
1999-07-05 18:21:01 29 1
  -31.7675   0.13391E-04
  -31.6026   0.91791E-05
  -31.4376   0.51547E-05
  -31.2724   0.10998E-04
  -30.9418   0.14605E-04
  -30.6109   0.34467E-05
  -30.2795   0.13496E-05
  -29.9478   0.11238E-05
  -29.6157   0.70243E-05
  -29.2830   0.41352E-05
  -28.6171   0.13131E-05
  -28.2836   0.16285E-05
  -27.2814   0.19436E-05
  -26.6113   0.13842E-05
  -25.2693   0.44596E-05
  -23.9239   0.62705E-06
  -22.5760   0.42384E-06
  -21.2263   0.56611E-06
  -19.8755   0.11885E-06
  -18.5245   0.44864E-06
  -17.1738   0.57624E-06
  -15.8244   0.51952E-06
  -14.4769   0.16703E-06
  -13.1322   0.51145E-06
  -11.7909   0.16036E-06
  -10.4538   0.22824E-06
   -9.1217   0.10079E-06
   -7.7952   0.20394E-07
   -6.4753   0.63900E-07
1999-07-05 18:23:02 29 1
  -31.4587   0.81602E-05
  -31.2965   0.88859E-05
  -31.1343   0.31989E-05
  -30.9720   0.85704E-05
  -30.6471   0.18746E-05
  -30.3221   0.10294E-04
  -29.9967   0.78686E-05
  -29.6711   0.59320E-05
  -29.3452   0.91243E-06
  -29.0189   0.92363E-06
  -28.3659   0.16300E-05
  -28.0391   0.26128E-05
  -27.0572   0.28373E-05
  -26.4011   0.16994E-05
  -25.0875   0.13712E-05
  -23.7711   0.12909E-05
  -22.4523   0.23697E-05
  -21.1314   0.55911E-06
  -19.8088   0.63753E-06
  -18.4849   0.41572E-06
  -17.1600   0.44504E-06
  -15.8345   0.57465E-06
  -14.5089   0.22019E-06
  -13.1834   0.78668E-06
  -11.8584   0.47896E-06
  -10.5344   0.12806E-06
   -9.2116   0.12569E-06
   -7.8904   0.51701E-07
   -6.5713   0.48630E-08
1999-07-05 18:25:02 29 1
  -31.4901   0.12537E-04
  -31.3283   0.12764E-04
  -31.1663   0.97656E-05
  -31.0043   0.50211E-04
  -30.6800   0.71548E-05
  -30.3554   0.13884E-05
  -30.0304   0.20625E-05
  -29.7050   0.17422E-05
  -29.3793   0.24033E-05
  -29.0531   0.15336E-05
  -28.4001   0.18420E-05
  -28.0731   0.22295E-05
  -27.0903   0.90928E-06
  -26.4331   0.50466E-06
  -25.1166   0.11215E-05
  -23.7961   0.33504E-05
  -22.4719   0.19584E-05
  -21.1446   0.73131E-06
  -19.8145   0.58506E-06
  -18.4821   0.80649E-06
  -17.1476   0.82794E-06
  -15.8117   0.13643E-06
  -14.4746   0.24666E-06
  -13.1368   0.10186E-06
  -11.7987   0.39976E-06
  -10.4607   0.12835E-06
   -9.1233   0.19418E-07
   -7.7868   0.25130E-08
   -6.4516   0.28681E-08
1999-07-05 18:31:58 29 1
  -31.7383   0.39174E-05
  -31.5780   0.13668E-05
  -31.4176   0.22626E-05
  -31.0966   0.35719E-05
  -30.7752   0.23405E-05
  -30.4536   0.10780E-05
  -30.1316   0.21548E-05
  -29.8093   0.12996E-05
  -29.4865   0.33205E-05
  -28.8403   0.23378E-05
  -28.5167   0.73858E-06
  -27.5442   0.90012E-06
  -26.8938   0.88920E-06
  -25.5907   0.10306E-05
  -24.2831   0.34033E-06
  -22.9712   0.63314E-06
  -21.6553   0.68659E-06
  -20.3354   0.83560E-06
  -19.0118   0.54113E-06
  -17.6848   0.40616E-06
  -16.3543   0.10186E-06
  -15.0208   0.14272E-06
  -13.6843   0.17298E-06
  -12.3450   0.46079E-07
  -11.0032   0.57783E-08
   -9.6590   0.14925E-08
   -8.3126   0.35237E-08
   -6.9642   0.16413E-08
   -5.6141   0.12569E-07
1999-07-05 18:37:00 29 1
  -31.6967   0.45698E-05
  -31.5407   0.42993E-05
  -31.3844   0.26699E-05
  -31.0714   0.24717E-05
  -30.7576   0.12428E-05
  -30.4431   0.31297E-05
  -30.1278   0.22004E-05
  -29.8118   0.16711E-05
  -29.4948   0.31347E-05
  -28.8594   0.20654E-05
  -28.5406   0.15474E-05
  -27.5805   0.22867E-05
  -26.9361   0.15842E-05
  -25.6426   0.13583E-05
  -24.3402   0.41639E-06
  -23.0297   0.56325E-06
  -21.7119   0.52614E-06
  -20.3874   0.38459E-06
  -19.0570   0.51689E-06
  -17.7216   0.33090E-06
  -16.3818   0.36974E-07
  -15.0384   0.12639E-07
  -13.6921   0.75093E-07
  -12.3438   0.29546E-07
  -10.9942   0.15736E-05
   -9.6439   0.83714E-07
   -8.2939   0.13143E-07
   -6.9448   0.19634E-06
   -5.5974   0.16971E-08
1999-07-05 18:39:01 30 1
  -31.8262   0.11841E-04
  -31.6700   0.21444E-04
  -31.5136   0.14781E-03
  -31.3569   0.45394E-04
  -31.0432   0.49272E-05
  -30.7288   0.15617E-05
  -30.4138   0.33628E-05
  -30.0981   0.47490E-05
  -29.7817   0.51487E-05
  -29.4644   0.34427E-05
  -28.8285   0.77002E-06
  -28.5097   0.59786E-06
  -27.5495   0.15021E-05
  -26.9053   0.56416E-06
  -25.6126   0.39174E-06
  -24.3115   0.50711E-06
  -23.0025   0.92897E-06
  -21.6861   0.39120E-06
  -20.3630   0.79524E-06
  -19.0336   0.33320E-06
  -17.6986   0.12078E-06
  -16.3585   0.16338E-07
  -15.0138   0.33045E-07
  -13.6651   0.25427E-08
  -12.3130   0.18382E-08
  -10.9580   0.17840E-08
   -9.6006   0.50793E-08
   -8.2415   0.23174E-07
   -6.8812   0.26164E-08
   -5.5202   0.54400E-08
1999-07-05 18:42:03 29 1
  -31.7069   0.28281E-05
  -31.5518   0.48618E-05
  -31.3965   0.36526E-05
  -31.0853   0.17861E-05
  -30.7734   0.11368E-05
  -30.4606   0.12434E-05
  -30.1471   0.24434E-05
  -29.8327   0.30172E-05
  -29.5173   0.37299E-05
  -28.8849   0.25015E-05
  -28.5676   0.18493E-05
  -27.6114   0.10399E-05
  -26.9693   0.75683E-06
  -25.6799   0.99289E-06
  -24.3809   0.44978E-06
  -23.0730   0.11932E-05
  -21.7570   0.37085E-06
  -20.4336   0.45952E-06
  -19.1038   0.32004E-06
  -17.7681   0.91474E-06
  -16.4276   0.96716E-07
  -15.0828   0.67329E-07
  -13.7346   0.21023E-06
  -12.3838   0.27466E-08
  -11.0312   0.21737E-07
   -9.6776   0.54088E-08
   -8.3237   0.57903E-08
   -6.9703   0.37592E-08
   -5.6183   0.28074E-08
1999-07-05 19:16:01 29 1
  -31.6097   0.59498E-05
  -31.4456   0.22454E-04
  -31.2814   0.18750E-04
  -31.1170   0.10464E-04
  -30.7878   0.17551E-05
  -30.4582   0.13446E-05
  -30.1280   0.25948E-05
  -29.7973   0.18677E-05
  -29.4662   0.68265E-06
  -29.1342   0.61674E-06
  -28.4693   0.85862E-06
  -28.1362   0.11519E-05
  -27.1340   0.10373E-05
  -26.4628   0.61221E-06
  -25.1171   0.13887E-05
  -23.7653   0.11301E-05
  -22.4077   0.95126E-06
  -21.0451   0.20258E-05
  -19.6780   0.52240E-06
  -18.3068   0.38468E-06
  -16.9323   0.13480E-06
  -15.5549   0.19302E-06
  -14.1752   0.22172E-07
  -12.7937   0.11353E-08
  -11.4111   0.74012E-08
  -10.0278   0.15510E-07
   -8.6445   0.28106E-08
   -7.2617   0.61504E-08
   -5.8799   0.69936E-08
1999-07-05 19:18:02 29 1
  -31.4827   0.26128E-05
  -31.3149   0.21682E-05
  -31.1471   0.34890E-05
  -30.9792   0.35539E-05
  -30.6433   0.19431E-05
  -30.3073   0.14272E-05
  -29.9711   0.25645E-05
  -29.6348   0.15933E-05
  -29.2984   0.20017E-05
  -28.9618   0.15740E-05
  -28.2884   0.13524E-05
  -27.9516   0.13778E-05
  -26.9403   0.59539E-06
  -26.2653   0.10970E-05
  -24.9147   0.55463E-06
  -23.5626   0.63387E-06
  -22.2091   0.56182E-06
  -20.8545   0.55271E-06
  -19.4989   0.60325E-06
  -18.1425   0.49808E-06
  -16.7854   0.25740E-07
  -15.4277   0.89598E-08
  -14.0696   0.24803E-08
  -12.7112   0.21091E-08
  -11.3528   0.13056E-08
   -9.9945   0.14829E-08
   -8.6364   0.13074E-08
   -7.2786   0.15286E-08
   -5.9214   0.13817E-08
1999-07-05 19:21:56 29 1
  -31.8127   0.63577E-05
  -31.6431   0.12459E-04
  -31.4735   0.41058E-05
