 -12.6299992  0.111294195  0.127400458
 -13.6299992  0.100443952  0.112291165
 -14.6299992  0.0958974063  0.0728699863
 -15.6299992  0.0955661163  0.0401727445
 -16.6300011  0.0889884606  0.0123457983
 -17.6300011  0.0775995255 -0.0238769688
 -18.6300011  0.0632793009 -0.0644550845
 -19.6300011  0.0628423095 -0.0988477543
 -20.6300011  0.0628519729 -0.122428589
 -21.6300011  0.0640678927 -0.145523578
 -22.6300011  0.0672965944 -0.164272115
 -23.6300011  0.0771799833 -0.195237577
 -24.6300011  0.0986466482 -0.218960643
 -25.6300011  0.123353414 -0.224726662
 -26.6300011  0.143960491 -0.221256167
 -27.6300011  0.15613766 -0.212933034
 -28.6300011  0.161295742 -0.20118925
 -29.6300011  0.161988348 -0.181809098
 -30.6299992  0.153273538 -0.162505388
1999-07-05 10:15:25 25     2
 -6.62999916  0.252844214  0.222402707
 -7.62999916  0.233310834  0.194943786
 -8.62999916  0.214223579  0.172315508
 -9.62999916  0.193554655  0.153849527
 -10.6299992  0.174756765  0.140070409
 -11.6299992  0.155317932  0.133344412
 -12.6299992  0.136326134  0.125102833
 -13.6299992  0.125892222  0.104814433
 -14.6299992  0.121982917  0.0625906065
 -15.6299992  0.11920052  0.033439409
 -16.6300011  0.111489557  0.00848421361
 -17.6300011  0.0975872874 -0.0261677522
 -18.6300011  0.0819172785 -0.0655437559
 -19.6300011  0.0841032416 -0.0952409431
 -20.6300011  0.0839233994 -0.115229085
 -21.6300011  0.0837005973 -0.139590293
 -22.6300011  0.0845175236 -0.161907092
 -23.6300011  0.0959566757 -0.193476543
 -24.6300011  0.11720898 -0.216832712
 -25.6300011  0.139532924 -0.223451063
 -26.6300011  0.160350561 -0.220059633
 -27.6300011  0.173642129 -0.210105836
 -28.6300011  0.179086357 -0.196575597
 -29.6300011  0.178013265 -0.173463687
 -30.6299992  0.168741345 -0.152612925
1999-07-05 10:20:27 26     2
 -5.62999916  0.297489107  0.241795823
 -6.62999916  0.274435669  0.216171801
 -7.62999916  0.255138099  0.189204827
 -8.62999916  0.236005768  0.169250071
 -9.62999916  0.215348512  0.151935443
 -10.6299992  0.196892872  0.140533671
 -11.6299992  0.177587777  0.133635953
 -12.6299992  0.15979436  0.118503131
 -13.6299992  0.151261389  0.0894907862
 -14.6299992  0.147488698  0.0465008877
 -15.6299992  0.142073572  0.0200317819
 -16.6300011  0.132984325 -0.00243776804
 -17.6300011  0.117698103 -0.0318073742
 -18.6300011  0.103119314 -0.0669112355
 -19.6300011  0.107159115 -0.0916020423
 -20.6300011  0.10632962 -0.10997282
 -21.6300011  0.105527006 -0.136375427
 -22.6300011  0.105338052 -0.161718279
 -23.6300011  0.118703224 -0.193135142
 -24.6300011  0.140973836 -0.213661283
 -25.6300011  0.162600189 -0.219822839
 -26.6300011  0.182428241 -0.215858251
 -27.6300011  0.195712134 -0.203990117
 -28.6300011  0.200214371 -0.188467145
 -29.6300011  0.197578549 -0.165247917
 -30.6299992  0.186871558 -0.143561035
1999-07-05 10:25:29 26     2
 -5.62999916  0.321803421  0.234181345
 -6.62999916  0.296608329  0.207068458
 -7.62999916  0.276771784  0.182719961
 -8.62999916  0.257433325  0.165152043
 -9.62999916  0.237715259  0.150121063
 -10.6299992  0.219615906  0.140624434
 -11.6299992  0.200921163  0.13321279
 -12.6299992  0.182962328  0.112921253
 -13.6299992  0.175146654  0.0759457499
 -14.6299992  0.17080611  0.033546295
 -15.6299992  0.16437161  0.00769390399
 -16.6300011  0.153478131 -0.0136340763
 -17.6300011  0.138571128 -0.037993107
 -18.6300011  0.12678805 -0.0662840977
 -19.6300011  0.130405828 -0.0884293988
 -20.6300011  0.128815979 -0.107484818
 -21.6300011  0.129146948 -0.136308387
 -22.6300011  0.130061522 -0.163535863
 -23.6300011  0.144717574 -0.192782387
 -24.6300011  0.166710138 -0.208625108
 -25.6300011  0.188193738 -0.212639645
 -26.6300011  0.207065493 -0.208016753
 -27.6300011  0.217734888 -0.193218559
 -28.6300011  0.221184447 -0.176462859
 -29.6300011  0.216064632 -0.154971004
 -30.6299992  0.205271393 -0.134287566
1999-07-05 10:30:23 26     2
 -5.62999916  0.34662509  0.226427525
 -6.62999916  0.321020961  0.198130026
 -7.62999916  0.299391478  0.175655708
 -8.62999916  0.280194223  0.160927564
 -9.62999916  0.260888577  0.148892611
 -10.6299992  0.243584707  0.141115889
 -11.6299992  0.225619793  0.132745728
 -12.6299992  0.206703916  0.109846644
 -13.6299992  0.198484734  0.0675359964
 -14.6299992  0.192474559  0.0250637047
 -15.6299992  0.186422259 -0.00102898723
 -16.6300011  0.173903778 -0.0213909596
 -17.6300011  0.161641985 -0.0414697006
 -18.6300011  0.153157309 -0.0653496161
 -19.6300011  0.153967023 -0.087777026
 -20.6300011  0.151539192 -0.108858213
 -21.6300011  0.152799144 -0.138770059
 -22.6300011  0.156736225 -0.166165546
 -23.6300011  0.172683492 -0.192037851
 -24.6300011  0.194235519 -0.202082619
 -25.6300011  0.215275273 -0.202771261
 -26.6300011  0.231863171 -0.196321413
 -27.6300011  0.239605993 -0.17915377
 -28.6300011  0.241843313 -0.161573157
 -29.6300011  0.234192774 -0.142789721
 -30.6299992  0.222544625 -0.123887062
1999-07-05 10:35:26 26     2
 -5.62999916  0.370684683  0.219571173
 -6.62999916  0.346627772  0.191077664
 -7.62999916  0.32358551  0.169263721
 -8.62999916  0.304611653  0.156973541
 -9.62999916  0.285401613  0.147464275
 -10.6299992  0.268034905  0.140482754
 -11.6299992  0.249731675  0.132038012
 -12.6299992  0.230419606  0.108928904
 -13.6299992  0.220262468  0.0646373332
 -14.6299992  0.211340576  0.0213422719
 -15.6299992  0.205990195 -0.00478401454
 -16.6300011  0.195130289 -0.0238991641
 -17.6300011  0.186573148 -0.0419489145
 -18.6300011  0.179813012 -0.0645503998
 -19.6300011  0.17748715 -0.0891955793
 -20.6300011  0.175557241 -0.111437358
 -21.6300011  0.177071109 -0.140790254
 -22.6300011  0.183617055 -0.166129127
 -23.6300011  0.199213773 -0.188420832
 -24.6300011  0.219782129 -0.194501758
 -25.6300011  0.238557085 -0.191582218
 -26.6300011  0.252758294 -0.183153406
 -27.6300011  0.259584188 -0.164773256
 -28.6300011  0.260467172 -0.147492751
 -29.6300011  0.2506392 -0.130325109
 -30.6299992  0.238163739 -0.112709679
1999-07-05 10:40:28 26     2
 -5.62999916  0.39553076  0.212028071
 -6.62999916  0.373377144  0.183855981
 -7.62999916  0.349641204  0.163867012
 -8.62999916  0.330615968  0.153514758
 -9.62999916  0.311213046  0.145657629
 -10.6299992  0.293144017  0.138639778
 -11.6299992  0.272762686  0.128933892
 -12.6299992  0.252274424  0.107544519
 -13.6299992  0.237651035  0.0646541342
 -14.6299992  0.227343425  0.0229051728
 -15.6299992  0.224546298 -0.00338709145
 -16.6300011  0.218060136 -0.0224705786
 -17.6300011  0.212394953 -0.0417131446
 -18.6300011  0.205773756 -0.0641621351
 -19.6300011  0.201316819 -0.0904918239
 -20.6300011  0.200481743 -0.112343729
 -21.6300011  0.201026425 -0.139591768
 -22.6300011  0.208961725 -0.160698965
 -23.6300011  0.222505704 -0.178963229
 -24.6300011  0.240144983 -0.182957187
 -25.6300011  0.257111311 -0.177712664
 -26.6300011  0.270685047 -0.170474291
 -27.6300011  0.276696265 -0.152446404
 -28.6300011  0.276145875 -0.136174887
 -29.6300011  0.264946133 -0.119251207
 -30.6299992  0.251169205 -0.102628954
1999-07-05 10:45:30 26     2
 -5.62999916  0.420885503  0.200867265
 -6.62999916  0.398126543  0.174895525
 -7.62999916  0.375621259  0.158281192
 -8.62999916  0.356044173  0.14886567
 -9.62999916  0.337478191  0.142794684
 -10.6299992  0.318182111  0.135224387
 -11.6299992  0.293816566  0.123005584
 -12.6299992  0.270474821  0.101197988
 -13.6299992  0.253048956  0.0618021451
 -14.6299992  0.243519202  0.024947824
 -15.6299992  0.242308453  0.000350736547
 -16.6300011  0.241043463 -0.0187616665
 -17.6300011  0.23696433 -0.038533289
 -18.6300011  0.230325267 -0.0600246228
 -19.6300011  0.226385742 -0.0867837816
 -20.6300011  0.226444229 -0.108054459
 -21.6300011  0.225797355 -0.131893352
 -22.6300011  0.234079733 -0.149051577
 -23.6300011  0.244306728 -0.164527416
 -24.6300011  0.259135693 -0.169120982
 -25.6300011  0.274304777 -0.16418162
 -26.6300011  0.286460131 -0.15809831
 -27.6300011  0.290162176 -0.142100528
 -28.6300011  0.288714826 -0.128440902
 -29.6300011  0.276250064 -0.111335188
 -30.6299992  0.260253966 -0.0952325538
1999-07-05 10:50:24 26     2
 -5.62999916  0.446623951  0.188707471
 -6.62999916  0.421748698  0.166179046
 -7.62999916  0.400661409  0.153171912
 -8.62999916  0.381594539  0.143997818
 -9.62999916  0.364151418  0.139793321
 -10.6299992  0.342339873  0.131225675
 -11.6299992  0.313658148  0.116850898
 -12.6299992  0.286749214  0.0916934833
 -13.6299992  0.2681517  0.0560155772
 -14.6299992  0.260359287  0.0267087799
 -15.6299992  0.259771764  0.00565340649
 -16.6300011  0.262549967 -0.0134298829
 -17.6300011  0.260463268 -0.0330731608
 -18.6300011  0.254955977 -0.0535432883
 -19.6300011  0.253281057 -0.0797021464
 -20.6300011  0.254398167 -0.101173185
 -21.6300011  0.252470732 -0.122113593
 -22.6300011  0.260821521 -0.136263743
 -23.6300011  0.267625064 -0.148040056
 -24.6300011  0.278369278 -0.153036937
 -25.6300011  0.291985154 -0.149611533
 -26.6300011  0.30077973 -0.14433445
 -27.6300011  0.300933629 -0.131308198
 -28.6300011  0.297054768 -0.119926624
 -29.6300011  0.284356534 -0.104276329
 -30.6299992  0.266010523 -0.0889966935
1999-07-05 10:55:27 26     2
 -5.62999916  0.470036566  0.177113548
 -6.62999916  0.444992632  0.158357829
 -7.62999916  0.425189734  0.149845451
 -8.62999916  0.406639487  0.141782671
 -9.62999916  0.390765011  0.138458446
 -10.6299992  0.367228985  0.130214453
 -11.6299992  0.336341202  0.114847898
 -12.6299992  0.30571273  0.0887074918
 -13.6299992  0.286484808  0.0568590797
 -14.6299992  0.280260444  0.032372795
 -15.6299992  0.279573172  0.0141650336
 -16.6300011  0.283304602 -0.00649775006
 -17.6300011  0.282651871 -0.0273743868
 -18.6300011  0.28011179 -0.0480390526
 -19.6300011  0.281065702 -0.0739995688
 -20.6300011  0.281768262 -0.095771119
 -21.6300011  0.280212939 -0.115663819
 -22.6300011  0.288439393 -0.127566949
 -23.6300011  0.292545825 -0.134345859
 -24.6300011  0.298545033 -0.138065055
 -25.6300011  0.308472753 -0.134619445
 -26.6300011  0.312447131 -0.129221722
 -27.6300011  0.308190316 -0.118390873
 -28.6300011  0.300968289 -0.108707525
 -29.6300011  0.289033473 -0.0952342153
 -30.6299992  0.270498395 -0.0821629912
1999-07-05 11:00:29 26     2
 -5.62999916  0.489426136  0.167690322
 -6.62999916  0.46568799  0.154052883
 -7.62999916  0.447357416  0.148043692
 -8.62999916  0.430215597  0.142173275
 -9.62999916  0.415760189  0.140107363
 -10.6299992  0.392228216  0.132880256
 -11.6299992  0.362366766  0.118831754
 -12.6299992  0.329992652  0.0952165797
 -13.6299992  0.311142892  0.067612499
 -14.6299992  0.305846184  0.0441833213
 -15.6299992  0.30275926  0.0248258002
 -16.6300011  0.305600047  0.00140982005
 -17.6300011  0.307231694 -0.0218621511
 -18.6300011  0.307038754 -0.0446438044
 -19.6300011  0.309513867 -0.0708495229
 -20.6300011  0.307979345 -0.093565695
 -21.6300011  0.30754289 -0.112596489
 -22.6300011  0.313994467 -0.122637115
 -23.6300011  0.316365808 -0.124356642
 -24.6300011  0.319285929 -0.125922427
 -25.6300011  0.324962914 -0.121540621
 -26.6300011  0.323214054 -0.115335792
 -27.6300011  0.316572398 -0.106854521
 -28.6300011  0.306725711 -0.0970894992
 -29.6300011  0.296105385 -0.085806489
 -30.6299992  0.278096169 -0.0752180219
1999-07-05 11:05:31 26     2
 -5.62999916  0.504684925  0.163119733
 -6.62999916  0.483074635  0.154258892
 -7.62999916  0.466593057  0.149183363
 -8.62999916  0.450937301  0.145597547
 -9.62999916  0.438077033  0.144797117
 -10.6299992  0.416415572  0.139390007
 -11.6299992  0.39108634  0.12811324
 -12.6299992  0.360659033  0.110055849
 -13.6299992  0.341589451  0.0861538425
 -14.6299992  0.335967571  0.0616085343
 -15.6299992  0.329877049  0.0391918309
 -16.6300011  0.330025494  0.0120980013
 -17.6300011  0.333167285 -0.0153479809
 -18.6300011  0.334081292 -0.041608531
 -19.6300011  0.337306082 -0.0680053681
 -20.6300011  0.334289879 -0.0912257656
 -21.6300011  0.335901082 -0.109947786
 -22.6300011  0.339541584 -0.119487569
 -23.6300011  0.340609133 -0.118522532
 -24.6300011  0.341142714 -0.118302047
 -25.6300011  0.342394739 -0.112569191
 -26.6300011  0.336291969 -0.10594359
 -27.6300011  0.331427932 -0.100324407
 -28.6300011  0.320528865 -0.0897819102
 -29.6300011  0.309994429 -0.0790755227
 -30.6299992  0.292601228 -0.0707712322
1999-07-05 11:10:25 26     2
 -5.62999916  0.518514633  0.159799188
 -6.62999916  0.499013126  0.154575408
 -7.62999916  0.483263701  0.150852621
 -8.62999916  0.469673067  0.149546281
 -9.62999916  0.457838863  0.14980121
 -10.6299992  0.440495044  0.146981761
 -11.6299992  0.420946598  0.139232621
 -12.6299992  0.395167321  0.125838906
 -13.6299992  0.374703884  0.10383606
 -14.6299992  0.367221385  0.077192761
 -15.6299992  0.359351665  0.0498571135
 -16.6300011  0.356877983  0.018203659
 -17.6300011  0.359996647 -0.0151005816
 -18.6300011  0.360622972 -0.0447551794
 -19.6300011  0.364057064 -0.0700599998
 -20.6300011  0.359541982 -0.0915005133
 -21.6300011  0.36135447 -0.109247707
 -22.6300011  0.362278938 -0.11795561
 -23.6300011  0.362387002 -0.114776082
 -24.6300011  0.361243814 -0.113199189
 -25.6300011  0.359287828 -0.106252335
 -26.6300011  0.351634681 -0.101064764
 -27.6300011  0.350017965 -0.0976249874
 -28.6300011  0.337993085 -0.0864970312
 -29.6300011  0.3275567 -0.0758803636
 -30.6299992  0.309868693 -0.0696412548
1999-07-05 11:15:28 26     2
 -5.62999916  0.534969807  0.155931965
 -6.62999916  0.515934765  0.15361093
 -7.62999916  0.500176787  0.150587618
 -8.62999916  0.488393039  0.150550157
 -9.62999916  0.477130502  0.151872143
 -10.6299992  0.463353097  0.150613621
 -11.6299992  0.448521018  0.145142332
 -12.6299992  0.427881926  0.135935396
 -13.6299992  0.407513887  0.116295852
 -14.6299992  0.396933168  0.0892109722
 -15.6299992  0.386428684  0.0566150397
 -16.6300011  0.382988453  0.0216426719
 -17.6300011  0.384908676 -0.0159228649
 -18.6300011  0.3840276 -0.0472065583
 -19.6300011  0.388851851 -0.0706238002
 -20.6300011  0.382973313 -0.0898345634
 -21.6300011  0.382737547 -0.105855577
 -22.6300011  0.381623268 -0.113869563
 -23.6300011  0.380395114 -0.110390536
 -24.6300011  0.378002435 -0.10817796
 -25.6300011  0.373470843 -0.101428494
 -26.6300011  0.366179436 -0.0969685093
 -27.6300011  0.365767449 -0.0937859491
 -28.6300011  0.353219718 -0.084240064
 -29.6300011  0.342442662 -0.0749043301
 -30.6299992  0.323348641 -0.069474645
1999-07-05 11:20:30 26     2
 -5.62999916  0.554473162  0.150537729
 -6.62999916  0.534556925  0.149504796
 -7.62999916  0.51857996  0.14729239
 -8.62999916  0.508137286  0.147251815
 -9.62999916  0.496818006  0.14904739
 -10.6299992  0.484340221  0.147765294
 -11.6299992  0.471709162  0.144097
 -12.6299992  0.454359204  0.136794597
 -13.6299992  0.435301393  0.120263644
 -14.6299992  0.419464648  0.0936412439
 -15.6299992  0.408073336  0.0582556054
 -16.6300011  0.405549407  0.0221776068
 -17.6300011  0.406306535 -0.017070625
 -18.6300011  0.404948443 -0.0479685813
 -19.6300011  0.410250038 -0.069271937
 -20.6300011  0.404653937 -0.087099649
 -21.6300011  0.401290745 -0.100816429
 -22.6300011  0.399855345 -0.107871242
 -23.6300011  0.396126419 -0.104666263
 -24.6300011  0.391689748 -0.101802111
 -25.6300011  0.385503054 -0.0960455388
 -26.6300011  0.379227877 -0.091836594
 -27.6300011  0.377996475 -0.0876808912
 -28.6300011  0.365338653 -0.0793358982
 -29.6300011  0.35390079 -0.0721715018
 -30.6299992  0.333160907 -0.066715017
1999-07-05 11:25:24 26     2
 -5.62999916  0.57436806  0.140629619
 -6.62999916  0.554809391  0.140521884
 -7.62999916  0.538997352  0.140400201
 -8.62999916  0.528623164  0.140528828
 -9.62999916  0.516878664  0.141608074
 -10.6299992  0.503453672  0.139868811
 -11.6299992  0.490343809  0.137476996
 -12.6299992  0.47460103  0.131113619
 -13.6299992  0.456982166  0.116864003
 -14.6299992  0.436544031  0.09023837
 -15.6299992  0.426605612  0.0525070764
 -16.6300011  0.425244689  0.0170515645
 -17.6300011  0.424893558 -0.021093538
 -18.6300011  0.424585432 -0.0490376949
 -19.6300011  0.428926885 -0.0683778003
 -20.6300011  0.422269553 -0.0845419616
 -21.6300011  0.415939808 -0.0957664698
 -22.6300011  0.413304627 -0.101004548
 -23.6300011  0.406972706 -0.0987464488
 -24.6300011  0.40058288 -0.0949491933
 -25.6300011  0.392744035 -0.0892641097
 -26.6300011  0.386578143 -0.0850480497
 -27.6300011  0.382530481 -0.0795574784
 -28.6300011  0.370298922 -0.0722418129
 -29.6300011  0.35911265 -0.0679325089
 -30.6299992  0.337163419 -0.0617620125
1999-07-05 11:30:26 27     2
 -4.62999916  0.614721417  0.130653962
 -5.62999916  0.594991207  0.128075168
 -6.62999916  0.576070189  0.126976341
 -7.62999916  0.560944319  0.128291473
 -8.62999916  0.54969281  0.128723115
 -9.62999916  0.537108183  0.129149482
 -10.6299992  0.522273123  0.127267823
 -11.6299992  0.507775545  0.125630811
 -12.6299992  0.492633492  0.120853432
 -13.6299992  0.47639516  0.108161837
 -14.6299992  0.453912109  0.0824045837
 -15.6299992  0.44497627  0.0440775789
 -16.6300011  0.443915933  0.0102240164
 -17.6300011  0.443473428 -0.0248416234
 -18.6300011  0.443368882 -0.0494171456
 -19.6300011  0.444571257 -0.0666324571
 -20.6300011  0.434871614 -0.0807703957
 -21.6300011  0.425095409 -0.0893984959
 -22.6300011  0.419376493 -0.0912421048
 -23.6300011  0.410610348 -0.089828372
 -24.6300011  0.40276131 -0.0863315091
 -25.6300011  0.393934786 -0.0802309439
 -26.6300011  0.387892395 -0.0754789338
 -27.6300011  0.380827487 -0.069113031
 -28.6300011  0.36898604 -0.063480705
 -29.6300011  0.357580215 -0.0618987568
 -30.6299992  0.335561216 -0.0559212565
1999-07-05 11:35:29 27     2
 -4.62999916  0.638313651  0.120962285
 -5.62999916  0.616962552  0.117334336
 -6.62999916  0.599725544  0.113270275
 -7.62999916  0.586285651  0.114136897
 -8.62999916  0.573332071  0.114262395
 -9.62999916  0.559441209  0.114419654
 -10.6299992  0.544822574  0.11259827
 -11.6299992  0.528791726  0.111955196
 -12.6299992  0.513096333  0.109329574
 -13.6299992  0.4971039  0.0985058025
 -14.6299992  0.4734568  0.0753916427
 -15.6299992  0.465812981  0.0425475463
 -16.6300011  0.462037146  0.0124883484
 -17.6300011  0.460029155 -0.018445896
 -18.6300011  0.459085375 -0.0418897457
 -19.6300011  0.456020772 -0.0589314103
 -20.6300011  0.442778438 -0.0721202865
 -21.6300011  0.431840956 -0.0799386427
 -22.6300011  0.422377765 -0.0801620558
 -23.6300011  0.412038624 -0.0803337321
 -24.6300011  0.402563304 -0.0778250024
 -25.6300011  0.393898755 -0.0708568469
 -26.6300011  0.387865484 -0.0655375347
 -27.6300011  0.378385752 -0.0597050115
 -28.6300011  0.3674815 -0.0558053181
 -29.6300011  0.354412556 -0.0550511219
 -30.6299992  0.332346678 -0.0503331386
1999-07-05 11:40:22 27     2
 -4.62999916  0.666954577  0.114025876
 -5.62999916  0.641628206  0.108430468
 -6.62999916  0.626284182  0.101072989
 -7.62999916  0.615306556  0.100057162
 -8.62999916  0.60129106  0.0989362597
 -9.62999916  0.585274637  0.0990521163
 -10.6299992  0.570927083  0.0987216458
 -11.6299992  0.555419683  0.10057845
 -12.6299992  0.538796365  0.0989601091
 -13.6299992  0.521065176  0.0880388841
 -14.6299992  0.496338665  0.0686662272
 -15.6299992  0.488696307  0.0442940444
 -16.6300011  0.480641782  0.0194562487
 -17.6300011  0.475520313 -0.0069804294
 -18.6300011  0.471513659 -0.0306734536
 -19.6300011  0.464059949 -0.0491678379
 -20.6300011  0.447436661 -0.0603474975
 -21.6300011  0.435104251 -0.0686797649
 -22.6300011  0.422449648 -0.0697884336
 -23.6300011  0.411728978 -0.0700865015
 -24.6300011  0.400447875 -0.0681788623
 -25.6300011  0.391801834 -0.060315311
 -26.6300011  0.384430557 -0.0557174273
 -27.6300011  0.374145567 -0.0520861372
 -28.6300011  0.362670928 -0.0495378152
 -29.6300011  0.347816825 -0.0480110981
 -30.6299992  0.325776279 -0.0445016176
1999-07-05 11:45:25 27     2
 -4.62999916  0.696121573  0.108684868
 -5.62999916  0.669226408  0.101659238
 -6.62999916  0.656481743  0.0924081057
 -7.62999916  0.646946907  0.0874855742
 -8.62999916  0.632713318  0.0845914483
 -9.62999916  0.613415718  0.0850809291
 -10.6299992  0.598004937  0.0860695839
 -11.6299992  0.583702803  0.0897765383
 -12.6299992  0.566573083  0.0890261829
 -13.6299992  0.545886099  0.0799325854
 -14.6299992  0.520970345  0.0659458265
 -15.6299992  0.509865522  0.0503297001
 -16.6300011  0.497844696  0.0288497414
 -17.6300011  0.489860058  0.00638279459
 -18.6300011  0.48137641 -0.0176596362
 -19.6300011  0.471042454 -0.0381421149
 -20.6300011  0.451576859 -0.0481110662
 -21.6300011  0.436277509 -0.0556935035
 -22.6300011  0.422191113 -0.0582901947
 -23.6300011  0.410556555 -0.0583909191
 -24.6300011  0.398270875 -0.0555371046
 -25.6300011  0.388267308 -0.0475359634
 -26.6300011  0.379214764 -0.0440039374
 -27.6300011  0.367504716 -0.0416148715
 -28.6300011  0.356113076 -0.0418961644
 -29.6300011  0.339875221 -0.039305672
 -30.6299992  0.31678769 -0.0356949084
1999-07-05 11:50:27 27     2
 -4.62999916  0.721098781  0.101525456
 -5.62999916  0.697137177  0.0948921591
 -6.62999916  0.68685478  0.0862803981
 -7.62999916  0.678212464  0.0784900486
 -8.62999916  0.664213479  0.0733346269
 -9.62999916  0.64226687  0.0727810562
 -10.6299992  0.625617385  0.074591592
 -11.6299992  0.611450851  0.0798207223
 -12.6299992  0.593876779  0.0798485875
 -13.6299992  0.571790338  0.0743466914
 -14.6299992  0.544878244  0.0659977347
 -15.6299992  0.529353321  0.0576353632
 -16.6300011  0.513251543  0.0392730422
 -17.6300011  0.502469301  0.0202506725
 -18.6300011  0.490354151 -0.00428481726
 -19.6300011  0.477196813 -0.0264848862
 -20.6300011  0.457056671 -0.0364900529
 -21.6300011  0.439219117 -0.0431482419
 -22.6300011  0.424977392 -0.0466066822
 -23.6300011  0.411058843 -0.0455388911
 -24.6300011  0.39901799 -0.0416527651
 -25.6300011  0.38800478 -0.0342779867
 -26.6300011  0.377793729 -0.0317998081
 -27.6300011  0.364854574 -0.0299669858
 -28.6300011  0.353981704 -0.0323632658
 -29.6300011  0.337174058 -0.0286966488
 -30.6299992  0.312518299 -0.0248260386
1999-07-05 11:55:29 27     2
 -4.62999916  0.74019891  0.0929192677
 -5.62999916  0.720041156  0.0860930979
 -6.62999916  0.710614145  0.0793656185
 -7.62999916  0.701647878  0.0713400617
 -8.62999916  0.68798089  0.0654457361
 -9.62999916  0.666223168  0.0654224902
 -10.6299992  0.648791969  0.0674066097
 -11.6299992  0.634513438  0.0723103434
 -12.6299992  0.615050673  0.0733932033
 -13.6299992  0.592739344  0.0704017654
 -14.6299992  0.564469278  0.0643819496
 -15.6299992  0.545266151  0.0582080968
 -16.6300011  0.5271191  0.0412569679
 -17.6300011  0.514714062  0.0254946984
 -18.6300011  0.500080049  0.00278475438
 -19.6300011  0.4854877 -0.0187017024
 -20.6300011  0.464970827 -0.0282404218
 -21.6300011  0.446002454 -0.0330302492
 -22.6300011  0.431699336 -0.0356210805
 -23.6300011  0.416182518 -0.0339225158
 -24.6300011  0.405385941 -0.0295309369
 -25.6300011  0.393837094 -0.0240223911
 -26.6300011  0.382190138 -0.0217007734
 -27.6300011  0.368174881 -0.0199359711
 -28.6300011  0.358996242 -0.0214431826
 -29.6300011  0.342497677 -0.0175683778
 -30.6299992  0.316194057 -0.0134335626
1999-07-05 12:00:23 27     2
 -4.62999916  0.755465925  0.0831007659
 -5.62999916  0.73544091  0.0747637898
 -6.62999916  0.723510444  0.069321394
 -7.62999916  0.712230682  0.0643896088
 -8.62999916  0.69936645  0.059585616
 -9.62999916  0.680551291  0.0622130409
 -10.6299992  0.664111137  0.0642114282
 -11.6299992  0.650254786  0.0674307048
 -12.6299992  0.629142106  0.0691104978
 -13.6299992  0.606928706  0.0658989474
 -14.6299992  0.579386413  0.0599042326
 -15.6299992  0.558010876  0.0518514849
 -16.6300011  0.539961159  0.0356034338
 -17.6300011  0.526700795  0.0222055335
 -18.6300011  0.511425555  0.00293549779
 -19.6300011  0.495079726 -0.0141859632
 -20.6300011  0.475467384 -0.0219844989
 -21.6300011  0.457016319 -0.0238911826
 -22.6300011  0.442158103 -0.0241158213
 -23.6300011  0.426488459 -0.0215632021
 -24.6300011  0.417299181 -0.0186828375
 -25.6300011  0.404740095 -0.0152769778
 -26.6300011  0.393198848 -0.0114978114
 -27.6300011  0.378288597 -0.009669655
 -28.6300011  0.371043503 -0.00954037812
 -29.6300011  0.355147958 -0.00595616875
 -30.6299992  0.329288721 -0.00307743531
1999-07-05 12:05:26 27     2
 -4.62999916  0.768340588  0.0728211999
 -5.62999916  0.745344639  0.0638746396
 -6.62999916  0.728219807  0.0591948554
 -7.62999916  0.714015841  0.056979686
 -8.62999916  0.701233983  0.0539938956
 -9.62999916  0.686024725  0.0595176853
 -10.6299992  0.672263026  0.0624273121
 -11.6299992  0.658482909  0.0637945384
 -12.6299992  0.636898696  0.0661335215
 -13.6299992  0.615918338  0.0627510399
 -14.6299992  0.589519322  0.0540220924
 -15.6299992  0.567887604  0.0453701913
 -16.6300011  0.550454855  0.0299765598
 -17.6300011  0.535809219  0.0178868007
 -18.6300011  0.521677554  0.00202431995
 -19.6300011  0.505004287 -0.0105434777
 -20.6300011  0.488477647 -0.0172505304
 -21.6300011  0.471478581 -0.0175468829
 -22.6300011  0.457091033 -0.0147299413
 -23.6300011  0.442664295 -0.011975632
 -24.6300011  0.433846474 -0.0109741753
 -25.6300011  0.422231436 -0.00940035935
 -26.6300011  0.411986709 -0.00296605518
 -27.6300011  0.397143096 -0.000496740337
 -28.6300011  0.391264498  0.00244026375
 -29.6300011  0.375549942  0.00545216491
 -30.6299992  0.350685507  0.00664075045
1999-07-05 12:10:28 27     2
 -4.62999916  0.778829157  0.0627268925
 -5.62999916  0.751721442  0.0547273494
 -6.62999916  0.729959071  0.0509022027
 -7.62999916  0.713242531  0.0501352288
 -8.62999916  0.698707461  0.0487389416
 -9.62999916  0.685615003  0.0554508269
 -10.6299992  0.672891021  0.0600699335
 -11.6299992  0.660478354  0.0608743168
 -12.6299992  0.639662564  0.0635914579
 -13.6299992  0.619920015  0.0595360361
 -14.6299992  0.595830917  0.0480794087
 -15.6299992  0.574231863  0.0405362211
 -16.6300011  0.557671845  0.0273873489
 -17.6300011  0.541573763  0.0171763673
 -18.6300011  0.527514458  0.00496132439
 -19.6300011  0.512163758 -0.00373188942
 -20.6300011  0.500069201 -0.00929465797
 -21.6300011  0.484787226 -0.0100840582
 -22.6300011  0.472152114 -0.00639714394
 -23.6300011  0.460848749 -0.00299327145
 -24.6300011  0.451640934 -0.00390681531
