1998-09-22 02:30:00    2.566    2.153 1031.90 12.837 96.235  0.382
1998-09-22 03:00:00    2.758    2.314 1031.60 12.817 96.241  0.386
1998-09-22 03:30:00    2.536    2.536 1031.50 12.798 96.246  0.390
1998-09-22 04:00:00    2.314    2.758 1031.40 12.769 96.252  0.395
1998-09-22 04:30:00    2.475    2.949 1031.20 12.743 96.257  0.399
1998-09-22 05:00:00    2.635    3.141 1031.00 12.750 96.263  0.404
1998-09-22 05:30:00    2.689    3.590 1031.20 12.781 96.269  0.408
1998-09-22 06:00:00    2.743    4.039 1031.40 12.811 96.142  0.412
1998-09-22 06:30:00    2.796    4.487 1031.20 12.837 96.245  0.425
1998-09-22 07:00:00    2.850    4.936 1031.00 12.868 96.347  0.437
1998-09-22 07:30:00    2.975    5.153 1031.00 12.868 96.450  0.449
1998-09-22 08:00:00    3.100    5.369 1031.00 12.863 96.553  0.461
1998-09-22 08:30:00    3.100    5.369 1031.00 12.832 96.656  0.474
1998-09-22 09:00:00    3.100    5.369 1031.00 12.538 96.758  0.486
1998-09-22 09:30:00    3.100    5.369 1031.00 12.029 96.861  0.498
1998-09-22 10:00:00    3.100    5.369 1031.00 11.649 96.964  0.510
1998-09-22 10:30:00    3.503    4.324 1031.00 11.562 97.067  0.523
1998-09-22 11:00:00    3.907    3.278 1031.00 11.510 97.169  0.535
1998-09-22 11:30:00    4.034    3.096 1030.70 11.408 97.272  0.547
1998-09-22 12:00:00    4.162    2.914 1030.40 11.350 94.909  0.559
1998-09-22 12:30:00    4.289    2.732 1030.40 11.355 94.924  0.572
1998-09-22 13:00:00    4.417    2.550 1030.40 11.361 94.940  0.584
1998-09-22 13:30:00    4.370    2.062 1030.30 11.360 94.955  0.596
1998-09-22 14:00:00    4.323    1.573 1030.20 11.355 94.971  0.608
1998-09-22 14:30:00    4.119    1.311 1030.20 11.324 94.986  0.621
1998-09-22 15:00:00    3.915    1.049 1030.20 11.262 95.002  0.633
1998-09-22 15:30:00    3.711    0.787 1030.10 11.191 95.017  0.645
1998-09-22 16:00:00    3.508    0.524 1030.00 11.144 95.032  0.657
1998-09-22 16:30:00    3.304    0.262 1029.90 11.102 95.048  0.670
1998-09-22 17:00:00    3.100    0.000 1029.80 11.033 95.063  0.682
1998-09-22 17:30:00    2.584    0.182 1029.60 10.918 95.079  0.694
1998-09-22 18:00:00    2.068    0.365 1029.40 10.848 94.724  0.706
1998-09-22 18:30:00    2.068    0.365 1029.60 10.801 94.836  0.718
1998-09-22 19:00:00    2.068    0.365 1029.80 10.802 94.948  0.731
1998-09-22 19:30:00    1.773    0.313 1029.70 10.825 95.059  0.743
1998-09-22 20:00:00    1.477    0.260 1029.60 10.875 95.171  0.755
1998-09-22 20:30:00    1.208    0.301 1029.60 10.889 95.283  0.767
1998-09-22 21:00:00    0.940    0.342 1029.60 10.902 95.395  0.780
1998-09-22 21:30:00    0.903    0.421 1029.50 10.908 95.506  0.792
1998-09-22 22:00:00    0.866    0.500 1029.40 10.901 95.618  0.804
1998-09-22 22:30:00    0.816    0.571 1029.40 10.878 95.730  0.816
1998-09-22 23:00:00    0.766    0.643 1029.40 10.886 95.841  0.829
1998-09-22 23:30:00    0.700    0.699 1029.30 10.903 95.953  0.841
1998-09-23 00:00:00    0.633    0.754 1029.20 10.933 93.383  0.853
1998-09-23 00:30:00    0.567    0.810 1028.90 10.923 93.418  0.865
1998-09-23 01:00:00    0.500    0.866 1028.60 10.891 93.454  0.878
1998-09-23 01:30:00    0.421    0.903 1028.50 10.894 93.489  0.890
1998-09-23 02:00:00    0.342    0.940 1028.40 10.913 93.524  0.902
1998-09-23 02:30:00    0.258    0.962 1028.40 10.907 93.559  0.914
1998-09-23 03:00:00    0.174    0.985 1028.40 10.821 93.595  0.927
1998-09-23 03:30:00    0.531    1.714 1028.10 10.736 93.630  0.939
1998-09-23 04:00:00    0.889    2.443 1027.80 10.699 93.665  0.951
1998-09-23 04:30:00    0.970    2.131 1027.90 10.705 93.700  0.963
1998-09-23 05:00:00    1.050    1.819 1028.00 10.711 93.736  0.976
1998-09-23 05:30:00    0.900    2.004 1027.90 10.755 93.771  0.988
1998-09-23 06:00:00    0.751    2.190 1027.80 10.851 92.960  1.000
1998-09-23 06:30:00    0.601    2.375 1027.80 10.919 93.179  0.997
1998-09-23 07:00:00    0.451    2.560 1027.80 10.983 93.398  0.995
1998-09-23 07:30:00    0.670    2.502 1027.90 11.106 93.617  0.992
1998-09-23 08:00:00    0.889    2.443 1028.00 11.222 93.836  0.990
1998-09-23 08:30:00    0.802    2.596 1027.90 11.265 94.055  0.987
1998-09-23 09:00:00    0.714    2.748 1027.80 11.285 94.274  0.984
1998-09-23 09:30:00    0.626    2.900 1027.80 11.341 94.494  0.982
1998-09-23 10:00:00    0.538    3.053 1027.80 11.414 94.713  0.979
1998-09-23 10:30:00    0.568    2.873 1027.85 11.449 94.932  0.977
1998-09-23 11:00:00    0.598    2.693 1027.90 11.460 95.151  0.974
1998-09-23 11:30:00    0.628    2.513 1027.95 11.483 95.370  0.971
1998-09-23 12:00:00    0.658    2.333 1028.00 11.531 90.331  0.969
1998-09-23 12:30:00    0.688    2.153 1027.90 11.572 89.994  0.966
1998-09-23 13:00:00    0.718    1.973 1027.80 11.582 89.657  0.964
1998-09-23 13:30:00    0.585    2.267 1027.60 11.532 89.320  0.961
1998-09-23 14:00:00    0.451    2.560 1027.40 11.490 88.983  0.958
1998-09-23 14:30:00    0.376    2.567 1027.20 11.519 88.646  0.956
1998-09-23 15:00:00    0.301    2.574 1027.00 11.546 88.309  0.953
1998-09-23 15:30:00    0.226    2.580 1026.90 11.513 87.971  0.951
1998-09-23 16:00:00    0.150    2.587 1026.80 11.461 87.634  0.948
1998-09-23 16:30:00    0.075    2.593 1026.70 11.459 87.297  0.945
1998-09-23 17:00:00    0.000    2.600 1026.60 11.464 86.960  0.943
1998-09-23 17:30:00   -0.257    2.005 1026.50 11.441 86.623  0.940
1998-09-23 18:00:00   -0.513    1.410 1026.40 11.354 94.376  0.938
1998-09-23 18:30:00   -0.907    1.831 1026.30 11.232 94.857  0.935
1998-09-23 19:00:00   -1.300    2.252 1026.20 11.117 95.339  0.932
1998-09-23 19:30:00   -1.325    1.930 1026.10 10.990 95.820  0.930
1998-09-23 20:00:00   -1.350    1.609 1026.00 10.872 96.301  0.927
1998-09-23 20:30:00   -1.325    1.930 1026.10 10.774 96.782  0.924
1998-09-23 21:00:00   -1.300    2.252 1026.20 10.730 97.263  0.922
1998-09-23 21:30:00   -1.675    2.901 1026.20 10.693 97.745  0.919
1998-09-23 22:00:00   -2.050    3.551 1026.20 10.717 98.226  0.917
1998-09-23 22:30:00   -1.641    3.467 1025.80 10.841 98.707  0.914
1998-09-23 23:00:00   -1.231    3.383 1025.40 11.059 99.188  0.911
1998-09-23 23:30:00   -0.390    2.972 1025.40 11.245 99.670  0.909
1998-09-24 00:00:00    0.451    2.560 1025.40 11.350 88.601  0.906
1998-09-24 00:30:00    0.356    2.019 1025.20 11.407 88.781  0.904
1998-09-24 01:00:00    0.260    1.477 1025.00 11.466 88.960  0.901
1998-09-24 01:30:00    0.216    0.974 1024.80 11.523 89.140  0.898
1998-09-24 02:00:00    0.171    0.470 1024.60 11.563 89.320  0.896
1998-09-24 02:30:00    0.246    0.426 1024.60 11.534 89.500  0.893
1998-09-24 03:00:00    0.321    0.383 1024.60 11.367 89.679  0.891
1998-09-24 03:30:00    0.421    0.781 1024.60 11.131 89.859  0.888
1998-09-24 04:00:00    0.520    1.178 1024.60 11.037 90.039  0.885
1998-09-24 04:30:00    0.619    1.576 1024.40 11.012 90.219  0.883
1998-09-24 05:00:00    0.718    1.973 1024.20 10.955 90.398  0.880
1998-09-24 05:30:00    0.876    1.882 1024.10 10.816 90.578  0.878
1998-09-24 06:00:00    1.034    1.791 1024.00 10.744 86.444  0.875
1998-09-24 06:30:00    1.192    1.700 1024.10 10.700 86.745  0.877
1998-09-24 07:00:00    1.350    1.609 1024.20 10.758 87.046  0.879
1998-09-24 07:30:00    1.200    1.714 1024.20 10.868 87.347  0.880
1998-09-24 08:00:00    1.050    1.819 1024.20 11.019 87.648  0.882
1998-09-24 08:30:00    0.948    1.556 1024.30 11.171 87.949  0.884
1998-09-24 09:00:00    0.846    1.292 1024.40 11.349 88.251  0.886
1998-09-24 09:30:00    0.745    1.029 1024.40 11.511 88.552  0.888
1998-09-24 10:00:00    0.643    0.766 1024.40 11.672 88.853  0.890
1998-09-24 10:30:00    0.971    1.509 1024.40 11.831 89.154  0.891
1998-09-24 11:00:00    1.300    2.252 1024.40 11.956 89.455  0.893
1998-09-24 11:30:00    1.171    2.028 1024.30 12.022 89.756  0.895
1998-09-24 12:00:00    1.042    1.804 1024.20 12.054 82.831  0.897
1998-09-24 12:30:00    0.913    1.581 1024.00 12.066 82.833  0.899
1998-09-24 13:00:00    0.783    1.357 1023.80 12.081 82.836  0.901
1998-09-24 13:30:00    0.654    1.133 1023.60 12.098 82.838  0.902
1998-09-24 14:00:00    0.525    0.909 1023.40 12.124 82.841  0.904
1998-09-24 14:30:00    0.396    0.686 1023.17 12.129 82.843  0.906
1998-09-24 15:00:00    0.267    0.462 1022.93 12.131 82.845  0.908
1998-09-24 15:30:00    0.138    0.238 1022.70 12.105 82.848  0.910
1998-09-24 16:00:00    0.008    0.014 1022.47 12.068 82.850  0.911
1998-09-24 16:30:00   -0.121   -0.209 1022.23 12.046 82.853  0.913
1998-09-24 17:00:00   -0.250   -0.433 1022.00 12.054 82.855  0.915
1998-09-24 17:30:00   -0.312   -0.325 1021.95 12.054 82.858  0.917
1998-09-24 18:00:00   -0.375   -0.217 1021.90 12.024 82.802  0.919
1998-09-24 18:30:00   -0.438   -0.108 1021.85 11.964 82.621  0.921
1998-09-24 19:00:00   -0.500    0.000 1021.80 11.875 82.440  0.922
1998-09-24 19:30:00   -1.237   -0.359 1021.80 11.788 82.260  0.924
1998-09-24 20:00:00   -1.973   -0.718 1021.80 11.730 82.079  0.926
1998-09-24 20:30:00   -1.879   -0.684 1021.60 11.731 81.898  0.928
1998-09-24 21:00:00   -1.785   -0.650 1021.40 11.761 81.717  0.930
1998-09-24 21:30:00   -1.691   -0.616 1021.30 11.797 81.536  0.932
1998-09-24 22:00:00   -1.597   -0.581 1021.20 11.813 81.355  0.933
1998-09-24 22:30:00   -1.504   -0.547 1021.10 11.807 81.175  0.935
1998-09-24 23:00:00   -1.410   -0.513 1021.00 11.782 80.994  0.937
1998-09-24 23:30:00   -1.180   -0.406 1020.90 11.737 80.813  0.939
1998-09-25 00:00:00   -0.951   -0.300 1020.80 11.705 84.972  0.941
1998-09-25 00:30:00   -0.722   -0.193 1020.60 11.687 84.993  0.942
1998-09-25 01:00:00   -0.492   -0.087 1020.40 11.687 85.015  0.944
1998-09-25 01:30:00   -0.739   -0.130 1020.30 11.690 85.036  0.946
1998-09-25 02:00:00   -0.985   -0.174 1020.20 11.661 85.057  0.948
1998-09-25 02:30:00   -1.231   -0.217 1020.00 11.558 85.079  0.950
1998-09-25 03:00:00   -1.477   -0.260 1019.80 11.410 85.100  0.952
1998-09-25 03:30:00   -1.443   -0.387 1019.30 11.285 85.121  0.953
1998-09-25 04:00:00   -1.410   -0.513 1018.80 11.185 85.143  0.955
1998-09-25 04:30:00   -1.509   -0.931 1018.70 11.069 85.164  0.957
1998-09-25 05:00:00   -1.609   -1.350 1018.60 10.955 85.185  0.959
1998-09-25 05:30:00   -1.531   -1.200 1018.40 10.870 85.207  0.961
1998-09-25 06:00:00   -1.454   -1.050 1018.20 10.840 84.716  0.962
1998-09-25 06:30:00   -1.376   -0.900 1018.20 10.805 85.009  0.963
1998-09-25 07:00:00   -1.299   -0.750 1018.20 10.729 85.301  0.964
1998-09-25 07:30:00   -1.142   -0.462 1018.30 10.637 85.594  0.965
1998-09-25 08:00:00   -0.985   -0.174 1018.40 10.587 85.887  0.966
1998-09-25 08:30:00   -0.985   -0.087 1018.30 10.567 86.179  0.966
1998-09-25 09:00:00   -0.985    0.000 1018.20 10.608 86.472  0.967
1998-09-25 09:30:00   -0.985    0.087 1017.80 10.657 86.765  0.968
1998-09-25 10:00:00   -0.985    0.174 1017.40 10.637 87.057  0.969
1998-09-25 10:30:00   -0.962    0.258 1017.40 10.605 87.350  0.970
1998-09-25 11:00:00   -0.940    0.342 1017.40 10.688 87.643  0.970
1998-09-25 11:30:00   -1.030    0.444 1017.30 10.851 87.935  0.971
1998-09-25 12:00:00   -1.119    0.546 1017.20 10.995 81.204  0.972
1998-09-25 12:30:00   -1.209    0.648 1017.00 11.123 80.954  0.973
1998-09-25 13:00:00   -1.299    0.750 1016.80 11.234 80.704  0.973
1998-09-25 13:30:00   -1.299    0.750 1016.50 11.332 80.453  0.974
1998-09-25 14:00:00   -1.299    0.750 1016.20 11.404 80.203  0.975
1998-09-25 14:30:00   -1.299    0.750 1016.10 11.416 79.953  0.976
1998-09-25 15:00:00   -1.299    0.750 1016.00 11.353 79.703  0.977
1998-09-25 15:30:00   -1.299    0.750 1015.75 11.268 79.452  0.977
1998-09-25 16:00:00   -1.299    0.750 1015.50 11.186 79.202  0.978
1998-09-25 16:30:00   -1.299    0.750 1015.25 11.197 78.952  0.979
1998-09-25 17:00:00   -1.299    0.750 1015.00 11.311 78.702  0.980
1998-09-25 17:30:00   -1.775    1.025 1015.10 11.451 78.451  0.980
1998-09-25 18:00:00   -2.252    1.300 1015.20 11.545 84.207  0.981
1998-09-25 18:30:00   -2.035    1.175 1015.10 11.631 84.122  0.982
1998-09-25 19:00:00   -1.819    1.050 1015.00 11.730 84.037  0.983
1998-09-25 19:30:00   -1.896    0.884 1014.80 11.768 83.952  0.984
1998-09-25 20:00:00   -1.973    0.718 1014.60 11.792 83.867  0.984
1998-09-25 20:30:00   -1.479    0.446 1014.50 11.849 83.782  0.985
1998-09-25 21:00:00   -0.985    0.174 1014.40 11.950 83.697  0.986
1998-09-25 21:30:00   -1.479    0.446 1014.30 12.008 83.612  0.987
1998-09-25 22:00:00   -1.973    0.718 1014.20 11.910 83.527  0.988
1998-09-25 22:30:00   -1.855    0.539 1014.10 11.686 83.442  0.988
1998-09-25 23:00:00   -1.737    0.359 1014.00 11.564 83.357  0.989
1998-09-25 23:30:00   -1.618    0.180 1013.70 11.666 83.272  0.990
1998-09-26 00:00:00   -1.500    0.000 1013.40 11.841 85.227  0.991
1998-09-26 00:30:00   -1.737   -0.359 1013.40 11.916 84.669  0.991
1998-09-26 01:00:00   -1.973   -0.718 1013.40 11.898 84.111  0.992
1998-09-26 01:30:00   -1.791    0.316 1013.20 11.882 83.553  0.993
1998-09-26 02:00:00   -1.609    1.350 1013.00 11.884 82.995  0.994
1998-09-26 02:30:00   -1.498    1.215 1012.70 11.887 82.437  0.995
1998-09-26 03:00:00   -1.387    1.080 1012.40 11.868 81.880  0.995
1998-09-26 03:30:00   -1.276    0.945 1012.10 11.871 81.322  0.996
1998-09-26 04:00:00   -1.165    0.810 1011.80 11.918 80.764  0.997
1998-09-26 04:30:00   -1.054    0.675 1011.60 12.007 80.206  0.998
1998-09-26 05:00:00   -0.943    0.540 1011.40 12.089 79.648  0.998
1998-09-26 05:30:00   -0.833    0.405 1011.30 12.136 79.090  0.999
1998-09-26 06:00:00   -0.722    0.270 1011.20 12.143 91.922  1.000
1998-09-26 06:30:00   -0.611    0.135 1011.20 12.151 92.146  1.000
1998-09-26 07:00:00   -0.500    0.000 1011.20 12.168 92.370  1.000
1998-09-26 07:30:00   -1.237    0.359 1010.90 12.220 92.594  1.000
1998-09-26 08:00:00   -1.973    0.718 1010.60 12.283 92.819  1.000
1998-09-26 08:30:00   -2.265    1.198 1010.60 12.353 93.043  1.000
1998-09-26 09:00:00   -2.557    1.677 1010.60 12.408 93.267  1.000
1998-09-26 09:30:00   -2.849    2.156 1010.50 12.458 93.491  1.000
1998-09-26 10:00:00   -3.141    2.635 1010.40 12.463 93.715  1.000
1998-09-26 10:30:00   -3.724    3.884 1010.10 12.408 93.939  1.000
1998-09-26 11:00:00   -4.307    5.133 1009.80 12.347 94.164  1.000
1998-09-26 11:30:00   -4.068    5.300 1009.70 12.413 94.388  1.000
1998-09-26 12:00:00   -3.828    5.467 1009.60 12.570 89.232  1.000
1998-09-26 12:30:00   -3.589    5.635 1009.50 12.711 89.059  1.000
1998-09-26 13:00:00   -3.350    5.802 1009.40 12.753 88.887  1.000
1998-09-26 13:30:00   -3.225    5.586 1009.50 12.749 88.714  1.000
1998-09-26 14:00:00   -3.100    5.369 1009.60 12.730 88.542  1.000
1998-09-26 14:30:00   -2.874    5.273 1009.50 12.702 88.369  1.000
1998-09-26 15:00:00   -2.648    5.177 1009.40 12.648 88.196  1.000
1998-09-26 15:30:00   -2.422    5.081 1009.25 12.586 88.024  1.000
1998-09-26 16:00:00   -2.196    4.985 1009.10 12.550 87.851  1.000
1998-09-26 16:30:00   -1.970    4.889 1008.95 12.550 87.679  1.000
1998-09-26 17:00:00   -1.744    4.792 1008.80 12.583 87.506  1.000
1998-09-26 17:30:00   -1.932    5.309 1009.00 12.621 87.334  1.000
1998-09-26 18:00:00   -2.121    5.826 1009.20 12.640 91.303  1.000
1998-09-26 18:30:00   -2.610    5.598 1009.20 12.649 91.369  1.000
1998-09-26 19:00:00   -3.100    5.369 1009.20 12.671 91.436  1.000
1998-09-26 19:30:00   -3.100    5.369 1009.10 12.680 91.502  1.000
1998-09-26 20:00:00   -3.100    5.369 1009.00 12.650 91.568  1.000
1998-09-26 20:30:00   -3.100    5.369 1009.10 12.623 91.634  1.000
1998-09-26 21:00:00   -3.100    5.369 1009.20 12.624 91.701  1.000
1998-09-26 21:30:00   -3.225    5.586 1009.10 12.637 91.767  1.000
1998-09-26 22:00:00   -3.350    5.802 1009.00 12.609 91.833  1.000
1998-09-26 22:30:00   -3.350    5.802 1008.90 12.571 91.899  1.000
1998-09-26 23:00:00   -3.350    5.802 1008.80 12.543 91.965  1.000
1998-09-26 23:30:00   -3.100    5.369 1008.50 12.547 92.032  1.000
1998-09-27 00:00:00   -2.850    4.936 1008.20 12.563 90.508  1.000
1998-09-27 00:30:00   -2.975    5.153 1008.10 12.579 90.402  1.000
1998-09-27 01:00:00   -3.100    5.369 1008.00 12.579 90.296  1.000
1998-09-27 01:30:00   -2.975    5.153 1007.90 12.563 90.190  1.000
1998-09-27 02:00:00   -2.850    4.936 1007.80 12.553 90.084  1.000
1998-09-27 02:30:00   -2.850    4.936 1007.60 12.562 89.978  1.000
1998-09-27 03:00:00   -2.850    4.936 1007.40 12.565 89.872  1.000
1998-09-27 03:30:00   -2.212    4.629 1007.50 12.559 89.765  1.000
1998-09-27 04:00:00   -1.573    4.323 1007.60 12.553 89.659  1.000
1998-09-27 04:30:00   -1.812    3.937 1007.60 12.543 89.553  1.000
1998-09-27 05:00:00   -2.050    3.551 1007.60 12.532 89.447  1.000
1998-09-27 05:30:00   -2.503    3.537 1007.60 12.532 89.341  1.000
1998-09-27 06:00:00   -2.957    3.524 1007.60 12.547 91.781  1.000
1998-09-27 06:30:00   -3.049    3.080 1007.50 12.563 91.928  1.000
1998-09-27 07:00:00   -3.141    2.635 1007.40 12.595 92.076  1.000
1998-09-27 07:30:00   -3.332    2.796 1007.60 12.624 92.223  1.000
1998-09-27 08:00:00   -3.524    2.957 1007.80 12.624 92.370  1.000
1998-09-27 08:30:00   -3.302    3.003 1007.70 12.595 92.517  1.000
1998-09-27 09:00:00   -3.080    3.049 1007.60 12.560 92.664  1.000
1998-09-27 09:30:00   -2.858    3.095 1007.60 12.536 92.812  1.000
1998-09-27 10:00:00   -2.635    3.141 1007.60 12.539 92.959  1.000
1998-09-27 10:30:00   -2.314    2.758 1007.70 12.571 93.106  1.000
1998-09-27 11:00:00   -1.993    2.375 1007.80 12.626 93.254  1.000
1998-09-27 11:30:00   -2.375    2.344 1007.90 12.654 93.401  1.000
1998-09-27 12:00:00   -2.758    2.314 1008.00 12.669 90.014  1.000
1998-09-27 12:30:00   -2.566    2.153 1007.80 12.678 89.908  1.000
1998-09-27 13:00:00   -2.375    1.993 1007.60 12.685 89.801  1.000
1998-09-27 13:30:00   -2.184    2.184 1007.70 12.672 89.695  1.000
1998-09-27 14:00:00   -1.993    2.375 1007.80 12.651 89.588  1.000
1998-09-27 14:30:00   -2.036    2.196 1007.90 12.625 89.482  1.000
1998-09-27 15:00:00   -2.079    2.016 1008.00 12.578 89.375  1.000
1998-09-27 15:30:00   -2.122    1.837 1007.95 12.538 89.269  1.000
1998-09-27 16:00:00   -2.165    1.658 1007.90 12.510 89.163  1.000
1998-09-27 16:30:00   -2.208    1.479 1007.85 12.480 89.056  1.000
1998-09-27 17:00:00   -2.252    1.300 1007.80 12.447 88.950  1.000
1998-09-27 17:30:00   -1.775    1.025 1007.80 12.429 88.843  1.000
1998-09-27 18:00:00   -1.299    0.750 1007.80 12.432 91.291  1.000
1998-09-27 18:30:00   -1.033    0.696 1008.00 12.413 91.504  1.000
1998-09-27 19:00:00   -0.766    0.643 1008.20 12.385 91.716  1.000
1998-09-27 19:30:00   -0.600    0.446 1008.30 12.357 91.929  1.000
1998-09-27 20:00:00   -0.433    0.250 1008.40 12.322 92.141  1.000
1998-09-27 20:30:00   -0.444    0.208 1008.30 12.270 92.354  1.000
1998-09-27 21:00:00   -0.455    0.167 1008.20 12.245 92.566  1.000
1998-09-27 21:30:00   -0.467    0.125 1008.00 12.234 92.779  1.000
1998-09-27 22:00:00   -0.478    0.083 1007.80 12.201 92.992  1.000
1998-09-27 22:30:00   -0.489    0.042 1007.80 12.179 93.204  1.000
1998-09-27 23:00:00   -0.500    0.000 1007.80 12.195 93.417  1.000
1998-09-27 23:30:00   -0.750    0.000 1007.70 12.212 93.629  1.000
1998-09-28 00:00:00   -1.000    0.000 1007.60 12.201 88.740  1.000
1998-09-28 00:30:00   -1.000    0.000 1007.60 12.157 88.806  1.000
1998-09-28 01:00:00   -1.000    0.000 1007.60 12.098 88.872  1.000
1998-09-28 01:30:00   -0.746    0.043 1007.50 12.045 88.939  1.000
1998-09-28 02:00:00   -0.492    0.087 1007.40 12.046 89.005  1.000
1998-09-28 02:30:00   -0.604   -0.020 1007.30 12.073 89.071  1.000
1998-09-28 03:00:00   -0.716   -0.128 1007.20 12.102 89.137  1.000
1998-09-28 03:30:00   -0.828   -0.235 1007.10 12.108 89.204  1.000
1998-09-28 04:00:00   -0.940   -0.342 1007.00 12.111 89.270  1.000
1998-09-28 04:30:00   -0.865   -0.299 1007.10 12.074 89.336  1.000
1998-09-28 05:00:00   -0.791   -0.257 1007.20 11.978 89.402  1.000
1998-09-28 05:30:00   -0.716   -0.214 1007.20 11.878 89.469  1.000
1998-09-28 06:00:00   -0.641   -0.172 1007.20 11.864 87.945  1.000
1998-09-28 06:30:00   -0.567   -0.129 1007.30 11.913 88.119  1.000
1998-09-28 07:00:00   -0.492   -0.087 1007.40 11.928 88.293  1.000
1998-09-28 07:30:00   -0.496   -0.043 1007.50 11.913 88.466  1.000
1998-09-28 08:00:00   -0.500    0.000 1007.60 11.919 88.640  1.000
1998-09-28 08:30:00   -0.495    0.029 1007.70 11.959 88.814  1.000
1998-09-28 09:00:00   -0.490    0.057 1007.80 12.011 88.988  1.000
1998-09-28 09:30:00   -0.485    0.086 1007.80 12.077 89.161  1.000
1998-09-28 10:00:00   -0.480    0.114 1007.80 12.142 89.335  1.000
1998-09-28 10:30:00   -0.475    0.143 1007.80 12.186 89.509  1.000
1998-09-28 11:00:00   -0.470    0.171 1007.80 12.193 89.683  1.000
1998-09-28 11:30:00   -0.587    0.214 1007.80 12.196 89.856  1.000
1998-09-28 12:00:00   -0.705    0.257 1007.80 12.219 85.860  1.000
1998-09-28 12:30:00   -0.822    0.299 1007.70 12.287 85.767  1.000
1998-09-28 13:00:00   -0.940    0.342 1007.60 12.360 85.674  1.000
1998-09-28 13:30:00   -0.940    0.342 1007.70 12.421 85.580  1.000
1998-09-28 14:00:00   -0.940    0.342 1007.80 12.450 85.487  1.000
1998-09-28 14:30:00   -1.018    0.371 1007.70 12.444 85.394  1.000
1998-09-28 15:00:00   -1.096    0.399 1007.60 12.411 85.301  1.000
1998-09-28 15:30:00   -1.175    0.428 1007.55 12.388 85.208  1.000
1998-09-28 16:00:00   -1.253    0.456 1007.50 12.402 85.115  1.000
1998-09-28 16:30:00   -1.331    0.485 1007.45 12.444 85.021  1.000
1998-09-28 17:00:00   -1.410    0.513 1007.40 12.468 84.928  1.000
1998-09-28 17:30:00   -1.831    0.907 1007.50 12.386 84.835  1.000
1998-09-28 18:00:00   -2.252    1.300 1007.60 12.250 86.978  1.000
1998-09-28 18:30:00   -2.122    1.837 1007.70 12.166 86.847  1.000
1998-09-28 19:00:00   -1.993    2.375 1007.80 12.180 86.716  1.000
1998-09-28 19:30:00   -2.184    2.184 1007.80 12.215 86.585  1.000
1998-09-28 20:00:00   -2.375    1.993 1007.80 12.251 86.454  1.000
1998-09-28 20:30:00   -2.087    2.555 1007.80 12.272 86.323  1.000
1998-09-28 21:00:00   -1.800    3.118 1007.80 12.265 86.192  1.000
1998-09-28 21:30:00   -1.550    2.685 1007.80 12.252 86.061  1.000
1998-09-28 22:00:00   -1.300    2.252 1007.80 12.251 85.930  1.000
1998-09-28 22:30:00   -1.646    1.961 1007.80 12.206 85.799  1.000
1998-09-28 23:00:00   -1.992    1.671 1007.80 12.143 85.668  1.000
1998-09-28 23:30:00   -2.375    1.993 1007.80 12.086 85.537  1.000
1998-09-29 00:00:00   -2.758    2.314 1007.80 12.069 88.550  1.000
1998-09-29 00:30:00   -3.371    2.307 1007.70 12.066 88.258  1.000
1998-09-29 01:00:00   -3.984    2.300 1007.60 12.098 87.966  1.000
1998-09-29 01:30:00   -3.683    1.766 1007.30 12.172 87.675  1.000
1998-09-29 02:00:00   -3.383    1.231 1007.00 12.303 87.383  1.000
1998-09-29 02:30:00   -3.916    2.080 1006.90 12.463 87.091  1.000
1998-09-29 03:00:00   -4.449    2.930 1006.80 12.588 86.799  1.000
1998-09-29 03:30:00   -4.982    3.779 1006.70 12.669 86.508  1.000
1998-09-29 04:00:00   -5.516    4.628 1006.60 12.722 86.216  1.000
1998-09-29 04:30:00   -5.875    4.114 1006.40 12.769 85.924  1.000
1998-09-29 05:00:00   -6.235    3.600 1006.20 12.803 85.632  1.000
1998-09-29 05:30:00   -5.966    3.177 1006.10 12.820 85.341  1.000
1998-09-29 06:00:00   -5.697    2.755 1006.00 12.820 92.051  1.000
1998-09-29 06:30:00   -5.428    2.332 1005.90 12.820 91.738  0.997
1998-09-29 07:00:00   -5.159    1.910 1005.80 12.820 91.424  0.995
1998-09-29 07:30:00   -4.890    1.487 1005.70 12.803 91.111  0.992
1998-09-29 08:00:00   -4.621    1.065 1005.60 12.766 90.798  0.990
1998-09-29 08:30:00   -4.352    0.642 1005.50 12.711 90.484  0.987
1998-09-29 09:00:00   -4.083    0.220 1005.40 12.685 90.171  0.984
1998-09-29 09:30:00   -3.814   -0.203 1005.30 12.726 89.858  0.982
1998-09-29 10:00:00   -3.545   -0.625 1005.20 12.804 89.544  0.979
1998-09-29 10:30:00   -4.348    4.147 1005.30 12.881 89.231  0.977
1998-09-29 11:00:00   -5.150    8.920 1005.40 12.923 88.918  0.974
1998-09-29 11:30:00   -5.025    8.704 1005.80 12.890 88.604  0.971
1998-09-29 12:00:00   -4.900    8.487 1006.20 12.823 95.811  0.969
1998-09-29 12:30:00   -4.775    8.271 1006.60 12.854 96.051  0.966
1998-09-29 13:00:00   -4.650    8.054 1007.00 12.956 96.291  0.964
1998-09-29 13:30:00   -4.375    7.578 1007.10 12.985 96.531  0.961
1998-09-29 14:00:00   -4.100    7.101 1007.20 12.927 96.771  0.958
