2001/08/30 16:24:09  -0.268241e+02  -0.277951e-04
2001/08/30 16:34:09  -0.268404e+02  -0.265529e-04
2001/08/30 16:44:09  -0.268560e+02  -0.256065e-04
2001/08/30 16:54:09  -0.268712e+02  -0.249192e-04
2001/08/30 17:04:09  -0.268860e+02  -0.244657e-04
2001/08/30 17:14:09  -0.268993e+02  -0.200624e-04
2001/08/30 17:24:09  -0.269059e+02  -0.163476e-05
2001/08/30 17:34:09  -0.269068e+02  -0.160553e-05
2001/08/30 17:44:09  -0.269078e+02  -0.159055e-05
2001/08/30 17:54:09  -0.269087e+02  -0.158932e-05
2001/08/30 18:04:09  -0.269097e+02  -0.160179e-05
2001/08/30 18:14:09  -0.269099e+02   0.802917e-06
2001/08/30 18:24:09  -0.268993e+02   0.347186e-04
2001/08/30 18:34:09  -0.268785e+02   0.346076e-04
2001/08/30 18:44:09  -0.268578e+02   0.343082e-04
2001/08/30 18:54:09  -0.268372e+02   0.343050e-04
2001/08/30 19:04:09  -0.268166e+02   0.345977e-04
2001/08/30 19:14:09  -0.267933e+02   0.428390e-04
2001/08/30 19:24:09  -0.267579e+02   0.751453e-04
2001/08/30 19:34:09  -0.267128e+02   0.751597e-04
2001/08/30 19:44:09  -0.266679e+02   0.745697e-04
2001/08/30 19:54:09  -0.266232e+02   0.746225e-04
2001/08/30 20:04:09  -0.265782e+02   0.753199e-04
2001/08/30 20:14:09  -0.265305e+02   0.834583e-04
2001/08/30 20:24:09  -0.264792e+02   0.877744e-04
2001/08/30 20:34:09  -0.264281e+02   0.824049e-04
2001/08/30 20:44:09  -0.263789e+02   0.818221e-04
2001/08/30 20:54:09  -0.263297e+02   0.819440e-04
2001/08/30 21:04:09  -0.262803e+02   0.827749e-04
2001/08/30 21:14:09  -0.262299e+02   0.850958e-04
2001/08/30 21:24:09  -0.261836e+02   0.693675e-04
2001/08/30 21:34:09  -0.261475e+02   0.510644e-04
2001/08/30 21:44:09  -0.261169e+02   0.507297e-04
2001/08/30 21:54:09  -0.260865e+02   0.508318e-04
2001/08/30 22:04:09  -0.260558e+02   0.513741e-04
2001/08/30 22:14:09  -0.260252e+02   0.505250e-04
2001/08/30 22:24:09  -0.260003e+02   0.325255e-04
2001/08/30 22:34:09  -0.259810e+02   0.320458e-04
2001/08/30 22:44:09  -0.259618e+02   0.318470e-04
2001/08/30 22:54:09  -0.259427e+02   0.319224e-04
2001/08/30 23:04:09  -0.259234e+02   0.322745e-04
2001/08/30 23:14:09  -0.259040e+02   0.323215e-04
2001/08/30 23:24:09  -0.258903e+02   0.134207e-04
