2018-07-15 12:00:00 0.0 8.7 1003.8 86.4 4.5
2018-07-15 13:00:00 0.0 8.4 1003.0 84.3 4.8
2018-07-15 14:00:00 0.1 9.1 1003.7 80.1 4.5
2018-07-15 15:00:00 0.0 8.2 1003.3 75.25 4.2
2018-07-15 16:00:00 0.0 7.1 1002.4 76.32 3.7
2018-07-15 17:00:00 0.0 7.0 1003.0 72.68 5.8
2018-07-15 18:00:00 0.0 6.5 1001.2 76.93 5.7
2018-07-15 19:00:00 0.0 7.2 1001.7 71.38 4.8
2018-07-15 20:00:00 0.0 7.3 1000.2 73.51 3.3
2018-07-15 21:00:00 0.0 7.2 1001.1 75.26 3.6
2018-07-15 22:00:00 0.0 8.1 1001.6 78.57 2.9
2018-07-15 23:00:00 0.0 7.1 999.8 77.34 3.3
2018-07-16 00:00:00 0.0 7.6 1001.7 79.31 2.9
2018-07-16 01:00:00 0.0 6.8 1000.1 78.4 2.5
2018-07-16 02:00:00 0.0 7.0 1000.7 79.86 2.5
2018-07-16 03:00:00 0.0 6.7 999.7 81.6 3.0
2018-07-16 04:00:00 0.1 6.9 1001.1 83.2 2.9
2018-07-16 05:00:00 0.0 7.2 1000.6 77.96 2.7
2018-07-16 06:00:00 0.8 7.4 1000.6 86.5 2.1
2018-07-16 07:00:00 1.9 7.5 999.6 90.0 2.0
2018-07-16 08:00:00 2.2 7.4 999.8 94.6 1.5
2018-07-16 09:00:00 1.4 7.7 999.7 96.5 2.1
2018-07-16 10:00:00 0.9 4.8 1001.7 95.8 2.2
2018-07-16 11:00:00 1.2 4.8 1000.3 97.3 1.6
2018-07-16 12:00:00 1.4 5.2 1000.4 98.6 2.0
2018-07-16 13:00:00 0.8 5.4 1000.3 97.7 1.7
2018-07-16 14:00:00 0.6 4.4 1000.9 97.6 2.0
2018-07-16 15:00:00 0.3 4.3 1000.4 98.9 2.3
2018-07-16 16:00:00 0.6 4.3 1000.7 99.5 2.3
2018-07-16 17:00:00 0.3 4.3 1001.5 99.7 2.3
2018-07-16 18:00:00 0.0 4.7 1001.3 100.5 2.3
2018-07-16 19:00:00 0.0 4.6 1001.5 100.8 2.0
2018-07-16 20:00:00 0.0 4.5 999.7 100.2 1.5
2018-07-16 21:00:00 0.0 4.9 1001.2 101.3 1.3
2018-07-16 22:00:00 0.0 4.7 1001.0 101.1 1.4
2018-07-16 23:00:00 0.0 4.8 1000.7 100.2 1.2
2018-07-17 00:00:00 0.0 4.7 999.9 99.9 1.0
2018-07-17 01:00:00 0.0 5.2 999.5 97.6 1.0
2018-07-17 02:00:00 0.0 4.9 999.4 98.1 2.0
2018-07-17 03:00:00 0.0 5.0 1000.4 98.7 3.5
2018-07-17 04:00:00 0.0 5.5 1000.5 99.1 3.5
2018-07-17 05:00:00 0.1 5.6 1000.6 99.1 2.8
2018-07-17 06:00:00 0.0 5.3 1002.9 100.1 1.8
2018-07-17 07:00:00 0.4 4.9 1003.2 98.9 1.5
2018-07-17 08:00:00 0.3 4.9 1002.9 99.7 1.2
2018-07-17 09:00:00 0.3 4.8 1003.6 98.5 1.6
2018-07-17 10:00:00 0.5 5.2 1004.1 98.3 1.5
2018-07-17 11:00:00 0.3 5.2 1003.7 99.0 1.3
2018-07-17 12:00:00 1.0 5.0 1004.6 98.3 1.1
2018-07-17 13:00:00 1.1 5.3 1003.8 98.1 1.1
2018-07-17 14:00:00 0.4 4.8 1003.6 98.8 1.4
2018-07-17 15:00:00 0.4 4.6 1004.3 98.6 1.6
2018-07-17 16:00:00 0.4 4.8 1005.0 98.9 1.6
2018-07-17 17:00:00 0.2 5.0 1005.4 98.9 1.6
2018-07-17 18:00:00 0.4 4.6 1004.4 99.4 1.3
2018-07-17 19:00:00 0.4 4.4 1006.1 99.8 1.6
2018-07-17 20:00:00 0.0 4.6 1004.8 99.3 2.1
2018-07-17 21:00:00 0.0 4.7 1005.5 99.1 2.1
2018-07-17 22:00:00 0.0 4.5 1005.1 99.5 1.5
2018-07-17 23:00:00 0.0 4.8 1006.6 100.0 1.7
2018-07-18 00:00:00 0.1 4.9 1007.1 100.8 1.5
2018-07-18 01:00:00 0.0 4.9 1006.6 100.5 1.5
2018-07-18 02:00:00 0.0 4.3 1007.4 100.7 1.4
2018-07-18 03:00:00 0.0 4.5 1007.2 99.9 1.4
2018-07-18 04:00:00 0.0 4.4 1007.6 100.9 1.4
2018-07-18 05:00:00 0.0 4.6 1008.0 100.1 1.1
2018-07-18 06:00:00 0.0 4.6 1007.3 100.9 1.2
2018-07-18 07:00:00 0.0 4.5 1008.8 101.0 1.0
2018-07-18 08:00:00 0.0 4.5 1009.4 101.4 1.0
2018-07-18 09:00:00 0.0 4.4 1009.5 100.9 0.8
2018-07-18 10:00:00 0.0 6.2 1008.6 100.2 0.6
2018-07-18 11:00:00 0.0 5.6 1009.9 100.8 0.4
2018-07-18 12:00:00 0.0 5.0 1010.1 100.3 0.2
2018-07-18 13:00:00 0.0 4.9 1010.1 99.3 0.3
2018-07-18 14:00:00 0.0 5.7 1009.2 98.3 0.6
2018-07-18 15:00:00 0.0 5.7 1009.6 95.1 0.8
2018-07-18 16:00:00 0.0 7.1 1011.1 95.4 1.3
2018-07-18 17:00:00 0.0 8.7 1011.1 96.7 1.2
2018-07-18 18:00:00 0.0 6.3 1009.7 98.1 0.5
2018-07-18 19:00:00 0.0 8.8 1010.9 98.7 1.0
2018-07-18 20:00:00 0.0 8.4 1011.1 99.7 0.9
2018-07-18 21:00:00 0.0 10.3 1008.7 99.9 0.7
2018-07-18 22:00:00 0.0 10.2 1010.0 101.2 0.6
2018-07-18 23:00:00 0.0 9.1 1008.4 100.9 0.8
2018-07-19 00:00:00 0.0 8.7 1008.1 99.9 0.9
2018-07-19 01:00:00 0.0 7.6 1007.9 99.1 1.7
2018-07-19 02:00:00 0.0 6.9 1007.5 95.2 1.8
2018-07-19 03:00:00 0.0 7.2 1007.0 97.7 1.7
2018-07-19 04:00:00 0.0 6.8 1005.3 96.5 1.7
2018-07-19 05:00:00 0.0 8.8 1005.8 89.9 1.6
2018-07-19 06:00:00 0.0 12.1 1004.7 88.7 1.5
2018-07-19 07:00:00 0.0 7.5 1002.2 83.8 1.4
2018-07-19 08:00:00 0.0 5.2 1002.4 76.79 1.5
2018-07-19 09:00:00 0.0 4.9 1001.1 86.8 1.4
2018-07-19 10:00:00 0.0 4.6 999.8 70.35 1.5
2018-07-19 11:00:00 0.0 4.4 999.8 76.29 1.2
2018-07-19 12:00:00 0.0 4.1 998.8 61.95 1.1
2018-07-19 13:00:00 0.0 4.2 997.1 64.98 1.1
2018-07-19 14:00:00 0.0 4.1 996.2 71.65 1.2
2018-07-19 15:00:00 0.0 4.0 995.1 73.86 1.3
2018-07-19 16:00:00 0.0 3.9 995.3 76.09 1.2
2018-07-19 17:00:00 0.0 3.5 994.6 79.63 1.4
2018-07-19 18:00:00 0.0 3.6 993.5 77.85 0.9
2018-07-19 19:00:00 0.0 3.7 995.0 80.0 0.9
2018-07-19 20:00:00 0.0 3.8 993.5 73.67 0.9
2018-07-19 21:00:00 0.0 4.1 995.2 43.58 0.6
2018-07-19 22:00:00 0.0 4.4 994.3 73.84 0.4
2018-07-19 23:00:00 0.0 4.4 995.4 86.0 0.4
2018-07-20 00:00:00 0.0 4.6 996.3 88.9 0.7
2018-07-20 01:00:00 0.0 4.6 998.8 89.6 0.2
2018-07-20 02:00:00 0.0 4.9 1000.0 90.8 0.1
2018-07-20 03:00:00 0.0 5.7 1000.4 90.2 0.2
2018-07-20 04:00:00 0.0 5.0 1000.7 86.4 0.3
2018-07-20 05:00:00 0.0 4.8 1002.4 86.6 0.4
2018-07-20 06:00:00 0.0 4.6 1003.6 86.8 0.4
2018-07-20 07:00:00 0.0 4.5 1002.9 83.9 0.2
2018-07-20 08:00:00 0.0 4.5 1004.5 94.2 0.1
2018-07-20 09:00:00 0.1 4.2 1004.7 96.5 0.4
2018-07-20 10:00:00 0.0 4.2 1006.9 98.1 0.5
2018-07-20 11:00:00 0.2 4.1 1007.5 98.8 0.4
2018-07-20 12:00:00 0.2 4.2 1006.8 98.3 0.2
2018-07-20 13:00:00 0.0 3.9 1008.3 98.9 0.2
2018-07-20 14:00:00 0.0 5.4 1009.2 98.5 0.2
2018-07-20 15:00:00 0.0 4.8 1008.0 95.4 0.2
2018-07-20 16:00:00 0.0 5.3 1008.4 88.2 0.1
2018-07-20 17:00:00 0.0 5.4 1008.5 84.0 0.3
2018-07-20 18:00:00 0.0 6.0 1011.0 74.61 0.8
2018-07-20 19:00:00 0.0 6.2 1010.7 79.39 0.5
2018-07-20 20:00:00 0.0 6.2 1009.2 79.24 0.8
2018-07-20 21:00:00 0.0 5.8 1010.3 80.6 1.6
2018-07-20 22:00:00 0.0 6.3 1011.0 81.1 1.0
2018-07-20 23:00:00 0.0 6.7 1009.0 82.4 0.3
2018-07-21 00:00:00 0.0 7.3 1010.2 86.5 0.4
2018-07-21 01:00:00 0.0 8.5 1009.9 86.5 0.3
2018-07-21 02:00:00 0.0 6.8 1010.0 89.3 0.5
2018-07-21 03:00:00 0.0 6.1 1009.5 87.6 0.8
2018-07-21 04:00:00 0.0 3.6 1009.0 92.6 0.7
2018-07-21 05:00:00 0.0 3.0 1008.8 84.2 0.7
2018-07-21 06:00:00 0.0 3.4 1008.0 80.1 0.4
2018-07-21 07:00:00 0.0 3.5 1009.0 82.0 0.5
2018-07-21 08:00:00 0.0 3.1 1009.0 82.7 1.0
2018-07-21 09:00:00 0.0 3.2 1008.4 80.3 1.2
2018-07-21 10:00:00 0.0 3.1 1008.3 78.74 1.2
2018-07-21 11:00:00 0.0 3.1 1007.2 80.6 1.2
2018-07-21 12:00:00 0.0 2.9 1007.1 81.4 1.1
2018-07-21 13:00:00 0.0 2.8 1007.8 80.1 0.7
2018-07-21 14:00:00 0.0 2.7 1007.1 74.42 0.8
2018-07-21 15:00:00 0.0 2.9 1006.7 71.04 1.1
2018-07-21 16:00:00 0.0 3.1 1007.0 61.61 1.2
2018-07-21 17:00:00 0.0 3.0 1008.2 72.92 1.0
2018-07-21 18:00:00 0.0 3.2 1008.9 76.36 0.7
2018-07-21 19:00:00 0.0 3.2 1007.7 90.2 0.6
2018-07-21 20:00:00 0.0 3.5 1010.2 94.5 1.2
2018-07-21 21:00:00 0.0 3.7 1009.4 98.1 0.5
2018-07-21 22:00:00 0.0 3.5 1009.8 98.7 0.9
2018-07-21 23:00:00 0.0 3.7 1010.5 100.3 1.0
2018-07-22 00:00:00 0.0 4.0 1011.1 100.3 1.1
2018-07-22 01:00:00 0.0 4.1 1011.2 100.9 1.0
2018-07-22 02:00:00 0.0 4.1 1012.0 100.9 0.6
2018-07-22 03:00:00 0.0 4.6 1013.7 100.2 0.5
2018-07-22 04:00:00 0.0 4.4 1012.4 100.1 0.7
2018-07-22 05:00:00 0.0 4.3 1013.3 100.5 0.8
2018-07-22 06:00:00 0.0 4.3 1013.5 100.1 1.3
2018-07-22 07:00:00 0.0 4.3 1014.3 100.6 1.1
2018-07-22 08:00:00 0.0 3.8 1014.9 100.6 0.7
2018-07-22 09:00:00 0.0 3.5 1015.5 101.0 1.1
2018-07-22 10:00:00 0.0 3.2 1016.1 100.2 1.0
2018-07-22 11:00:00 0.0 3.1 1016.9 100.9 1.0
2018-07-22 12:00:00 0.0 3.0 1015.2 101.3 0.7
2018-07-22 13:00:00 0.0 3.2 1015.4 100.8 0.6
2018-07-22 14:00:00 0.0 3.4 1016.3 99.9 0.6
2018-07-22 15:00:00 0.0 3.5 1015.1 96.6 0.9
2018-07-22 16:00:00 0.0 4.0 1017.0 94.2 0.9
2018-07-22 17:00:00 0.0 4.3 1017.0 92.3 0.5
2018-07-22 18:00:00 0.0 4.8 1015.1 90.1 0.7
2018-07-22 19:00:00 0.0 4.0 1016.3 89.5 2.4
2018-07-22 20:00:00 0.0 4.3 1015.4 90.7 3.4
2018-07-22 21:00:00 0.0 4.7 1016.4 92.5 3.1
2018-07-22 22:00:00 0.0 5.0 1016.3 93.9 2.8
2018-07-22 23:00:00 0.0 5.2 1016.3 97.0 3.1
2018-07-23 00:00:00 0.0 5.0 1015.6 97.9 3.3
2018-07-23 01:00:00 0.0 5.0 1014.4 100.3 2.5
2018-07-23 02:00:00 0.0 6.2 1015.4 101.4 2.6
2018-07-23 03:00:00 0.0 5.0 1013.3 100.9 2.3
2018-07-23 04:00:00 0.0 5.3 1014.0 100.9 2.1
2018-07-23 05:00:00 0.0 5.2 1012.2 100.1 2.2
2018-07-23 06:00:00 0.0 8.1 1012.1 100.1 2.7
2018-07-23 07:00:00 0.0 7.8 1011.1 101.2 2.8
2018-07-23 08:00:00 0.0 6.8 1011.3 101.1 2.6
2018-07-23 09:00:00 0.0 6.1 1010.1 92.1 2.0
2018-07-23 10:00:00 0.0 4.4 1011.0 93.9 1.7
2018-07-23 11:00:00 0.0 3.9 1009.2 94.1 2.6
2018-07-23 12:00:00 0.0 3.7 1008.3 94.6 2.8
2018-07-23 13:00:00 0.1 3.7 1007.7 91.2 3.1
2018-07-23 14:00:00 0.8 3.6 1007.1 91.7 3.4
2018-07-23 15:00:00 1.4 3.9 1005.3 94.4 3.5
2018-07-23 16:00:00 0.8 3.9 1004.7 96.5 3.6
2018-07-23 17:00:00 0.6 4.4 1002.4 88.4 3.4
2018-07-23 18:00:00 1.2 4.5 1001.6 96.4 3.2
2018-07-23 19:00:00 2.3 5.2 1000.2 96.0 3.4
2018-07-23 20:00:00 0.5 4.9 999.6 98.4 3.5
2018-07-23 21:00:00 0.2 5.1 997.5 80.5 3.4
2018-07-23 22:00:00 0.1 5.9 997.5 85.0 4.9
2018-07-23 23:00:00 0.3 6.8 998.5 92.1 3.7
2018-07-24 00:00:00 1.8 6.0 996.9 94.6 3.4
2018-07-24 01:00:00 0.4 6.1 996.7 93.5 3.4
2018-07-24 02:00:00 0.5 5.6 995.7 96.4 3.1
2018-07-24 03:00:00 0.3 5.4 995.3 96.7 3.9
2018-07-24 04:00:00 0.2 5.4 996.6 97.9 5.0
2018-07-24 05:00:00 0.4 5.5 995.3 98.3 5.3
2018-07-24 06:00:00 0.2 4.9 997.2 96.6 5.0
2018-07-24 07:00:00 0.0 4.6 997.3 96.7 5.0
2018-07-24 08:00:00 0.0 4.3 997.2 94.5 4.2
2018-07-24 09:00:00 0.0 4.2 997.8 92.5 2.1
2018-07-24 10:00:00 0.0 4.0 996.6 91.6 1.5
2018-07-24 11:00:00 0.0 3.7 997.9 92.3 1.3
2018-07-24 12:00:00 0.0 3.7 997.4 89.9 1.2
2018-07-24 13:00:00 0.0 3.4 997.0 86.0 1.2
2018-07-24 14:00:00 0.0 3.1 997.1 80.4 1.5
2018-07-24 15:00:00 0.0 3.2 998.9 85.7 1.3
2018-07-24 16:00:00 0.0 3.3 999.6 86.1 1.9
2018-07-24 17:00:00 0.0 3.2 998.7 86.9 3.3
2018-07-24 18:00:00 0.0 3.2 999.7 87.7 3.7
2018-07-24 19:00:00 0.0 3.4 999.9 89.8 3.1
2018-07-24 20:00:00 0.0 3.4 1001.7 91.8 3.2
2018-07-24 21:00:00 0.0 3.6 1001.3 94.5 3.0
2018-07-24 22:00:00 0.0 3.3 1003.0 95.7 3.3
2018-07-24 23:00:00 0.0 3.5 1003.2 97.7 3.4
2018-07-25 00:00:00 0.0 3.6 1004.3 98.6 4.2
2018-07-25 01:00:00 0.0 3.4 1005.1 99.0 4.6
2018-07-25 02:00:00 0.0 3.2 1003.7 99.7 5.1
2018-07-25 03:00:00 0.0 3.4 1005.4 99.9 5.2
2018-07-25 04:00:00 0.0 3.3 1005.2 99.6 6.1
2018-07-25 05:00:00 0.0 2.9 1004.5 100.1 5.4
2018-07-25 06:00:00 0.0 3.3 1006.0 100.2 4.4
2018-07-25 07:00:00 0.0 4.3 1004.3 99.2 2.6
2018-07-25 08:00:00 0.0 3.8 1004.3 97.7 0.9
2018-07-25 09:00:00 0.0 3.6 1004.7 98.5 0.7
2018-07-25 10:00:00 0.2 3.4 1005.8 99.1 0.6
2018-07-25 11:00:00 1.4 3.4 1004.1 98.9 0.5
2018-07-25 12:00:00 0.9 3.6 1005.6 97.9 0.7
2018-07-25 13:00:00 0.5 3.7 1004.8 90.7 1.4
2018-07-25 14:00:00 0.2 4.6 1003.7 91.8 1.7
2018-07-25 15:00:00 0.5 4.3 1004.6 91.6 1.7
2018-07-25 16:00:00 0.0 5.4 1003.4 90.8 1.9
2018-07-25 17:00:00 0.1 4.6 1003.7 92.2 1.8
2018-07-25 18:00:00 0.0 5.0 1003.3 90.5 2.1
2018-07-25 19:00:00 0.0 5.0 1002.9 92.6 2.0
2018-07-25 20:00:00 0.3 5.1 1003.2 97.4 2.2
2018-07-25 21:00:00 0.1 4.3 1003.4 93.6 1.8
2018-07-25 22:00:00 0.0 4.0 1003.0 86.2 1.7
2018-07-25 23:00:00 0.0 3.1 1000.9 92.0 2.1
2018-07-26 00:00:00 0.3 3.6 1002.1 94.0 2.1
2018-07-26 01:00:00 0.1 3.6 1000.2 96.2 2.1
2018-07-26 02:00:00 0.1 3.2 999.4 95.1 2.1
2018-07-26 03:00:00 0.2 3.2 999.2 96.3 3.5
2018-07-26 04:00:00 1.1 3.3 998.9 97.6 3.3
2018-07-26 05:00:00 2.1 3.1 999.0 96.0 2.8
2018-07-26 06:00:00 1.7 2.7 997.4 96.1 2.9
2018-07-26 07:00:00 0.6 2.6 996.3 80.7 3.5
2018-07-26 08:00:00 0.4 2.5 996.5 90.1 2.9
2018-07-26 09:00:00 1.4 2.2 997.3 91.6 3.8
2018-07-26 10:00:00 0.5 2.0 995.9 92.6 4.2
2018-07-26 11:00:00 2.0 2.0 996.0 93.6 4.4
2018-07-26 12:00:00 1.7 1.8 997.4 98.0 3.3
2018-07-26 13:00:00 0.0 1.9 997.2 97.9 3.5
2018-07-26 14:00:00 0.0 2.2 996.6 97.7 4.1
2018-07-26 15:00:00 0.0 2.3 998.9 97.7 4.7
2018-07-26 16:00:00 0.0 2.5 998.8 99.1 5.2
2018-07-26 17:00:00 0.0 2.5 999.6 97.1 4.0
2018-07-26 18:00:00 0.0 2.6 1000.7 91.9 4.5
2018-07-26 19:00:00 0.0 2.9 1001.7 89.5 5.3
2018-07-26 20:00:00 0.0 3.1 1002.6 88.0 4.9
2018-07-26 21:00:00 0.0 2.9 1004.3 87.8 3.6
2018-07-26 22:00:00 0.0 3.1 1004.4 88.5 3.3
2018-07-26 23:00:00 0.0 3.4 1004.9 85.5 3.4
2018-07-27 00:00:00 0.0 3.4 1003.8 85.1 4.6
2018-07-27 01:00:00 0.0 3.0 1005.6 83.9 4.5
2018-07-27 02:00:00 0.0 3.0 1005.4 86.1 4.6
2018-07-27 03:00:00 0.0 2.9 1003.9 89.3 4.0
2018-07-27 04:00:00 0.0 2.7 1003.8 89.0 3.9
2018-07-27 05:00:00 0.0 2.8 1005.1 87.6 4.6
2018-07-27 06:00:00 0.0 2.7 1004.9 85.4 5.1
2018-07-27 07:00:00 0.0 2.8 1004.8 85.5 5.3
2018-07-27 08:00:00 0.0 2.8 1004.3 84.0 5.0
2018-07-27 09:00:00 0.1 2.8 1004.1 82.9 4.3
2018-07-27 10:00:00 0.0 2.4 1005.8 83.7 4.8
2018-07-27 11:00:00 0.0 2.3 1004.0 88.3 5.2
2018-07-27 12:00:00 0.0 2.1 1005.0 87.6 5.3
2018-07-27 13:00:00 0.1 2.3 1005.5 91.2 5.3
2018-07-27 14:00:00 0.0 2.4 1006.1 90.0 6.6
2018-07-27 15:00:00 0.0 2.7 1005.8 85.7 7.0
2018-07-27 16:00:00 0.0 3.6 1007.9 84.6 6.3
2018-07-27 17:00:00 0.0 4.2 1007.9 86.0 5.2
2018-07-27 18:00:00 0.0 3.8 1007.8 83.3 7.3
2018-07-27 19:00:00 0.0 3.9 1008.1 85.6 5.5
2018-07-27 20:00:00 0.0 4.3 1008.5 84.9 4.6
2018-07-27 21:00:00 0.0 4.3 1008.8 84.5 4.7
2018-07-27 22:00:00 0.0 4.6 1010.6 85.9 5.1
2018-07-27 23:00:00 0.0 4.2 1010.1 85.4 5.7
2018-07-28 00:00:00 0.0 4.7 1009.6 84.7 5.9
2018-07-28 01:00:00 0.0 4.3 1011.1 86.7 5.7
2018-07-28 02:00:00 0.0 4.4 1010.2 87.3 5.9
2018-07-28 03:00:00 0.0 4.1 1011.6 88.7 5.9
2018-07-28 04:00:00 0.0 4.0 1013.2 87.0 5.9
2018-07-28 05:00:00 0.0 4.0 1012.3 85.6 6.7
2018-07-28 06:00:00 0.0 3.8 1012.4 87.9 6.6
2018-07-28 07:00:00 0.0 4.1 1014.7 83.3 7.1
2018-07-28 08:00:00 0.0 4.7 1015.0 77.51 6.5
2018-07-28 09:00:00 0.0 5.3 1014.4 78.06 6.8
2018-07-28 10:00:00 0.0 5.5 1015.5 75.93 6.9
2018-07-28 11:00:00 0.0 5.9 1015.7 77.14 7.0
2018-07-28 12:00:00 0.0 6.1 1015.8 80.6 6.9
2018-07-28 13:00:00 0.0 6.0 1016.3 79.86 6.5
2018-07-28 14:00:00 0.0 5.9 1014.8 79.66 6.8
2018-07-28 15:00:00 0.0 5.5 1014.9 80.8 6.9
2018-07-28 16:00:00 0.0 5.8 1016.3 78.01 5.9
2018-07-28 17:00:00 0.0 5.7 1016.1 78.88 6.4
2018-07-28 18:00:00 0.0 5.8 1016.7 79.66 7.1
2018-07-28 19:00:00 0.0 5.9 1014.9 80.4 7.1
2018-07-28 20:00:00 0.0 5.8 1014.8 77.07 7.0
2018-07-28 21:00:00 0.0 6.6 1015.5 81.6 6.7
2018-07-28 22:00:00 0.0 6.1 1014.9 80.9 6.9
2018-07-28 23:00:00 0.0 6.1 1014.4 78.78 6.8
2018-07-29 00:00:00 0.0 7.1 1015.3 75.67 6.7
2018-07-29 01:00:00 0.0 7.2 1015.2 77.18 6.6
2018-07-29 02:00:00 0.0 8.4 1015.3 75.32 6.7
2018-07-29 03:00:00 0.0 8.1 1013.8 75.17 6.8
2018-07-29 04:00:00 0.0 8.3 1014.0 72.35 6.9
2018-07-29 05:00:00 0.0 6.9 1014.0 73.58 6.5
2018-07-29 06:00:00 0.0 6.9 1013.9 74.17 6.4
2018-07-29 07:00:00 0.0 6.6 1015.3 71.92 6.6
2018-07-29 08:00:00 0.0 7.1 1014.1 72.67 6.4
2018-07-29 09:00:00 0.0 7.5 1014.1 66.33 5.8
2018-07-29 10:00:00 0.0 7.8 1015.3 64.13 5.6
2018-07-29 11:00:00 0.0 7.7 1015.0 65.76 5.7
2018-07-29 12:00:00 0.0 6.7 1013.7 57.49 5.3
2018-07-29 13:00:00 0.0 7.5 1014.3 65.68 4.8
2018-07-29 14:00:00 0.0 7.8 1014.2 66.4 5.1
2018-07-29 15:00:00 0.0 7.4 1013.6 54.42 5.4
2018-07-29 16:00:00 0.0 7.0 1014.0 56.3 5.9
2018-07-29 17:00:00 0.0 6.6 1015.2 44.92 6.3
2018-07-29 18:00:00 0.0 7.5 1014.8 52.5 6.3
2018-07-29 19:00:00 0.0 7.5 1014.1 50.78 6.5
2018-07-29 20:00:00 0.0 7.8 1015.1 66.18 6.0
2018-07-29 21:00:00 0.0 8.2 1015.2 66.64 6.2
2018-07-29 22:00:00 0.0 8.4 1014.6 68.03 4.8
2018-07-29 23:00:00 0.0 9.0 1012.9 63.94 5.1
2018-07-30 00:00:00 0.0 9.1 1013.5 61.64 5.0
2018-07-30 01:00:00 0.0 9.5 1011.4 57.84 5.0
2018-07-30 02:00:00 0.0 10.1 1010.8 59.3 4.7
2018-07-30 03:00:00 0.0 10.2 1012.2 68.95 5.5
2018-07-30 04:00:00 0.0 9.6 1012.1 60.83 5.6
2018-07-30 05:00:00 0.0 8.4 1011.0 57.12 5.7
2018-07-30 06:00:00 0.0 7.1 1009.6 60.48 6.0
2018-07-30 07:00:00 0.0 5.8 1009.2 62.8 6.0
2018-07-30 08:00:00 0.0 5.7 1009.5 69.02 5.7
2018-07-30 09:00:00 0.0 5.5 1008.5 63.01 6.4
2018-07-30 10:00:00 0.0 4.9 1009.9 62.13 5.8
2018-07-30 11:00:00 0.0 3.0 1009.1 56.27 6.3
2018-07-30 12:00:00 0.0 2.6 1008.4 53.61 6.2
2018-07-30 13:00:00 0.0 2.4 1007.1 53.35 6.3
2018-07-30 14:00:00 0.0 2.4 1007.3 48.12 6.4
2018-07-30 15:00:00 0.0 2.3 1006.7 54.51 6.4
2018-07-30 16:00:00 0.0 2.3 1006.5 47.05 6.5
2018-07-30 17:00:00 0.0 2.8 1005.3 47.46 6.5
2018-07-30 18:00:00 0.0 3.5 1005.5 48.44 8.1
2018-07-30 19:00:00 0.0 4.2 1005.5 55.03 6.6
2018-07-30 20:00:00 0.0 4.5 1005.4 58.23 6.0
2018-07-30 21:00:00 0.0 5.1 1003.9 71.03 6.2
2018-07-30 22:00:00 0.0 4.9 1003.5 84.4 6.3
2018-07-30 23:00:00 0.0 7.7 1004.4 89.8 6.0
2018-07-31 00:00:00 0.0 5.2 1003.0 89.3 6.3
2018-07-31 01:00:00 0.0 5.6 1004.2 94.0 6.9
2018-07-31 02:00:00 0.0 4.9 1003.1 97.3 6.7
2018-07-31 03:00:00 0.0 4.6 1004.6 99.2 6.0
2018-07-31 04:00:00 0.0 4.7 1002.7 99.7 6.2
2018-07-31 05:00:00 0.0 4.8 1003.3 100.0 6.3
2018-07-31 06:00:00 0.0 4.8 1004.4 100.6 6.3
2018-07-31 07:00:00 0.0 6.9 1004.7 100.7 6.5
2018-07-31 08:00:00 0.0 5.1 1004.3 99.9 7.0
2018-07-31 09:00:00 0.0 5.2 1006.4 99.8 6.5
2018-07-31 10:00:00 0.0 5.3 1006.5 99.5 6.5
2018-07-31 11:00:00 0.0 7.2 1006.0 95.6 6.6
2018-07-31 12:00:00 0.0 7.7 1005.5 89.4 7.1
2018-07-31 13:00:00 0.0 6.4 1005.2 88.1 6.3
2018-07-31 14:00:00 0.0 5.7 1005.3 78.73 5.6
2018-07-31 15:00:00 0.0 7.0 1005.6 90.0 5.6
2018-07-31 16:00:00 0.0 8.2 1006.0 87.0 6.1
2018-07-31 17:00:00 0.0 8.1 1006.3 93.6 5.4
2018-07-31 18:00:00 0.1 7.6 1008.0 97.1 4.9
2018-07-31 19:00:00 0.0 7.1 1007.2 98.6 5.9
2018-07-31 20:00:00 0.0 7.0 1008.1 99.3 5.4
2018-07-31 21:00:00 0.0 7.0 1008.1 97.2 6.1
2018-07-31 22:00:00 0.0 4.7 1008.5 74.28 5.5
2018-07-31 23:00:00 0.0 5.5 1006.4 95.6 5.5
2018-08-01 00:00:00 0.0 7.4 1007.3 95.9 5.2
2018-08-01 01:00:00 0.0 7.1 1005.7 93.3 5.3
2018-08-01 02:00:00 0.0 4.4 1007.0 75.68 6.1
2018-08-01 03:00:00 0.0 4.3 1005.3 72.66 5.5
2018-08-01 04:00:00 0.0 4.3 1005.7 80.3 5.0
2018-08-01 05:00:00 0.0 4.5 1006.0 85.9 4.8
2018-08-01 06:00:00 0.0 4.4 1004.6 82.8 5.1
2018-08-01 07:00:00 0.0 4.2 1005.8 74.45 5.0
2018-08-01 08:00:00 0.0 4.1 1006.1 68.7 4.7
2018-08-01 09:00:00 0.0 4.0 1004.6 68.68 4.3
2018-08-01 10:00:00 0.0 3.9 1003.5 70.04 4.7
2018-08-01 11:00:00 0.0 3.4 1004.5 69.68 4.6
2018-08-01 12:00:00 0.0 3.2 1003.3 70.53 4.2
2018-08-01 13:00:00 0.0 2.5 1003.7 88.5 4.1
2018-08-01 14:00:00 0.2 2.2 1004.1 86.4 2.6
2018-08-01 15:00:00 0.0 2.2 1004.1 64.62 4.0
2018-08-01 16:00:00 0.0 2.4 1002.2 64.36 3.5
