2002-01-02 00:00:00     15.586     -3.237 101393.658      3.401   0.004734      1.000
2002-01-02 01:00:00     13.839     -6.499 101483.667      3.244   0.004516      1.000
2002-01-02 02:00:00     12.151     -7.121 101572.510      3.007   0.003795      1.000
2002-01-02 03:00:00     11.408     -5.690 101635.217      2.786   0.003377      0.013
2002-01-02 04:00:00     10.745     -7.972 101723.663      2.049   0.003283      0.050
2002-01-02 05:00:00     10.375     -7.448 101805.292      1.532   0.003329      0.050
2002-01-02 06:00:00      8.924     -8.681 101942.108      1.264   0.003264      0.271
2002-01-02 07:00:00      6.641    -11.186 102133.258      0.351   0.002831      0.013
2002-01-02 08:00:00      5.089    -12.298 102334.418     -1.028   0.002714      0.889
2002-01-02 09:00:00      3.269    -12.496 102530.078     -2.421   0.002578      1.000
2002-01-02 10:00:00      2.240    -11.690 102700.073     -2.601   0.002300      1.000
2002-01-02 11:00:00      1.382    -10.258 102844.421     -2.423   0.002286      0.988
2002-01-02 12:00:00      1.374     -9.671 102981.714     -2.452   0.002309      1.000
2002-01-02 13:00:00      1.419     -9.359 103112.854     -2.511   0.002312      0.968
2002-01-02 14:00:00      1.489     -9.335 103241.235     -2.885   0.002336      0.568
2002-01-02 15:00:00      0.694     -9.555 103350.073     -3.348   0.002380      0.708
2002-01-02 16:00:00     -0.129     -9.017 103412.781     -3.278   0.002359      1.000
2002-01-02 17:00:00     -1.233     -8.813 103460.071     -3.042   0.002273      1.000
2002-01-02 18:00:00     -1.871     -8.230 103501.636     -3.021   0.002238      1.000
2002-01-02 19:00:00     -1.768     -7.312 103544.421     -2.866   0.002159      1.000
2002-01-02 20:00:00     -1.376     -6.527 103611.633     -2.631   0.002181      0.979
2002-01-02 21:00:00     -1.400     -5.785 103692.786     -2.524   0.002171      0.946
2002-01-02 22:00:00     -1.252     -4.926 103781.641     -2.278   0.002167      0.473
2002-01-02 23:00:00     -1.410     -4.312 103852.783     -2.112   0.002192      0.143
2002-01-03 00:00:00     -0.519     -5.227 103882.788     -1.527   0.002099      0.491
2002-01-03 01:00:00     -1.423     -5.293 103928.455     -1.537   0.002180      0.022
2002-01-03 02:00:00     -1.827     -4.363 103950.073     -1.333   0.002160      0.124
2002-01-03 03:00:00     -1.307     -4.129 103942.786     -1.212   0.002172      0.120
2002-01-03 04:00:00     -0.519     -4.176 103960.071     -1.206   0.002188      0.102
2002-01-03 05:00:00     -0.603     -4.013 103981.641     -1.180   0.002194      0.068
2002-01-03 06:00:00     -1.138     -3.475 104018.445     -1.027   0.002189      0.050
2002-01-03 07:00:00     -1.047     -2.908 104080.005     -0.892   0.002179      0.052
2002-01-03 08:00:00     -0.830     -2.296 104121.619     -0.857   0.002219      0.060
2002-01-03 09:00:00     -0.665     -1.755 104123.181     -0.882   0.002263      0.055
2002-01-03 10:00:00     -0.433     -1.400 104121.619     -0.841   0.002276      0.094
2002-01-03 11:00:00     -0.398     -0.867 104119.995     -0.757   0.002260      0.156
2002-01-03 12:00:00     -0.783      0.240 104128.845     -0.709   0.002250      0.189
2002-01-03 13:00:00     -0.753      2.354 104160.400     -1.297   0.002435      0.397
2002-01-03 14:00:00     -0.342      4.275 104188.770     -2.224   0.002550      0.125
2002-01-03 15:00:00      0.391      4.865 104200.403     -3.003   0.002476      0.058
2002-01-03 16:00:00      1.425      4.265 104210.400     -3.490   0.002407      0.112
2002-01-03 17:00:00      1.808      3.908 104197.217     -3.836   0.002359      0.103
2002-01-03 18:00:00      1.699      4.010 104171.545     -4.162   0.002273      0.095
2002-01-03 19:00:00      1.829      4.057 104160.400     -4.501   0.002185      0.045
2002-01-03 20:00:00      1.918      4.036 104180.408     -4.768   0.002125      0.000
2002-01-03 21:00:00      1.974      4.141 104210.400     -5.021   0.002097      0.000
2002-01-03 22:00:00      2.015      4.306 104240.405     -5.262   0.002069      0.002
2002-01-03 23:00:00      1.921      4.336 104270.398     -5.473   0.002046      0.004
2002-01-04 00:00:00      1.769      4.995 104150.391     -6.311   0.001701      0.992
2002-01-04 01:00:00      2.245      5.076 104153.577     -6.483   0.001671      0.979
2002-01-04 02:00:00      2.417      5.196 104140.405     -6.781   0.001651      0.809
2002-01-04 03:00:00      2.567      5.141 104090.405     -7.072   0.001621      0.930
2002-01-04 04:00:00      2.911      4.647 104010.400     -7.195   0.001572      0.515
2002-01-04 05:00:00      2.972      4.284 103960.400     -7.286   0.001523      0.244
2002-01-04 06:00:00      3.087      4.288 103953.589     -7.346   0.001462      0.025
2002-01-04 07:00:00      3.271      4.446 103990.405     -7.340   0.001383      0.000
2002-01-04 08:00:00      3.320      4.484 104020.410     -7.232   0.001295      0.000
2002-01-04 09:00:00      3.209      4.375 104012.036     -7.035   0.001249      0.002
2002-01-04 10:00:00      3.292      4.283 103980.408     -6.748   0.001245      0.453
2002-01-04 11:00:00      3.530      4.353 103930.408     -6.368   0.001248      0.059
2002-01-04 12:00:00      3.997      4.346 103880.408     -5.869   0.001314      0.246
2002-01-04 13:00:00      4.362      4.094 103852.039     -5.212   0.001322      0.863
2002-01-04 14:00:00      4.384      3.664 103850.403     -4.616   0.001322      0.681
2002-01-04 15:00:00      4.454      3.319 103840.405     -4.197   0.001280      0.759
2002-01-04 16:00:00      4.296      3.065 103830.408     -4.075   0.001191      0.695
2002-01-04 17:00:00      4.249      3.052 103802.039     -4.113   0.001127      0.928
2002-01-04 18:00:00      4.210      3.050 103782.031     -4.074   0.001075      0.446
2002-01-04 19:00:00      4.263      3.014 103782.031     -3.989   0.001044      0.066
2002-01-04 20:00:00      4.533      2.983 103790.405     -3.844   0.000975      0.875
2002-01-04 21:00:00      4.728      2.784 103809.253     -3.753   0.000938      0.127
2002-01-04 22:00:00      4.632      2.820 103819.250     -3.673   0.000927      0.271
2002-01-04 23:00:00      4.518      2.734 103822.034     -3.634   0.000933      0.362
2002-01-05 00:00:00      4.674      2.558 103642.029     -2.686   0.001265      1.000
2002-01-05 01:00:00      4.854      2.428 103602.026     -2.522   0.001389      1.000
2002-01-05 02:00:00      4.784      1.964 103580.408     -2.364   0.001507      1.000
2002-01-05 03:00:00      4.703      1.690 103593.591     -2.061   0.001682      1.000
2002-01-05 04:00:00      4.724      1.842 103619.250     -1.830   0.001830      1.000
2002-01-05 05:00:00      4.901      2.113 103623.584     -1.756   0.001858      0.911
2002-01-05 06:00:00      5.196      2.460 103603.589     -1.753   0.001761      0.191
2002-01-05 07:00:00      5.158      2.550 103572.034     -1.948   0.001615      0.636
2002-01-05 08:00:00      5.277      3.239 103522.437     -2.150   0.001451      0.533
2002-01-05 09:00:00      5.561      3.504 103500.879     -2.339   0.001253      0.019
2002-01-05 10:00:00      5.992      3.070 103542.029     -2.320   0.001132      0.832
2002-01-05 11:00:00      5.652      2.345 103603.589     -2.163   0.001184      0.000
2002-01-05 12:00:00      5.406      3.104 103583.594     -1.585   0.001319      0.081
2002-01-05 13:00:00      5.806      3.369 103522.034     -1.169   0.001424      0.000
2002-01-05 14:00:00      5.964      3.037 103470.874     -1.043   0.001562      1.000
2002-01-05 15:00:00      5.904      3.005 103413.586     -1.049   0.001596      0.925
2002-01-05 16:00:00      5.861      2.804 103400.879     -1.613   0.001585      0.000
2002-01-05 17:00:00      5.384      3.535 103379.260     -1.926   0.001565      0.187
2002-01-05 18:00:00      5.253      3.907 103353.589     -2.308   0.001645      0.008
2002-01-05 19:00:00      5.155      4.382 103319.250     -2.498   0.001882      0.082
2002-01-05 20:00:00      5.825      3.952 103313.586     -2.788   0.002234      0.049
2002-01-05 21:00:00      5.969      3.831 103310.803     -2.217   0.002831      1.000
2002-01-05 22:00:00      5.173      4.684 103280.811     -1.172   0.003263      1.000
2002-01-05 23:00:00      5.243      5.153 103262.439     -1.004   0.003385      1.000
2002-01-06 00:00:00      6.076      3.591 103132.434      1.167   0.004032      1.000
2002-01-06 01:00:00      6.012      3.658 103079.248      1.440   0.004059      1.000
2002-01-06 02:00:00      6.257      4.314 103000.806      1.653   0.004155      1.000
2002-01-06 03:00:00      6.865      4.623 102933.594      1.633   0.004134      1.000
2002-01-06 04:00:00      6.345      5.295 102872.437      1.606   0.004132      1.000
2002-01-06 05:00:00      5.815      5.520 102800.806      1.256   0.004056      1.000
2002-01-06 06:00:00      6.036      5.814 102733.594      1.453   0.004110      1.000
2002-01-06 07:00:00      6.905      5.570 102693.591      1.861   0.004290      1.000
2002-01-06 08:00:00      7.808      5.098 102662.427      1.875   0.004302      1.000
2002-01-06 09:00:00      7.125      3.698 102599.243      2.442   0.004482      1.000
2002-01-06 10:00:00      6.923      2.284 102553.589      2.674   0.004561      1.000
2002-01-06 11:00:00      7.080      1.713 102500.879      3.269   0.004758      1.000
2002-01-06 12:00:00      7.233      1.027 102462.036      3.462   0.004823      1.000
2002-01-06 13:00:00      8.249      0.296 102432.031      3.461   0.004825      1.000
2002-01-06 14:00:00     10.576     -1.553 102412.036      2.744   0.004589      1.000
2002-01-06 15:00:00     10.665     -3.762 102432.031      2.339   0.004454      1.000
2002-01-06 16:00:00      9.290     -4.535 102448.840      2.243   0.004424      1.000
2002-01-06 17:00:00      7.758     -2.922 102435.217      2.234   0.004422      1.000
2002-01-06 18:00:00      7.470     -2.320 102412.036      2.561   0.004526      1.000
2002-01-06 19:00:00      5.681     -4.661 102440.479      2.569   0.004457      1.000
2002-01-06 20:00:00      2.818     -4.810 102471.619      2.036   0.004358      1.000
2002-01-06 21:00:00      2.840     -4.787 102540.076      1.785   0.004185      0.999
2002-01-06 22:00:00      2.213     -3.756 102601.624      2.165   0.003927      0.174
2002-01-06 23:00:00      4.176     -3.616 102691.638      2.378   0.003888      0.000
2002-01-07 00:00:00      4.070     -3.083 102623.181      2.751   0.004249      1.000
2002-01-07 01:00:00      2.901     -2.908 102661.633      2.860   0.004191      0.594
2002-01-07 02:00:00      2.856     -3.342 102719.995      2.686   0.004144      0.237
2002-01-07 03:00:00      1.932     -3.404 102743.188      2.420   0.004080      0.080
2002-01-07 04:00:00      0.859     -2.901 102771.631      2.240   0.004053      0.003
2002-01-07 05:00:00      1.049     -2.310 102823.193      2.090   0.004065      0.032
2002-01-07 06:00:00      1.523     -2.005 102911.633      1.985   0.004056      0.143
2002-01-07 07:00:00      1.735     -1.193 102973.193      1.869   0.004008      0.324
2002-01-07 08:00:00      1.653      0.098 102983.203      1.762   0.003959      0.071
2002-01-07 09:00:00      2.650      0.016 102998.853      1.559   0.003904      0.030
2002-01-07 10:00:00      3.030     -0.087 102993.188      1.398   0.003893      0.095
2002-01-07 11:00:00      2.785     -0.408 103008.838      1.515   0.003960      0.117
2002-01-07 12:00:00      2.260      0.005 103020.398      1.836   0.004002      0.131
2002-01-07 13:00:00      2.300      1.224 103002.039      2.085   0.004029      0.140
2002-01-07 14:00:00      3.150      1.528 103028.845      2.207   0.004055      0.547
2002-01-07 15:00:00      3.582      0.888 103078.845      2.301   0.004013      0.584
2002-01-07 16:00:00      3.356      0.869 103090.405      2.270   0.003916      0.458
2002-01-07 17:00:00      3.612      1.223 103072.021      2.110   0.003899      1.000
2002-01-07 18:00:00      3.693      1.718 103040.405      1.962   0.003955      0.915
2002-01-07 19:00:00      4.038      1.985 103018.848      1.768   0.003923      1.000
2002-01-07 20:00:00      4.256      1.894 103022.034      1.639   0.003848      0.899
2002-01-07 21:00:00      4.388      1.908 103040.405      1.506   0.003889      0.896
2002-01-07 22:00:00      4.870      2.036 103052.039      1.211   0.003948      1.000
2002-01-07 23:00:00      5.018      2.241 103062.036      0.755   0.003952      1.000
2002-01-08 00:00:00      3.836      1.229 103242.029      0.949   0.004001      0.677
2002-01-08 01:00:00      3.366      1.927 103254.749      0.706   0.003933      0.616
2002-01-08 02:00:00      3.749      2.339 103242.029      0.372   0.003835      0.398
2002-01-08 03:00:00      4.265      2.519 103230.408      0.187   0.003782      0.520
2002-01-08 04:00:00      4.834      2.451 103212.036      0.150   0.003775      0.625
2002-01-08 05:00:00      5.032      2.177 103212.036      0.141   0.003772      0.869
2002-01-08 06:00:00      4.751      2.208 103210.400      0.324   0.003824      0.932
2002-01-08 07:00:00      4.586      2.115 103220.398      0.559   0.003888      1.000
2002-01-08 08:00:00      4.319      2.430 103289.246      0.363   0.003829      0.537
2002-01-08 09:00:00      4.363      2.845 103369.250      0.362   0.003830      0.749
2002-01-08 10:00:00      4.264      3.197 103429.248      0.849   0.003962      0.888
2002-01-08 11:00:00      4.234      3.352 103450.403      1.132   0.004047      0.794
2002-01-08 12:00:00      4.908      3.373 103449.243      1.505   0.004153      0.473
2002-01-08 13:00:00      5.243      2.998 103440.405      2.005   0.004228      0.702
2002-01-08 14:00:00      5.047      2.003 103430.408      2.558   0.004255      0.368
2002-01-08 15:00:00      5.254      1.675 103433.191      2.532   0.004233      0.289
2002-01-08 16:00:00      5.162      1.899 103442.029      2.145   0.004177      0.370
2002-01-08 17:00:00      4.745      1.967 103440.405      1.856   0.004112      0.303
2002-01-08 18:00:00      4.248      2.644 103420.398      1.686   0.004031      0.154
2002-01-08 19:00:00      4.100      3.463 103419.250      1.388   0.003915      0.087
2002-01-08 20:00:00      4.413      4.156 103439.258      1.099   0.003829      0.076
2002-01-08 21:00:00      5.021      4.003 103490.405      0.875   0.003797      0.133
2002-01-08 22:00:00      5.272      3.602 103553.589      0.505   0.003788      0.493
2002-01-08 23:00:00      5.163      3.379 103593.591      0.131   0.003758      1.000
2002-01-09 00:00:00      4.520      3.065 103642.029      1.129   0.003627      0.313
2002-01-09 01:00:00      4.561      2.628 103632.043      1.176   0.003644      0.118
2002-01-09 02:00:00      4.454      3.224 103623.584      1.083   0.003614      0.106
2002-01-09 03:00:00      4.260      3.652 103599.255      0.759   0.003543      0.121
2002-01-09 04:00:00      4.141      3.913 103573.584      0.548   0.003468      0.054
2002-01-09 05:00:00      4.120      3.188 103560.388      0.833   0.003454      0.098
2002-01-09 06:00:00      4.336      3.303 103583.191      0.601   0.003399      0.066
2002-01-09 07:00:00      4.067      2.701 103650.403      0.909   0.003378      0.137
2002-01-09 08:00:00      3.608      2.609 103750.403      0.634   0.003329      0.132
2002-01-09 09:00:00      3.083      2.620 103810.400      0.567   0.003306      0.108
2002-01-09 10:00:00      2.250      2.716 103800.403      0.803   0.003295      0.157
2002-01-09 11:00:00      2.589      3.226 103772.034      0.993   0.003276      0.209
2002-01-09 12:00:00      2.910      3.108 103720.386      1.189   0.003235      0.513
2002-01-09 13:00:00      2.836      2.771 103678.845      1.435   0.003206      0.115
2002-01-09 14:00:00      2.720      2.735 103688.855      1.555   0.003209      0.200
2002-01-09 15:00:00      2.706      2.500 103731.567      1.486   0.003216      0.000
2002-01-09 16:00:00      2.154      2.481 103751.562      1.358   0.003227      0.000
2002-01-09 17:00:00      2.380      2.828 103778.845      1.069   0.003215      0.000
2002-01-09 18:00:00      2.411      3.021 103760.413      0.730   0.003168      0.003
2002-01-09 19:00:00      2.040      2.998 103711.548      0.505   0.003059      0.007
2002-01-09 20:00:00      2.361      3.235 103683.191      0.154   0.002975      0.017
2002-01-09 21:00:00      3.107      3.524 103702.026     -0.311   0.002928      0.001
2002-01-09 22:00:00      3.217      3.363 103733.191     -0.575   0.002908      0.000
2002-01-09 23:00:00      3.106      3.123 103750.403     -0.736   0.002880      0.170
2002-01-10 00:00:00      2.756      2.420 103650.000      0.682   0.003735      0.977
2002-01-10 01:00:00      3.289      2.104 103638.843      0.524   0.003683      0.809
2002-01-10 02:00:00      3.817      1.400 103633.191      0.268   0.003629      1.000
2002-01-10 03:00:00      3.596      1.227 103630.408      0.065   0.003583      0.983
2002-01-10 04:00:00      3.649      1.434 103610.400      0.031   0.003583      1.000
2002-01-10 05:00:00      3.318      2.421 103590.405     -0.024   0.003576      1.000
2002-01-10 06:00:00      3.429      2.646 103570.398     -0.097   0.003561      1.000
2002-01-10 07:00:00      3.837      2.786 103583.191     -0.111   0.003541      1.000
2002-01-10 08:00:00      4.642      2.149 103648.853     -0.129   0.003518      1.000
2002-01-10 09:00:00      4.179      1.405 103690.405      0.018   0.003548      1.000
2002-01-10 10:00:00      3.429      0.572 103712.024      0.491   0.003624      1.000
2002-01-10 11:00:00      3.033      1.174 103700.391      0.658   0.003729      1.000
2002-01-10 12:00:00      2.836      1.614 103668.848      0.903   0.003796      1.000
2002-01-10 13:00:00      2.477      1.855 103618.848      1.084   0.003840      0.981
2002-01-10 14:00:00      1.669      2.326 103560.388      1.267   0.003864      0.972
2002-01-10 15:00:00      1.625      2.689 103540.405      1.379   0.003838      1.000
2002-01-10 16:00:00      1.736      2.993 103538.855      1.386   0.003808      1.000
2002-01-10 17:00:00      1.769      3.290 103530.420      1.301   0.003790      1.000
2002-01-10 18:00:00      1.687      3.576 103521.558      1.156   0.003760      1.000
2002-01-10 19:00:00      1.738      3.606 103508.838      0.949   0.003727      1.000
2002-01-10 20:00:00      1.725      3.588 103488.855      0.733   0.003710      1.000
2002-01-10 21:00:00      1.475      3.379 103481.567      0.459   0.003713      1.000
2002-01-10 22:00:00      0.987      3.162 103490.405      0.137   0.003651      1.000
2002-01-10 23:00:00      0.253      2.868 103491.553     -0.158   0.003570      1.000
2002-01-11 00:00:00     -0.602      3.602 103371.558      0.770   0.003533      0.987
2002-01-11 01:00:00     -0.875      3.812 103331.555      0.470   0.003539      1.000
2002-01-11 02:00:00     -0.572      4.977 103318.848     -0.035   0.003409      1.000
2002-01-11 03:00:00     -0.205      5.233 103311.560     -0.562   0.003163      1.000
2002-01-11 04:00:00     -0.410      4.700 103298.376     -0.824   0.003033      1.000
2002-01-11 05:00:00     -0.666      4.577 103271.558     -1.207   0.003026      1.000
2002-01-11 06:00:00     -0.681      4.741 103237.219     -1.611   0.002983      1.000
2002-01-11 07:00:00     -0.191      5.101 103221.558     -2.208   0.002914      1.000
2002-01-11 08:00:00     -0.003      5.135 103207.214     -2.440   0.002825      1.000
2002-01-11 09:00:00      0.218      5.098 103181.567     -2.429   0.002853      1.000
2002-01-11 10:00:00      0.537      5.403 103167.212     -2.204   0.002857      0.964
2002-01-11 11:00:00      0.166      5.143 103127.209     -2.259   0.002846      0.261
2002-01-11 12:00:00     -0.391      5.049 103061.548     -1.996   0.002869      0.050
2002-01-11 13:00:00     -0.156      5.485 102997.217     -1.779   0.002874      0.000
2002-01-11 14:00:00      0.281      5.588 102941.565     -1.703   0.002873      0.000
2002-01-11 15:00:00     -0.065      5.485 102901.550     -1.740   0.002869      0.481
2002-01-11 16:00:00     -0.217      5.027 102877.222     -1.672   0.002736      0.107
2002-01-11 17:00:00      0.011      5.366 102860.400     -1.567   0.002752      0.210
2002-01-11 18:00:00     -0.183      5.184 102829.932     -1.112   0.002873      0.484
2002-01-11 19:00:00      0.149      5.724 102793.127     -0.935   0.002923      0.872
2002-01-11 20:00:00      1.316      6.017 102758.777     -0.714   0.003199      1.000
2002-01-11 21:00:00      2.436      5.874 102730.408     -0.251   0.003601      1.000
2002-01-11 22:00:00      3.789      6.117 102721.960      0.081   0.003752      0.802
2002-01-11 23:00:00      3.698      6.534 102721.960      0.083   0.003775      0.997
2002-01-12 00:00:00     -1.026      3.777 102729.932     -0.946   0.003444      1.000
2002-01-12 01:00:00     -0.661      3.522 102737.219     -0.620   0.003523      1.000
2002-01-12 02:00:00      0.215      4.076 102758.777     -0.310   0.003630      1.000
2002-01-12 03:00:00      0.814      3.742 102767.212      0.111   0.003746      1.000
2002-01-12 04:00:00      1.507      3.908 102760.400      0.280   0.003810      1.000
2002-01-12 05:00:00      1.788      3.518 102737.219      0.351   0.003830      1.000
2002-01-12 06:00:00      1.698      2.918 102709.998      0.365   0.003845      1.000
2002-01-12 07:00:00      1.960      2.137 102707.214      0.324   0.003842      1.000
2002-01-12 08:00:00      2.222      1.835 102738.855      0.327   0.003837      0.966
2002-01-12 09:00:00      2.576      1.287 102811.560      0.428   0.003827      0.996
2002-01-12 10:00:00      2.233      0.390 102881.555      0.610   0.003851      1.000
2002-01-12 11:00:00      1.115      0.472 102918.835      0.848   0.003883      0.795
2002-01-12 12:00:00      1.973      1.634 102913.184      1.072   0.003932      0.947
2002-01-12 13:00:00      3.511      0.769 102909.998      1.522   0.003960      1.000
2002-01-12 14:00:00      3.323     -0.278 102898.853      1.909   0.003975      1.000
2002-01-12 15:00:00      3.241     -0.353 102913.184      2.069   0.003998      1.000
2002-01-12 16:00:00      3.592     -0.187 102961.621      1.952   0.004042      1.000
2002-01-12 17:00:00      3.306      0.438 103003.186      1.785   0.004034      0.869
2002-01-12 18:00:00      2.828      0.575 103048.853      1.784   0.003975      0.395
2002-01-12 19:00:00      2.358      1.258 103068.835      1.715   0.003919      0.200
2002-01-12 20:00:00      2.330      2.061 103060.400      1.415   0.003829      0.293
2002-01-12 21:00:00      2.044      2.702 103041.565      1.158   0.003723      0.575
2002-01-12 22:00:00      1.381      3.167 103031.555      1.057   0.003677      0.704
2002-01-12 23:00:00      1.246      3.576 103031.555      0.956   0.003724      1.000
2002-01-13 00:00:00     -0.121      3.472 103200.403      0.867   0.003940      0.957
2002-01-13 01:00:00      0.353      3.813 103201.562      0.805   0.003954      0.962
2002-01-13 02:00:00      0.844      4.309 103201.562      0.690   0.003919      1.000
2002-01-13 03:00:00      1.480      4.832 103198.840      0.545   0.003868      0.999
2002-01-13 04:00:00      2.215      4.984 103238.843      0.371   0.003778      0.689
2002-01-13 05:00:00      3.143      4.375 103309.998     -0.111   0.003695      0.827
2002-01-13 06:00:00      2.575      4.065 103350.403     -0.577   0.003572      0.524
2002-01-13 07:00:00      1.294      4.004 103347.217     -0.704   0.003540      0.774
2002-01-13 08:00:00      0.518      4.337 103331.555     -0.561   0.003578      0.973
2002-01-13 09:00:00     -0.278      4.412 103311.560     -0.411   0.003614      0.946
2002-01-13 10:00:00     -0.075      5.355 103311.560      0.010   0.003698      0.394
2002-01-13 11:00:00      0.276      5.682 103331.555      0.483   0.003753      0.248
2002-01-13 12:00:00      0.374      6.194 103318.774      0.725   0.003745      0.630
2002-01-13 13:00:00      0.397      6.171 103281.567      0.933   0.003778      0.399
2002-01-13 14:00:00      0.509      6.144 103230.408      1.038   0.003794      0.402
2002-01-13 15:00:00      0.606      5.936 103188.782      1.010   0.003801      0.471
2002-01-13 16:00:00      0.299      5.943 103188.782      0.767   0.003743      0.295
2002-01-13 17:00:00     -0.114      5.678 103221.558      0.509   0.003669      0.376
2002-01-13 18:00:00     -0.146      5.313 103247.217      0.317   0.003600      0.522
2002-01-13 19:00:00     -0.093      5.901 103248.779     -0.039   0.003558      0.533
2002-01-13 20:00:00     -0.043      6.630 103250.403     -0.517   0.003558      0.175
2002-01-13 21:00:00      0.037      6.857 103247.217     -0.813   0.003515      0.080
2002-01-13 22:00:00     -0.186      7.128 103228.784     -0.898   0.003414      0.780
2002-01-13 23:00:00     -0.354      7.040 103220.398     -0.999   0.003311      0.388
2002-01-14 00:00:00     -1.044      5.535 103051.562     -1.714   0.002807      0.146
2002-01-14 01:00:00      0.257      5.320 103011.560     -1.870   0.002769      0.113
2002-01-14 02:00:00      0.205      4.881 103018.774     -2.081   0.002716      0.034
2002-01-14 03:00:00     -0.943      5.116 103008.765     -2.014   0.002630      0.000
2002-01-14 04:00:00     -1.258      5.622 102981.567     -1.927   0.002556      0.000
2002-01-14 05:00:00     -0.706      5.798 102948.767     -2.072   0.002512      0.000
2002-01-14 06:00:00     -0.944      5.949 102938.782     -2.421   0.002480      0.000
2002-01-14 07:00:00      0.303      5.792 102910.388     -2.611   0.002471      0.000
2002-01-14 08:00:00      0.037      6.100 102878.772     -2.820   0.002469      0.000
2002-01-14 09:00:00      0.750      6.249 102868.762     -2.781   0.002478      0.000
2002-01-14 10:00:00      0.816      6.657 102868.762     -2.481   0.002539      0.000
2002-01-14 11:00:00      1.435      7.029 102881.555     -2.108   0.002654      0.038
2002-01-14 12:00:00      2.287      6.832 102868.762     -1.559   0.002791      0.009
2002-01-14 13:00:00      1.651      6.536 102780.420     -1.055   0.002894      0.000
2002-01-14 14:00:00      1.051      6.392 102690.405     -0.755   0.002895      0.000
2002-01-14 15:00:00      0.689      5.794 102650.403     -0.577   0.002798      0.000
2002-01-14 16:00:00      0.448      5.826 102651.953     -0.755   0.002642      0.000
2002-01-14 17:00:00      0.505      6.245 102657.617     -0.951   0.002502      0.000
2002-01-14 18:00:00      0.563      5.681 102670.398     -1.287   0.002421      0.000
2002-01-14 19:00:00      0.503      5.531 102648.767     -1.664   0.002400      0.000
2002-01-14 20:00:00      0.495      5.538 102591.956     -1.928   0.002407      0.183
2002-01-14 21:00:00      0.538      5.675 102540.405     -2.075   0.002405      0.019
2002-01-14 22:00:00      0.415      5.674 102520.398     -2.238   0.002373      0.001
2002-01-14 23:00:00      0.232      5.639 102518.774     -2.397   0.002317      0.207
2002-01-15 00:00:00     -0.258      5.617 102448.767     -2.222   0.002556      0.000
2002-01-15 01:00:00     -0.078      5.658 102370.404     -2.242   0.002518      0.000
2002-01-15 02:00:00     -0.460      5.828 102268.774     -2.410   0.002462      0.000
2002-01-15 03:00:00     -0.666      5.857 102188.782     -2.454   0.002394      0.000
2002-01-15 04:00:00     -0.530      5.708 102161.554     -2.513   0.002316      0.000
2002-01-15 05:00:00      0.087      5.418 102177.216     -2.802   0.002247      0.002
2002-01-15 06:00:00      0.003      5.483 102178.772     -3.149   0.002183      0.003
2002-01-15 07:00:00     -0.718      5.747 102138.770     -3.083   0.002131      0.002
2002-01-15 08:00:00     -1.079      5.934 102098.767     -3.132   0.002099      0.000
2002-01-15 09:00:00     -1.349      6.004 102078.772     -3.172   0.002070      0.000
2002-01-15 10:00:00     -1.186      6.097 102068.781     -2.895   0.002061      0.000
2002-01-15 11:00:00     -1.161      6.379 102048.773     -2.519   0.002126      0.020
2002-01-15 12:00:00     -1.609      7.464 101998.767     -2.220   0.002311      0.000
2002-01-15 13:00:00     -1.225      7.220 101919.934     -1.700   0.002401      0.000
2002-01-15 14:00:00     -1.318      6.540 101858.368     -1.356   0.002447      0.000
2002-01-15 15:00:00     -1.604      5.774 101839.929     -1.355   0.002420      0.000
2002-01-15 16:00:00     -1.718      5.262 101841.559     -1.625   0.002374      0.000
2002-01-15 17:00:00     -1.899      5.146 101817.218     -2.015   0.002340      0.000
2002-01-15 18:00:00     -2.121      5.190 101769.928     -2.510   0.002309      0.000
2002-01-15 19:00:00     -2.124      5.205 101727.222     -2.879   0.002258      0.000
2002-01-15 20:00:00     -2.247      5.276 101697.217     -3.225   0.002210      0.000
2002-01-15 21:00:00     -2.104      5.443 101697.217     -3.545   0.002171      0.000
2002-01-15 22:00:00     -1.940      5.659 101717.218     -3.802   0.002139      0.000
2002-01-15 23:00:00     -2.058      5.851 101717.218     -3.987   0.002107      0.000
2002-01-16 00:00:00     -0.678      6.163 101881.561     -3.826   0.002022      0.000
2002-01-16 01:00:00     -1.019      6.274 101788.782     -4.036   0.001978      0.000
2002-01-16 02:00:00     -1.246      6.648 101691.559     -4.323   0.001976      0.000
2002-01-16 03:00:00     -0.504      6.656 101661.560     -4.394   0.001970      0.000
2002-01-16 04:00:00     -0.258      6.455 101688.770     -4.487   0.001980      0.000
2002-01-16 05:00:00     -0.180      6.523 101721.960     -4.281   0.002022      0.000
2002-01-16 06:00:00     -0.480      6.343 101720.331     -3.753   0.002182      0.175
2002-01-16 07:00:00     -0.915      6.077 101720.404     -3.286   0.002347      0.366
2002-01-16 08:00:00     -0.252      5.336 101731.555     -3.219   0.002405      0.127
2002-01-16 09:00:00     -0.696      5.631 101758.777     -3.258   0.002385      0.034
2002-01-16 10:00:00     -0.001      5.925 101800.403     -3.037   0.002383      0.209
2002-01-16 11:00:00      0.430      6.085 101828.778     -2.500   0.002506      0.561
2002-01-16 12:00:00      0.543      6.149 101817.218     -1.753   0.002640      0.493
2002-01-16 13:00:00      1.588      5.930 101798.773     -1.044   0.002773      0.758
