2001-03-31 05:00:00      2.264      3.710 101950.403      5.554   0.004986      1.000
2001-03-31 06:00:00      3.156      3.108 102040.399      4.823   0.004658      1.000
2001-03-31 07:00:00      3.008      2.772 102120.404      4.300   0.004652      1.000
2001-03-31 08:00:00      2.403      3.211 102170.410      4.296   0.004778      0.281
2001-03-31 09:00:00      2.443      3.743 102200.409      5.277   0.004849      0.016
2001-03-31 10:00:00      2.539      3.982 102217.218      6.299   0.004639      0.210
2001-03-31 11:00:00      2.771      4.154 102217.218      7.183   0.004517      0.558
2001-03-31 12:00:00      2.519      4.294 102197.223      7.971   0.004404      0.451
2001-03-31 13:00:00      2.572      4.188 102188.373      8.831   0.004231      0.884
2001-03-31 14:00:00      2.626      4.072 102177.216      9.557   0.004151      0.620
2001-03-31 15:00:00      2.492      4.019 102158.368     10.068   0.004033      1.000
2001-03-31 16:00:00      1.536      4.282 102131.555     10.323   0.004090      1.000
2001-03-31 17:00:00      0.382      4.892 102118.774     10.382   0.004168      1.000
2001-03-31 18:00:00     -0.426      5.629 102128.778     10.061   0.004293      1.000
2001-03-31 19:00:00     -0.936      6.244 102138.770      8.911   0.004592      1.000
2001-03-31 20:00:00     -1.070      6.750 102140.326      8.004   0.004752      0.978
2001-03-31 21:00:00     -0.814      6.855 102148.773      7.463   0.004762      1.000
2001-03-31 22:00:00     -0.847      7.190 102138.770      7.261   0.004795      1.000
2001-03-31 23:00:00     -0.471      7.245 102108.771      7.287   0.004902      1.000
2001-04-01 00:00:00     -0.496      6.219 102191.968      8.535   0.004857      0.999
2001-04-01 01:00:00      0.229      6.396 102178.772      8.269   0.004985      0.945
2001-04-01 02:00:00      0.689      6.333 102171.967      7.989   0.005117      1.000
2001-04-01 03:00:00      0.846      6.353 102167.621      7.748   0.005251      0.988
2001-04-01 04:00:00      1.187      6.253 102171.967      7.550   0.005361      0.990
2001-04-01 05:00:00      1.637      5.858 102190.411      7.441   0.005417      0.942
2001-04-01 06:00:00      1.689      5.787 102191.968      7.372   0.005486      0.999
2001-04-01 07:00:00      2.059      5.669 102190.411      7.482   0.005633      0.882
2001-04-01 08:00:00      2.375      5.341 102210.406      7.933   0.005919      1.000
2001-04-01 09:00:00      2.907      5.214 102248.779      8.570   0.006223      1.000
2001-04-01 10:00:00      3.852      4.749 102290.405      8.864   0.006551      1.000
2001-04-01 11:00:00      4.203      4.065 102310.400      9.259   0.006761      1.000
2001-04-01 12:00:00      4.456      2.931 102321.564     10.003   0.006828      1.000
2001-04-01 13:00:00      4.652      2.125 102331.555     10.547   0.006922      1.000
2001-04-01 14:00:00      4.679      1.606 102348.853     10.641   0.006977      1.000
2001-04-01 15:00:00      3.500      1.719 102350.409     10.498   0.007103      1.000
2001-04-01 16:00:00      2.445      2.172 102338.849     10.700   0.007138      0.882
2001-04-01 17:00:00      3.044      1.886 102340.009     10.732   0.007145      0.937
2001-04-01 18:00:00      3.163      1.052 102358.850     10.589   0.007143      0.984
2001-04-01 19:00:00      3.249      0.169 102380.005     10.351   0.006972      0.993
2001-04-01 20:00:00      3.465     -0.403 102409.998      9.746   0.006687      0.813
2001-04-01 21:00:00      3.246     -0.046 102448.840      9.301   0.006503      0.680
2001-04-01 22:00:00      3.108      0.776 102471.545      9.139   0.006402      0.974
2001-04-01 23:00:00      2.901      0.780 102480.005      8.873   0.006380      0.933
2001-04-02 00:00:00      1.800     -0.226 102371.558      9.291   0.006038      0.980
2001-04-02 01:00:00      1.304      0.569 102368.848      9.202   0.006029      1.000
2001-04-02 02:00:00      1.007      1.145 102381.561      9.287   0.006028      1.000
2001-04-02 03:00:00      0.615      1.900 102400.000      9.485   0.006029      1.000
2001-04-02 04:00:00      0.076      2.311 102390.015      9.885   0.006018      1.000
2001-04-02 05:00:00      0.628      2.252 102370.001     10.175   0.005999      1.000
2001-04-02 06:00:00      1.569      1.789 102340.009     10.172   0.005991      1.000
2001-04-02 07:00:00      2.037      1.473 102329.999     10.049   0.005987      1.000
2001-04-02 08:00:00      1.622      1.484 102329.999     10.046   0.005976      1.000
2001-04-02 09:00:00      0.693      1.586 102328.369     10.347   0.006170      1.000
2001-04-02 10:00:00      0.666      2.167 102307.214     11.298   0.006225      1.000
2001-04-02 11:00:00      1.763      2.357 102250.006     12.345   0.005844      1.000
2001-04-02 12:00:00      1.709      1.808 102188.373     12.840   0.005741      0.992
2001-04-02 13:00:00      0.413      0.611 102118.378     13.305   0.005750      0.883
2001-04-02 14:00:00     -1.689     -0.047 102056.812     13.694   0.005746      0.427
2001-04-02 15:00:00     -3.477     -0.235 102016.809     13.713   0.005802      0.514
2001-04-02 16:00:00     -5.064      0.613 101976.813     13.426   0.005882      0.428
2001-04-02 17:00:00     -5.363      1.186 101941.156     13.357   0.005705      0.398
2001-04-02 18:00:00     -5.196      1.754 101908.368     13.856   0.005497      0.243
2001-04-02 19:00:00     -5.180      2.266 101868.365     14.181   0.005459      0.427
2001-04-02 20:00:00     -5.044      2.934 101828.363     14.255   0.005524      0.553
2001-04-02 21:00:00     -3.933      3.855 101798.376     14.196   0.005678      0.278
2001-04-02 22:00:00     -3.253      4.822 101769.928     13.791   0.005720      0.243
2001-04-02 23:00:00     -3.081      4.963 101719.934     13.105   0.005963      0.230
2001-04-03 00:00:00     -3.734      4.008 101518.372     13.930   0.005704      0.286
2001-04-03 01:00:00     -3.778      4.379 101388.373     14.093   0.005052      0.061
2001-04-03 02:00:00     -3.282      5.056 101287.219     13.649   0.004558      0.040
2001-04-03 03:00:00     -2.592      5.438 101257.214     12.868   0.004530      0.000
2001-04-03 04:00:00     -2.295      5.484 101259.930     12.573   0.004602      0.182
2001-04-03 05:00:00     -2.562      5.439 101255.585     12.138   0.004638      0.000
2001-04-03 06:00:00     -2.779      5.393 101217.218     11.684   0.004638      0.000
2001-04-03 07:00:00     -2.867      5.318 101159.930     11.052   0.004678      0.880
2001-04-03 08:00:00     -2.118      5.737 101139.935     10.297   0.004887      1.000
2001-04-03 09:00:00     -1.415      5.921 101119.928     11.943   0.004905      0.454
2001-04-03 10:00:00      1.865      5.514 101132.385     14.183   0.004842      0.964
2001-04-03 11:00:00      3.183      4.182 101100.482     14.921   0.005203      0.813
2001-04-03 12:00:00      5.137      3.500 101092.041     13.918   0.006764      0.938
2001-04-03 13:00:00      5.375      1.968 101110.010     14.073   0.007595      1.000
2001-04-03 14:00:00      6.969     -0.298 101161.633     12.576   0.007260      1.000
2001-04-03 15:00:00      6.278      1.708 101250.397     11.020   0.007615      1.000
2001-04-03 16:00:00      4.377      2.367 101280.414     10.772   0.007670      1.000
2001-04-03 17:00:00      4.369      2.484 101328.845     10.864   0.007633      0.956
2001-04-03 18:00:00      6.194      0.825 101393.188     10.601   0.007373      0.921
2001-04-03 19:00:00      5.946     -0.121 101463.184      8.816   0.006160      0.000
2001-04-03 20:00:00      5.285      0.483 101500.403      7.817   0.005940      0.000
2001-04-03 21:00:00      4.696      0.701 101531.561      7.440   0.005665      0.000
2001-04-03 22:00:00      4.164      0.728 101561.548      7.158   0.005392      0.000
2001-04-03 23:00:00      3.696      0.471 101581.555      6.786   0.005132      0.000
2001-04-04 00:00:00      2.210      1.787 101558.844      6.882   0.005150      0.009
2001-04-04 01:00:00      0.931      2.377 101487.213      7.214   0.005224      0.095
2001-04-04 02:00:00     -0.269      2.914 101421.558      7.650   0.005181      0.074
2001-04-04 03:00:00     -1.694      3.098 101378.369      8.104   0.005077      0.891
2001-04-04 04:00:00     -2.608      3.501 101369.928      8.462   0.005128      1.000
2001-04-04 05:00:00     -3.420      3.632 101368.372      8.698   0.005332      1.000
2001-04-04 06:00:00     -4.226      3.529 101328.375      8.811   0.005499      1.000
2001-04-04 07:00:00     -4.210      4.121 101276.733      8.875   0.005634      1.000
2001-04-04 08:00:00     -3.835      4.588 101187.219      9.413   0.005942      1.000
2001-04-04 09:00:00     -2.469      5.469 101096.747     10.601   0.006291      1.000
2001-04-04 10:00:00     -1.435      6.277 100988.373     12.608   0.005579      1.000
2001-04-04 11:00:00     -0.687      6.578 100858.368     14.163   0.004864      1.000
2001-04-04 12:00:00     -0.237      7.352 100698.370     15.404   0.004776      1.000
2001-04-04 13:00:00     -1.351      7.496 100546.741     15.923   0.004841      1.000
2001-04-04 14:00:00     -0.815      7.625 100419.928     16.472   0.004782      1.000
2001-04-04 15:00:00     -2.445      7.039 100333.954     15.226   0.005511      1.000
2001-04-04 16:00:00     -1.341      6.179 100257.220     13.787   0.006395      1.000
2001-04-04 17:00:00     -3.583      5.166 100138.373     12.679   0.007401      1.000
2001-04-04 18:00:00     -2.443      7.154 100038.373     12.062   0.007455      1.000
2001-04-04 19:00:00     -1.526      6.464  99954.608     11.067   0.007642      1.000
2001-04-04 20:00:00     -2.682      5.905  99877.411     10.544   0.007781      1.000
2001-04-04 21:00:00      0.594      5.242  99897.034     10.537   0.007755      1.000
2001-04-04 22:00:00     12.029     -0.134 100022.113      7.709   0.006304      1.000
2001-04-04 23:00:00      9.207      1.331 100162.036      5.152   0.005063      1.000
2001-04-05 00:00:00      7.885      6.115 100349.249      7.043   0.005124      1.000
2001-04-05 01:00:00      6.924      4.607 100430.408      6.039   0.004491      0.819
2001-04-05 02:00:00      4.154      5.423 100461.963      5.424   0.004312      1.000
2001-04-05 03:00:00      3.985      6.043 100500.403      4.847   0.004403      1.000
2001-04-05 04:00:00      4.442      6.672 100537.628      4.318   0.004554      0.960
2001-04-05 05:00:00      6.601      5.924 100590.411      3.915   0.004641      1.000
2001-04-05 06:00:00      6.188      6.338 100650.806      3.751   0.004597      1.000
2001-04-05 07:00:00      7.437      6.164 100717.621      4.415   0.004544      1.000
2001-04-05 08:00:00      6.539      5.654 100791.968      4.426   0.004609      1.000
2001-04-05 09:00:00      5.839      5.881 100849.243      5.066   0.004554      0.934
2001-04-05 10:00:00      7.062      5.161 100900.397      5.557   0.004571      0.946
2001-04-05 11:00:00      6.736      5.706 100940.405      6.021   0.004577      1.000
2001-04-05 12:00:00      6.321      6.282 100958.771      6.278   0.004450      1.000
2001-04-05 13:00:00      6.802      5.442 100947.223      6.973   0.004241      1.000
2001-04-05 14:00:00      6.934      4.294 100930.402      7.252   0.004268      0.541
2001-04-05 15:00:00      6.379      4.226 100947.620      6.739   0.004532      0.393
2001-04-05 16:00:00      6.219      4.077 100948.779      6.937   0.004553      0.482
2001-04-05 17:00:00      5.074      3.016 100957.214      6.682   0.004334      0.339
2001-04-05 18:00:00      2.852      2.437 100961.560      6.737   0.004438      0.454
2001-04-05 19:00:00      2.263      2.298 100981.555      6.360   0.004508      0.128
2001-04-05 20:00:00      1.335      2.349 100971.558      5.968   0.004514      0.000
2001-04-05 21:00:00      1.581      2.940 101017.212      5.671   0.004460      0.000
2001-04-05 22:00:00      0.383      3.110 101009.924      5.547   0.004344      0.000
2001-04-05 23:00:00     -1.222      3.415 100969.922      5.509   0.004304      0.566
2001-04-06 00:00:00     -2.409      5.336 100849.921      6.032   0.003709      1.000
2001-04-06 01:00:00     -3.269      5.666 100759.924      5.478   0.003728      0.520
2001-04-06 02:00:00     -3.940      5.934 100665.594      4.919   0.003740      1.000
2001-04-06 03:00:00     -2.712      6.255 100595.587      4.604   0.003936      0.955
2001-04-06 04:00:00     -3.202      6.048 100519.940      4.593   0.004009      0.847
2001-04-06 05:00:00     -3.455      6.437 100467.145      4.341   0.004054      1.000
2001-04-06 06:00:00     -3.330      7.097 100398.303      4.300   0.004130      1.000
2001-04-06 07:00:00     -4.428      6.901 100315.588      4.725   0.004207      1.000
2001-04-06 08:00:00     -2.641      8.376 100285.577      5.342   0.004385      0.984
2001-04-06 09:00:00     -1.424      8.748 100259.924      6.305   0.004650      0.961
2001-04-06 10:00:00     -0.510      8.697 100248.773      6.685   0.004985      1.000
2001-04-06 11:00:00      0.759      8.545 100238.776      7.192   0.005303      1.000
2001-04-06 12:00:00      0.713      8.307 100248.773      6.841   0.005770      1.000
2001-04-06 13:00:00      1.064      7.564 100238.776      7.402   0.005747      1.000
2001-04-06 14:00:00     -0.648      5.970 100198.370      8.185   0.005793      1.000
2001-04-06 15:00:00     -0.711      5.393 100177.216      9.012   0.005872      0.975
2001-04-06 16:00:00      0.647      4.844 100165.582      9.021   0.006179      1.000
2001-04-06 17:00:00     -1.532      3.373 100105.579      9.316   0.006235      1.000
2001-04-06 18:00:00     -4.114      3.816 100055.591      9.034   0.006409      0.997
2001-04-06 19:00:00     -3.621      5.029 100018.774      9.062   0.006292      0.845
2001-04-06 20:00:00     -1.287      4.608 100000.800      9.279   0.005968      0.915
2001-04-06 21:00:00     -0.716      3.985 100000.739      8.629   0.006083      0.994
2001-04-06 22:00:00     -0.516      4.112  99986.176      8.148   0.005970      1.000
2001-04-06 23:00:00     -0.359      4.793  99956.689      7.865   0.006123      1.000
2001-04-07 00:00:00     -1.581      4.438 100318.365      8.323   0.005928      0.994
2001-04-07 01:00:00     -0.997      4.602 100231.555      7.991   0.005772      1.000
2001-04-07 02:00:00     -0.657      4.463 100138.373      7.783   0.005823      1.000
2001-04-07 03:00:00     -0.651      4.080 100087.219      7.732   0.005989      1.000
2001-04-07 04:00:00     -0.954      3.854 100068.378      7.664   0.006178      1.000
2001-04-07 05:00:00     -1.815      3.372 100048.376      7.815   0.006129      1.000
2001-04-07 06:00:00     -3.153      2.742 100008.374      7.820   0.005961      1.000
2001-04-07 07:00:00     -4.223      2.896  99983.752      7.655   0.005841      0.845
2001-04-07 08:00:00     -4.565      2.950  99954.883      7.936   0.006009      0.962
2001-04-07 09:00:00     -4.989      2.881  99917.535      8.637   0.006153      1.000
2001-04-07 10:00:00     -5.525      2.845  99861.261      9.183   0.006207      1.000
2001-04-07 11:00:00     -4.925      4.475  99811.029      9.931   0.006325      1.000
2001-04-07 12:00:00     -1.339      6.000  99784.485      9.729   0.006774      1.000
2001-04-07 13:00:00      0.545      4.970  99771.826      9.693   0.006867      1.000
2001-04-07 14:00:00      3.897      3.529  99816.095      9.704   0.006490      1.000
2001-04-07 15:00:00      6.910     -0.524  99937.219      7.918   0.006188      1.000
2001-04-07 16:00:00      3.955     -0.006 100011.560      7.508   0.005553      0.534
2001-04-07 17:00:00      2.923      0.179 100040.002      7.419   0.005398      0.348
2001-04-07 18:00:00      2.241     -0.315 100058.850      7.358   0.005130      0.044
2001-04-07 19:00:00      1.811      0.143 100091.565      7.164   0.005030      0.371
2001-04-07 20:00:00      0.908      0.350 100131.561      7.063   0.005125      0.848
2001-04-07 21:00:00      0.380      0.567 100179.999      6.886   0.005263      0.892
2001-04-07 22:00:00     -0.528      1.437 100241.559      6.837   0.005344      0.709
2001-04-07 23:00:00     -0.587      1.726 100289.996      6.647   0.005290      0.291
2001-04-08 00:00:00      3.371      1.564 100501.562      5.785   0.004972      1.000
2001-04-08 01:00:00      2.843      1.754 100561.560      5.582   0.004789      1.000
2001-04-08 02:00:00      2.826      1.269 100600.006      5.345   0.004565      1.000
2001-04-08 03:00:00      2.995      0.754 100631.555      5.039   0.004401      1.000
2001-04-08 04:00:00      2.955      0.541 100670.007      4.768   0.004316      1.000
2001-04-08 05:00:00      2.633      0.582 100721.558      4.543   0.004296      1.000
2001-04-08 06:00:00      3.030      0.155 100748.846      4.446   0.004297      0.949
2001-04-08 07:00:00      2.727      0.148 100778.845      4.464   0.004328      1.000
2001-04-08 08:00:00      2.274      0.193 100803.192      4.680   0.004390      0.982
2001-04-08 09:00:00      1.892     -0.353 100840.002      5.367   0.004524      1.000
2001-04-08 10:00:00      1.756     -0.872 100879.999      6.062   0.004499      1.000
2001-04-08 11:00:00      1.628     -1.193 100911.151      6.614   0.004394      1.000
2001-04-08 12:00:00      1.850     -1.671 100931.152      7.108   0.004248      0.805
2001-04-08 13:00:00      2.233     -2.241 100956.818      7.503   0.004086      0.115
2001-04-08 14:00:00      2.578     -2.448 100968.445      7.648   0.003959      1.000
2001-04-08 15:00:00      2.897     -2.254 100985.663      7.589   0.003948      0.816
2001-04-08 16:00:00      0.871     -1.525 101009.998      7.346   0.004053      0.114
2001-04-08 17:00:00      1.140     -0.950 101040.009      7.094   0.004170      0.228
2001-04-08 18:00:00      1.808     -0.675 101070.007      6.991   0.004221      0.751
2001-04-08 19:00:00      2.054     -0.257 101091.565      6.849   0.004265      0.501
2001-04-08 20:00:00      2.335      0.515 101143.195      6.641   0.004362      0.809
2001-04-08 21:00:00      3.111      0.885 101200.409      6.264   0.004463      0.560
2001-04-08 22:00:00      3.658      1.349 101253.186      5.731   0.004586      0.418
2001-04-08 23:00:00      4.094      1.830 101300.403      5.170   0.004738      0.009
2001-04-09 00:00:00      3.590      1.521 101472.034      4.799   0.004645      0.003
2001-04-09 01:00:00      4.488      1.319 101508.838      4.118   0.004680      0.047
2001-04-09 02:00:00      4.801      1.134 101548.840      3.789   0.004637      0.276
2001-04-09 03:00:00      4.862      1.063 101578.845      3.548   0.004551      0.053
2001-04-09 04:00:00      4.641      1.388 101600.409      3.268   0.004422      0.000
2001-04-09 05:00:00      4.457      1.868 101630.402      2.879   0.004350      0.002
2001-04-09 06:00:00      4.074      2.334 101660.406      2.639   0.004312      0.109
2001-04-09 07:00:00      3.916      2.777 101709.247      2.700   0.004361      0.211
2001-04-09 08:00:00      4.527      2.031 101740.411      3.608   0.004510      0.185
2001-04-09 09:00:00      4.495      0.852 101758.850      4.892   0.004420      0.341
2001-04-09 10:00:00      4.438      0.398 101750.006      5.689   0.004282      0.318
2001-04-09 11:00:00      4.384      0.191 101720.007      6.319   0.004064      0.531
2001-04-09 12:00:00      4.147      0.097 101678.442      6.826   0.003870      0.681
2001-04-09 13:00:00      3.617     -0.127 101640.002      7.191   0.003796      0.511
2001-04-09 14:00:00      2.890     -0.468 101621.161      7.463   0.003758      0.319
2001-04-09 15:00:00      1.985     -1.101 101626.813      7.559   0.003722      0.117
2001-04-09 16:00:00      1.026     -2.042 101639.606      7.313   0.003721      0.017
2001-04-09 17:00:00     -0.009     -2.416 101666.815      6.693   0.003759      0.008
2001-04-09 18:00:00     -1.598     -1.510 101679.999      6.102   0.003816      0.000
2001-04-09 19:00:00     -2.740     -0.202 101678.369      5.661   0.003989      0.000
2001-04-09 20:00:00     -3.183      0.727 101658.374      5.599   0.004044      0.017
2001-04-09 21:00:00     -3.449      1.447 101627.216      5.661   0.004042      0.001
2001-04-09 22:00:00     -3.468      1.933 101588.379      5.618   0.004078      0.011
2001-04-09 23:00:00     -3.978      2.216 101528.375      5.493   0.004122      0.700
2001-04-10 00:00:00     -2.549      2.402 101630.005      4.896   0.003739      0.222
2001-04-10 01:00:00     -1.709      2.777 101630.005      4.636   0.003592      0.574
2001-04-10 02:00:00     -1.416      2.839 101600.000      4.303   0.003512      0.372
2001-04-10 03:00:00     -2.145      2.607 101528.375      4.075   0.003460      0.266
2001-04-10 04:00:00     -3.145      2.696 101450.000      3.720   0.003413      1.000
2001-04-10 05:00:00     -3.137      2.802 101418.365      3.479   0.003408      1.000
2001-04-10 06:00:00     -3.484      2.421 101398.364      3.464   0.003489      1.000
2001-04-10 07:00:00     -4.320      1.699 101399.524      3.624   0.003654      1.000
2001-04-10 08:00:00     -4.945      1.155 101407.965      4.183   0.003988      0.761
2001-04-10 09:00:00     -4.943      0.450 101407.965      5.018   0.003985      0.551
2001-04-10 10:00:00     -5.458     -0.635 101374.786      5.636   0.003845      0.343
2001-04-10 11:00:00     -5.910     -1.612 101317.566      5.860   0.003813      1.000
2001-04-10 12:00:00     -6.282     -2.569 101257.568      5.782   0.003972      1.000
2001-04-10 13:00:00     -6.654     -3.812 101223.224      5.542   0.004112      0.983
2001-04-10 14:00:00     -7.498     -4.745 101207.574      5.327   0.004036      0.392
2001-04-10 15:00:00     -7.775     -4.953 101219.122      5.239   0.003861      0.677
2001-04-10 16:00:00     -7.934     -5.169 101236.420      5.003   0.003804      1.000
2001-04-10 17:00:00     -8.175     -5.104 101249.603      4.845   0.003791      1.000
2001-04-10 18:00:00     -8.009     -4.529 101280.762      4.657   0.003928      1.000
2001-04-10 19:00:00     -7.807     -4.143 101326.410      4.571   0.004095      0.972
2001-04-10 20:00:00     -7.809     -4.305 101346.405      4.556   0.004186      0.998
2001-04-10 21:00:00     -7.316     -4.487 101352.380      4.568   0.004222      0.988
2001-04-10 22:00:00     -6.272     -4.530 101362.378      4.784   0.004199      0.999
2001-04-10 23:00:00     -5.379     -3.950 101389.606      4.965   0.004288      0.995
2001-04-11 00:00:00     -4.022     -4.552 101462.378      5.619   0.004604      0.976
2001-04-11 01:00:00     -3.311     -4.436 101409.595      5.538   0.004738      1.000
2001-04-11 02:00:00     -2.927     -4.290 101379.602      5.596   0.004829      1.000
2001-04-11 03:00:00     -2.603     -4.522 101410.748      5.435   0.004929      1.000
2001-04-11 04:00:00     -2.453     -4.835 101489.594      5.272   0.004984      0.996
2001-04-11 05:00:00     -2.537     -4.866 101578.046      5.156   0.004993      0.821
2001-04-11 06:00:00     -2.853     -4.816 101639.606      5.110   0.004958      0.853
2001-04-11 07:00:00     -2.941     -4.415 101689.594      5.157   0.004920      0.891
2001-04-11 08:00:00     -2.843     -4.321 101739.606      5.096   0.004904      0.900
2001-04-11 09:00:00     -2.594     -3.908 101811.237      5.093   0.004901      0.822
2001-04-11 10:00:00     -2.643     -4.516 101839.600      5.021   0.004856      0.515
2001-04-11 11:00:00     -3.140     -4.322 101858.044      4.994   0.004794      0.168
2001-04-11 12:00:00     -2.938     -4.691 101858.044      4.933   0.004707      0.051
2001-04-11 13:00:00     -2.527     -4.987 101862.384      4.903   0.004582      0.016
2001-04-11 14:00:00     -2.000     -5.091 101888.043      4.946   0.004427      0.159
2001-04-11 15:00:00     -1.616     -5.409 101899.597      5.096   0.004270      0.415
2001-04-11 16:00:00     -0.951     -5.128 101922.784      5.263   0.004212      0.813
2001-04-11 17:00:00     -0.216     -4.317 101942.786      5.435   0.004253      0.552
2001-04-11 18:00:00      0.999     -3.383 101983.185      5.397   0.004338      0.064
2001-04-11 19:00:00      1.927     -2.246 102020.007      5.023   0.004253      0.001
2001-04-11 20:00:00      2.355     -1.949 102041.632      4.818   0.003985      0.007
2001-04-11 21:00:00      2.869     -1.385 102068.854      4.705   0.003906      0.001
2001-04-11 22:00:00      3.378     -0.504 102063.184      4.634   0.004039      0.011
2001-04-11 23:00:00      3.628      0.501 102042.029      4.633   0.004013      0.023
