1955/01/01 00:00:00 8 2
  -9.45   0.0055
 -16.36   0.0055
 -23.90   0.0055
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/04/01 00:00:00 8 2
  -3.05   0.0075
  -9.45   0.0075
 -16.36   0.0075
 -23.90   0.0075
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/05/01 00:00:00 8 2
  -3.05   0.0038
  -9.45   0.0002
 -16.36  -0.0004
 -23.90   0.0047
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/06/01 00:00:00 8 2
  -3.05   0.0116
  -9.45   0.0019
 -16.36  -0.0021
 -23.90   0.0046
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/07/01 00:00:00 8 2
  -3.05   0.0223
  -9.45   0.0084
 -16.36  -0.0007
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/08/01 00:00:00 8 2
  -3.05   0.0177
  -9.45   0.0054
 -16.36  -0.0016
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/09/01 00:00:00 8 2
  -3.05   0.0080
  -9.45   0.0007
 -16.36  -0.0038
 -23.90   0.0049
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/10/01 00:00:00 8 2
  -3.05   0.0046
  -9.45   0.0042
 -16.36   0.0004
 -23.90   0.0071
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/11/01 00:00:00 8 2
  -3.05  -0.0010
  -9.45  -0.0011
 -16.36  -0.0012
 -23.90   0.0050
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1957/12/01 00:00:00 8 2
  -3.05  -0.0018
  -9.45  -0.0018
 -16.36  -0.0018
 -23.90  -0.0011
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/01/01 00:00:00 8 2
  -3.05  -0.0013
  -9.45  -0.0013
 -16.36  -0.0013
 -23.90  -0.0013
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/02/01 00:00:00 8 2
  -3.05   0.0020
  -9.45   0.0020
 -16.36   0.0020
 -23.90   0.0020
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/03/01 00:00:00 8 2
  -3.05   0.0055
  -9.45   0.0055
 -16.36   0.0055
 -23.90   0.0055
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/04/01 00:00:00 8 2
  -3.05   0.0075
  -9.45   0.0075
 -16.36   0.0075
 -23.90   0.0075
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/05/01 00:00:00 8 2
  -3.05   0.0038
  -9.45   0.0002
 -16.36  -0.0004
 -23.90   0.0047
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/06/01 00:00:00 8 2
  -3.05   0.0116
  -9.45   0.0019
 -16.36  -0.0021
 -23.90   0.0046
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/07/01 00:00:00 8 2
  -3.05   0.0223
  -9.45   0.0084
 -16.36  -0.0007
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/08/01 00:00:00 8 2
  -3.05   0.0177
  -9.45   0.0054
 -16.36  -0.0016
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/09/01 00:00:00 8 2
  -3.05   0.0080
  -9.45   0.0007
 -16.36  -0.0038
 -23.90   0.0049
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/10/01 00:00:00 8 2
  -3.05   0.0046
  -9.45   0.0042
 -16.36   0.0004
 -23.90   0.0071
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/11/01 00:00:00 8 2
  -3.05  -0.0010
  -9.45  -0.0011
 -16.36  -0.0012
 -23.90   0.0050
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1958/12/01 00:00:00 8 2
  -3.05  -0.0018
  -9.45  -0.0018
 -16.36  -0.0018
 -23.90  -0.0011
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/01/01 00:00:00 8 2
  -3.05  -0.0013
  -9.45  -0.0013
 -16.36  -0.0013
 -23.90  -0.0013
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/02/01 00:00:00 8 2
  -3.05   0.0020
  -9.45   0.0020
 -16.36   0.0020
 -23.90   0.0020
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/03/01 00:00:00 8 2
  -3.05   0.0055
  -9.45   0.0055
 -16.36   0.0055
 -23.90   0.0055
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/04/01 00:00:00 8 2
  -3.05   0.0075
  -9.45   0.0075
 -16.36   0.0075
 -23.90   0.0075
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/05/01 00:00:00 8 2
  -3.05   0.0038
  -9.45   0.0002
 -16.36  -0.0004
 -23.90   0.0047
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/06/01 00:00:00 8 2
  -3.05   0.0116
  -9.45   0.0019
 -16.36  -0.0021
 -23.90   0.0046
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/07/01 00:00:00 8 2
  -3.05   0.0223
  -9.45   0.0084
 -16.36  -0.0007
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/08/01 00:00:00 8 2
  -3.05   0.0177
  -9.45   0.0054
 -16.36  -0.0016
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/09/01 00:00:00 8 2
  -3.05   0.0080
  -9.45   0.0007
 -16.36  -0.0038
 -23.90   0.0049
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/10/01 00:00:00 8 2
  -3.05   0.0046
  -9.45   0.0042
 -16.36   0.0004
 -23.90   0.0071
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/11/01 00:00:00 8 2
  -3.05  -0.0010
  -9.45  -0.0011
 -16.36  -0.0012
 -23.90   0.0050
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1959/12/01 00:00:00 8 2
  -3.05  -0.0018
  -9.45  -0.0018
 -16.36  -0.0018
 -23.90  -0.0011
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/01/01 00:00:00 8 2
  -3.05  -0.0013
  -9.45  -0.0013
 -16.36  -0.0013
 -23.90  -0.0013
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/02/01 00:00:00 8 2
  -3.05   0.0020
  -9.45   0.0020
 -16.36   0.0020
 -23.90   0.0020
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/03/01 00:00:00 8 2
  -3.05   0.0055
  -9.45   0.0055
 -16.36   0.0055
 -23.90   0.0055
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/04/01 00:00:00 8 2
  -3.05   0.0075
  -9.45   0.0075
 -16.36   0.0075
 -23.90   0.0075
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/05/01 00:00:00 8 2
  -3.05   0.0038
  -9.45   0.0002
 -16.36  -0.0004
 -23.90   0.0047
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/06/01 00:00:00 8 2
  -3.05   0.0116
  -9.45   0.0019
 -16.36  -0.0021
 -23.90   0.0046
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/07/01 00:00:00 8 2
  -3.05   0.0223
  -9.45   0.0084
 -16.36  -0.0007
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/08/01 00:00:00 8 2
  -3.05   0.0177
  -9.45   0.0054
 -16.36  -0.0016
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/09/01 00:00:00 8 2
  -3.05   0.0080
  -9.45   0.0007
 -16.36  -0.0038
 -23.90   0.0049
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/10/01 00:00:00 8 2
  -3.05   0.0046
  -9.45   0.0042
 -16.36   0.0004
 -23.90   0.0071
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/11/01 00:00:00 8 2
  -3.05  -0.0010
  -9.45  -0.0011
 -16.36  -0.0012
 -23.90   0.0050
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1960/12/01 00:00:00 8 2
  -3.05  -0.0018
  -9.45  -0.0018
 -16.36  -0.0018
 -23.90  -0.0011
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/01/01 00:00:00 8 2
  -3.05  -0.0013
  -9.45  -0.0013
 -16.36  -0.0013
 -23.90  -0.0013
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/02/01 00:00:00 8 2
  -3.05   0.0020
  -9.45   0.0020
 -16.36   0.0020
 -23.90   0.0020
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/03/01 00:00:00 8 2
  -3.05   0.0055
  -9.45   0.0055
 -16.36   0.0055
 -23.90   0.0055
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/04/01 00:00:00 8 2
  -3.05   0.0075
  -9.45   0.0075
 -16.36   0.0075
 -23.90   0.0075
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/05/01 00:00:00 8 2
  -3.05   0.0038
  -9.45   0.0002
 -16.36  -0.0004
 -23.90   0.0047
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/06/01 00:00:00 8 2
  -3.05   0.0116
  -9.45   0.0019
 -16.36  -0.0021
 -23.90   0.0046
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/07/01 00:00:00 8 2
  -3.05   0.0223
  -9.45   0.0084
 -16.36  -0.0007
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/08/01 00:00:00 8 2
  -3.05   0.0177
  -9.45   0.0054
 -16.36  -0.0016
 -23.90   0.0043
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/09/01 00:00:00 8 2
  -3.05   0.0080
  -9.45   0.0007
 -16.36  -0.0038
 -23.90   0.0049
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/10/01 00:00:00 8 2
  -3.05   0.0046
  -9.45   0.0042
 -16.36   0.0004
 -23.90   0.0071
 -32.21   0.0000
 -41.48   0.0000
 -51.95   0.0000
 -63.88   0.0000
1961/11/01 00:00:00 8 2
