1955/01/01 00:00:00 8 2
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1965/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1965/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1965/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1965/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1965/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1965/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1965/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1965/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1966/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1966/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1966/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1966/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1966/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1966/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1966/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1966/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1966/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1966/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1966/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1966/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1967/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1967/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1967/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1967/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1967/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1967/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1967/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1967/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1967/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1967/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1967/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1967/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1968/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1968/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1968/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1968/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1968/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1968/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1968/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1968/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1968/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1968/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1968/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1968/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1969/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1969/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1969/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1969/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1969/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1969/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1969/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1969/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1969/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1969/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1969/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1969/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1970/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1970/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1970/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1970/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1970/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1970/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1970/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1970/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1970/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1970/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1970/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1970/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1971/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1971/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1971/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1971/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1971/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1971/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1971/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1971/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1971/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1971/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1971/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1971/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1972/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1972/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1972/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1972/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1972/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1972/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1972/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1972/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1972/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1972/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1972/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1972/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1973/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1973/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1973/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1973/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1973/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1973/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1973/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1973/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1973/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1973/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1973/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1973/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1974/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1974/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1974/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1974/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1974/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1974/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1974/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
1974/08/01 00:00:00 8 2
  -3.05  -1.6438
  -9.45  -1.6355
 -16.36  -1.6198
 -23.90  -1.5724
 -32.21  -1.4919
 -41.48  -1.4578
 -51.95  -1.3591
 -63.88  -1.0503
1974/09/01 00:00:00 8 2
  -3.05  -1.6506
  -9.45  -1.6373
 -16.36  -1.6148
 -23.90  -1.5611
 -32.21  -1.4664
 -41.48  -1.3855
 -51.95  -1.2484
 -63.88  -1.0340
1974/10/01 00:00:00 8 2
  -3.05  -1.6778
  -9.45  -1.6769
 -16.36  -1.6616
 -23.90  -1.6001
 -32.21  -1.4994
 -41.48  -1.3964
 -51.95  -1.2438
 -63.88  -1.0504
1974/11/01 00:00:00 8 2
  -3.05  -1.7082
  -9.45  -1.7082
 -16.36  -1.7079
 -23.90  -1.6753
 -32.21  -1.5938
 -41.48  -1.5014
 -51.95  -1.3448
 -63.88  -1.1265
1974/12/01 00:00:00 8 2
  -3.05  -1.7251
  -9.45  -1.7251
 -16.36  -1.7251
 -23.90  -1.7249
 -32.21  -1.7028
 -41.48  -1.6173
 -51.95  -1.4647
 -63.88  -1.1987
1975/01/01 00:00:00 8 2
  -3.05  -1.7391
  -9.45  -1.7391
 -16.36  -1.7391
 -23.90  -1.7391
 -32.21  -1.7338
 -41.48  -1.6875
 -51.95  -1.5213
 -63.88  -1.2725
1975/02/01 00:00:00 8 2
  -3.05  -1.7583
  -9.45  -1.7583
 -16.36  -1.7583
 -23.90  -1.7583
 -32.21  -1.7582
 -41.48  -1.7460
 -51.95  -1.6657
 -63.88  -1.3620
1975/03/01 00:00:00 8 2
  -3.05  -1.7707
  -9.45  -1.7707
 -16.36  -1.7707
 -23.90  -1.7707
 -32.21  -1.7707
 -41.48  -1.7677
 -51.95  -1.7402
 -63.88  -1.4378
1975/04/01 00:00:00 8 2
  -3.05  -1.7816
  -9.45  -1.7816
 -16.36  -1.7811
 -23.90  -1.7777
 -32.21  -1.7749
 -41.48  -1.7703
 -51.95  -1.7630
 -63.88  -1.4911
1975/05/01 00:00:00 8 2
  -3.05  -1.7935
  -9.45  -1.7865
 -16.36  -1.7719
 -23.90  -1.7627
 -32.21  -1.7535
 -41.48  -1.7505
 -51.95  -1.7411
 -63.88  -1.4230
1975/06/01 00:00:00 8 2
  -3.05  -1.7586
  -9.45  -1.7522
 -16.36  -1.7391
 -23.90  -1.7143
 -32.21  -1.6840
 -41.48  -1.6863
 -51.95  -1.6795
 -63.88  -1.3011
1975/07/01 00:00:00 8 2
  -3.05  -1.6953
  -9.45  -1.6832
 -16.36  -1.6707
 -23.90  -1.6434
 -32.21  -1.5946
 -41.48  -1.6063
 -51.95  -1.5801
 -63.88  -1.1243
