! data from Xianmin @ http://knossos.eas.ualberta.ca/xianmin/nadja/
! format: date; next line; z (m), u (m/s), v (m/s); etc.
2002/01/05 00:00:00 22 2
 -40.34  0.0588 -0.0126
 -47.37  0.0545 -0.0110
 -55.76  0.0520 -0.0088
 -65.81  0.0512 -0.0062
 -77.85  0.0508 -0.0032
 -92.33  0.0488 0.0002
2010/11/19 00:00:00 22 2
  -0.49  0.0858 -0.0033
  -1.54  0.0858 -0.0033
  -2.65  0.0858 -0.0033
  -3.82  0.0858 -0.0033
  -5.08  0.0858 -0.0033
  -6.44  0.0858 -0.0034
  -7.93  0.0858 -0.0036
  -9.57  0.0861 -0.0040
 -11.41  0.0866 -0.0048
 -13.47  0.0875 -0.0053
 -15.81  0.0895 -0.0060
 -18.50  0.0916 -0.0083
 -21.60  0.0918 -0.0109
 -25.21  0.0917 -0.0149
 -29.44  0.0941 -0.0196
 -34.43  0.0935 -0.0191
 -40.34  0.0928 -0.0175
 -47.37  0.0916 -0.0158
 -55.76  0.0910 -0.0143
 -65.81  0.0911 -0.0130
 -77.85  0.0895 -0.0109
 -92.33  0.0840 -0.0087
2010/11/24 00:00:00 22 2
  -0.49  -0.0464 0.0422
  -1.54  -0.0464 0.0423
  -2.65  -0.0460 0.0421
  -3.82  -0.0453 0.0414
  -5.08  -0.0442 0.0397
  -6.44  -0.0430 0.0373
  -7.93  -0.0417 0.0338
  -9.57  -0.0409 0.0290
 -11.41  -0.0412 0.0232
 -13.47  -0.0426 0.0171
 -15.81  -0.0446 0.0135
 -18.50  -0.0457 0.0116
 -21.60  -0.0481 0.0092
 -25.21  -0.0493 0.0084
 -29.44  -0.0490 0.0084
 -34.43  -0.0533 0.0086
 -40.34  -0.0525 0.0095
 -47.37  -0.0559 0.0105
 -55.76  -0.0609 0.0116
 -65.81  -0.0666 0.0118
 -77.85  -0.0734 0.0113
 -92.33  -0.0792 0.0100
2010/11/29 00:00:00 22 2
  -0.49  -0.0228 -0.0056
  -1.54  -0.0228 -0.0056
  -2.65  -0.0228 -0.0056
  -3.82  -0.0228 -0.0056
  -5.08  -0.0231 -0.0066
  -6.44  -0.0237 -0.0075
  -7.93  -0.0242 -0.0077
  -9.57  -0.0251 -0.0084
 -11.41  -0.0269 -0.0093
 -13.47  -0.0295 -0.0053
 -15.81  -0.0322 0.0002
 -18.50  -0.0339 0.0052
 -21.60  -0.0362 0.0068
 -25.21  -0.0387 0.0070
 -29.44  -0.0401 0.0096
 -34.43  -0.0427 0.0102
 -40.34  -0.0506 0.0084
 -47.37  -0.0603 0.0086
 -55.76  -0.0676 0.0104
 -65.81  -0.0742 0.0124
 -77.85  -0.0823 0.0149
 -92.33  -0.0925 0.0169
2010/12/04 00:00:00 22 2
  -0.49  0.0831 -0.0161
  -1.54  0.0831 -0.0161
  -2.65  0.0831 -0.0161
  -3.82  0.0831 -0.0161
  -5.08  0.0831 -0.0161
  -6.44  0.0831 -0.0161
  -7.93  0.0832 -0.0161
  -9.57  0.0833 -0.0162
 -11.41  0.0834 -0.0162
 -13.47  0.0836 -0.0164
 -15.81  0.0834 -0.0167
 -18.50  0.0824 -0.0190
 -21.60  0.0776 -0.0184
 -25.21  0.0740 -0.0165
 -29.44  0.0725 -0.0162
 -34.43  0.0680 -0.0141
 -40.34  0.0611 -0.0139
 -47.37  0.0557 -0.0134
 -55.76  0.0533 -0.0113
 -65.81  0.0508 -0.0082
 -77.85  0.0455 -0.0047
 -92.33  0.0376 -0.0016
2010/12/09 00:00:00 22 2
  -0.49  0.0748 -0.0150
  -1.54  0.0748 -0.0150
  -2.65  0.0748 -0.0150
  -3.82  0.0748 -0.0150
  -5.08  0.0748 -0.0150
  -6.44  0.0748 -0.0150
  -7.93  0.0748 -0.0150
  -9.57  0.0748 -0.0151
 -11.41  0.0748 -0.0153
 -13.47  0.0748 -0.0159
 -15.81  0.0725 -0.0158
 -18.50  0.0682 -0.0171
 -21.60  0.0640 -0.0160
 -25.21  0.0625 -0.0160
 -29.44  0.0631 -0.0183
 -34.43  0.0637 -0.0180
 -40.34  0.0607 -0.0164
 -47.37  0.0576 -0.0138
 -55.76  0.0567 -0.0110
 -65.81  0.0579 -0.0077
 -77.85  0.0585 -0.0040
 -92.33  0.0564 -0.0011
2010/12/14 00:00:00 22 2
  -0.49  0.0687 -0.0018
  -1.54  0.0687 -0.0018
  -2.65  0.0687 -0.0018
  -3.82  0.0687 -0.0017
  -5.08  0.0685 -0.0023
  -6.44  0.0680 -0.0039
  -7.93  0.0679 -0.0060
  -9.57  0.0681 -0.0087
 -11.41  0.0681 -0.0116
 -13.47  0.0644 -0.0162
 -15.81  0.0553 -0.0164
 -18.50  0.0520 -0.0143
 -21.60  0.0517 -0.0132
 -25.21  0.0520 -0.0137
 -29.44  0.0553 -0.0170
 -34.43  0.0596 -0.0191
 -40.34  0.0618 -0.0180
 -47.37  0.0633 -0.0164
 -55.76  0.0659 -0.0146
 -65.81  0.0713 -0.0127
 -77.85  0.0765 -0.0101
 -92.33  0.0764 -0.0064
2010/12/19 00:00:00 22 2
  -0.49  -0.0103 -0.0025
  -1.54  -0.0103 -0.0025
  -2.65  -0.0103 -0.0025
  -3.82  -0.0103 -0.0025
  -5.08  -0.0104 -0.0025
  -6.44  -0.0109 -0.0035
  -7.93  -0.0115 -0.0049
  -9.57  -0.0119 -0.0052
 -11.41  -0.0135 -0.0030
 -13.47  -0.0194 -0.0013
 -15.81  -0.0212 0.0000
 -18.50  -0.0222 0.0008
 -21.60  -0.0224 0.0019
 -25.21  -0.0222 0.0024
 -29.44  -0.0210 0.0011
 -34.43  -0.0189 -0.0009
 -40.34  -0.0163 -0.0024
 -47.37  -0.0140 -0.0029
 -55.76  -0.0127 -0.0029
 -65.81  -0.0101 -0.0021
 -77.85  -0.0074 -0.0009
 -92.33  -0.0080 0.0029
2010/12/24 00:00:00 22 2
  -0.49  -0.0003 0.0049
  -1.54  -0.0003 0.0049
  -2.65  -0.0003 0.0049
  -3.82  -0.0003 0.0049
  -5.08  -0.0004 0.0048
  -6.44  -0.0007 0.0047
  -7.93  -0.0015 0.0043
  -9.57  -0.0020 0.0042
 -11.41  -0.0024 0.0044
 -13.47  -0.0041 0.0050
 -15.81  -0.0089 0.0049
 -18.50  -0.0114 0.0077
 -21.60  -0.0124 0.0095
 -25.21  -0.0133 0.0109
 -29.44  -0.0145 0.0119
 -34.43  -0.0163 0.0119
 -40.34  -0.0183 0.0102
 -47.37  -0.0186 0.0102
 -55.76  -0.0190 0.0110
 -65.81  -0.0209 0.0123
 -77.85  -0.0258 0.0126
 -92.33  -0.0322 0.0121
2010/12/29 00:00:00 22 2
  -0.49  0.0988 0.0066
  -1.54  0.0988 0.0066
  -2.65  0.0989 0.0066
  -3.82  0.0991 0.0066
  -5.08  0.1001 0.0063
  -6.44  0.1014 0.0053
  -7.93  0.1031 0.0033
  -9.57  0.1054 0.0000
 -11.41  0.1072 -0.0054
 -13.47  0.1058 -0.0120
 -15.81  0.0994 -0.0154
 -18.50  0.0923 -0.0138
 -21.60  0.0905 -0.0113
 -25.21  0.0905 -0.0107
 -29.44  0.0917 -0.0120
 -34.43  0.0933 -0.0131
 -40.34  0.0962 -0.0126
 -47.37  0.0993 -0.0119
 -55.76  0.1016 -0.0105
 -65.81  0.1035 -0.0088
 -77.85  0.1032 -0.0069
 -92.33  0.0983 -0.0066
2011/01/03 00:00:00 22 2
  -0.49  0.0288 -0.0033
  -1.54  0.0288 -0.0033
  -2.65  0.0288 -0.0033
  -3.82  0.0288 -0.0033
  -5.08  0.0288 -0.0033
  -6.44  0.0288 -0.0033
  -7.93  0.0288 -0.0032
  -9.57  0.0286 -0.0039
 -11.41  0.0278 -0.0060
 -13.47  0.0274 -0.0073
 -15.81  0.0262 -0.0074
 -18.50  0.0249 -0.0074
 -21.60  0.0239 -0.0078
 -25.21  0.0240 -0.0085
 -29.44  0.0261 -0.0101
 -34.43  0.0297 -0.0095
 -40.34  0.0329 -0.0094
 -47.37  0.0346 -0.0086
 -55.76  0.0344 -0.0077
 -65.81  0.0368 -0.0066
 -77.85  0.0405 -0.0044
 -92.33  0.0375 0.0002
2011/01/08 00:00:00 22 2
  -0.49  0.0445 0.0028
  -1.54  0.0445 0.0028
  -2.65  0.0445 0.0028
  -3.82  0.0445 0.0028
  -5.08  0.0450 0.0030
  -6.44  0.0457 0.0027
  -7.93  0.0466 0.0020
  -9.57  0.0468 -0.0018
 -11.41  0.0462 -0.0054
 -13.47  0.0454 -0.0072
 -15.81  0.0446 -0.0082
 -18.50  0.0437 -0.0087
 -21.60  0.0434 -0.0092
 -25.21  0.0436 -0.0100
 -29.44  0.0446 -0.0115
 -34.43  0.0463 -0.0114
 -40.34  0.0489 -0.0111
 -47.37  0.0513 -0.0104
 -55.76  0.0512 -0.0097
 -65.81  0.0507 -0.0088
 -77.85  0.0486 -0.0073
 -92.33  0.0431 -0.0046
2011/01/13 00:00:00 22 2
  -0.49  0.0758 0.0004
  -1.54  0.0758 0.0004
  -2.65  0.0758 0.0004
  -3.82  0.0760 0.0011
  -5.08  0.0764 0.0019
  -6.44  0.0768 0.0019
  -7.93  0.0774 -0.0012
  -9.57  0.0777 -0.0051
 -11.41  0.0770 -0.0074
 -13.47  0.0760 -0.0089
 -15.81  0.0760 -0.0104
 -18.50  0.0755 -0.0114
 -21.60  0.0749 -0.0115
 -25.21  0.0746 -0.0115
 -29.44  0.0762 -0.0121
 -34.43  0.0777 -0.0129
 -40.34  0.0800 -0.0140
 -47.37  0.0824 -0.0142
 -55.76  0.0829 -0.0134
 -65.81  0.0835 -0.0121
 -77.85  0.0821 -0.0091
 -92.33  0.0765 -0.0052
2011/01/18 00:00:00 22 2
  -0.49  0.0860 0.0068
  -1.54  0.0860 0.0068
  -2.65  0.0860 0.0068
  -3.82  0.0870 0.0072
  -5.08  0.0881 0.0075
  -6.44  0.0893 0.0073
  -7.93  0.0913 0.0050
  -9.57  0.0938 -0.0001
 -11.41  0.0969 -0.0063
 -13.47  0.0994 -0.0117
 -15.81  0.1016 -0.0161
 -18.50  0.1031 -0.0186
 -21.60  0.1032 -0.0187
 -25.21  0.1033 -0.0189
 -29.44  0.1036 -0.0196
 -34.43  0.0995 -0.0192
 -40.34  0.1019 -0.0193
 -47.37  0.1042 -0.0194
 -55.76  0.1070 -0.0190
 -65.81  0.1098 -0.0179
 -77.85  0.1108 -0.0159
 -92.33  0.1045 -0.0131
2011/01/23 00:00:00 22 2
  -0.49  0.0799 0.0137
  -1.54  0.0799 0.0137
  -2.65  0.0801 0.0142
  -3.82  0.0816 0.0147
  -5.08  0.0847 0.0146
  -6.44  0.0879 0.0108
  -7.93  0.0915 0.0033
  -9.57  0.0954 -0.0046
 -11.41  0.0984 -0.0105
 -13.47  0.0996 -0.0148
 -15.81  0.0987 -0.0164
 -18.50  0.0975 -0.0163
 -21.60  0.0966 -0.0160
 -25.21  0.0958 -0.0159
 -29.44  0.0958 -0.0166
 -34.43  0.0953 -0.0148
 -40.34  0.0972 -0.0155
 -47.37  0.0986 -0.0142
 -55.76  0.1033 -0.0140
 -65.81  0.1086 -0.0128
 -77.85  0.1122 -0.0117
 -92.33  0.1058 -0.0089
2011/01/28 00:00:00 22 2
  -0.49  0.1242 -0.0092
  -1.54  0.1242 -0.0092
  -2.65  0.1242 -0.0092
  -3.82  0.1244 -0.0087
  -5.08  0.1255 -0.0089
  -6.44  0.1267 -0.0110
  -7.93  0.1279 -0.0140
  -9.57  0.1282 -0.0162
 -11.41  0.1284 -0.0173
 -13.47  0.1282 -0.0181
 -15.81  0.1281 -0.0185
 -18.50  0.1282 -0.0184
 -21.60  0.1286 -0.0183
 -25.21  0.1290 -0.0181
 -29.44  0.1296 -0.0183
 -34.43  0.1317 -0.0188
 -40.34  0.1347 -0.0207
 -47.37  0.1385 -0.0204
 -55.76  0.1442 -0.0205
 -65.81  0.1505 -0.0197
 -77.85  0.1539 -0.0191
 -92.33  0.1465 -0.0184
2011/02/02 00:00:00 22 2
  -0.49  0.1363 0.0140
  -1.54  0.1363 0.0140
  -2.65  0.1379 0.0143
  -3.82  0.1404 0.0147
  -5.08  0.1439 0.0145
  -6.44  0.1494 0.0113
  -7.93  0.1568 0.0035
  -9.57  0.1639 -0.0055
 -11.41  0.1679 -0.0128
 -13.47  0.1692 -0.0171
 -15.81  0.1680 -0.0191
 -18.50  0.1663 -0.0192
 -21.60  0.1653 -0.0182
 -25.21  0.1658 -0.0178
 -29.44  0.1665 -0.0177
 -34.43  0.1675 -0.0182
 -40.34  0.1689 -0.0210
 -47.37  0.1703 -0.0231
 -55.76  0.1740 -0.0229
 -65.81  0.1871 -0.0248
 -77.85  0.1941 -0.0261
 -92.33  0.1791 -0.0271
2011/02/07 00:00:00 22 2
  -0.49  0.1206 0.0257
  -1.54  0.1209 0.0266
  -2.65  0.1236 0.0280
  -3.82  0.1277 0.0289
  -5.08  0.1338 0.0286
  -6.44  0.1440 0.0207
  -7.93  0.1541 0.0072
  -9.57  0.1601 -0.0062
 -11.41  0.1611 -0.0132
 -13.47  0.1600 -0.0146
 -15.81  0.1565 -0.0149
 -18.50  0.1530 -0.0146
 -21.60  0.1510 -0.0144
 -25.21  0.1513 -0.0160
 -29.44  0.1515 -0.0163
 -34.43  0.1522 -0.0178
 -40.34  0.1536 -0.0182
 -47.37  0.1555 -0.0201
 -55.76  0.1580 -0.0197
 -65.81  0.1728 -0.0209
 -77.85  0.1799 -0.0283
 -92.33  0.1687 -0.0295
2011/02/12 00:00:00 22 2
  -0.49  0.1816 0.0242
  -1.54  0.1822 0.0257
  -2.65  0.1859 0.0258
  -3.82  0.1903 0.0256
  -5.08  0.1961 0.0230
  -6.44  0.2032 0.0156
  -7.93  0.2119 0.0020
  -9.57  0.2165 -0.0117
 -11.41  0.2164 -0.0191
 -13.47  0.2153 -0.0217
 -15.81  0.2123 -0.0220
 -18.50  0.2095 -0.0220
 -21.60  0.2080 -0.0222
 -25.21  0.2080 -0.0227
 -29.44  0.2089 -0.0234
 -34.43  0.2102 -0.0244
 -40.34  0.2123 -0.0250
 -47.37  0.2165 -0.0261
 -55.76  0.2229 -0.0244
 -65.81  0.2419 -0.0217
 -77.85  0.2392 -0.0325
 -92.33  0.2199 -0.0418
2011/02/17 00:00:00 22 2
  -0.49  0.1665 0.0361
  -1.54  0.1717 0.0386
  -2.65  0.1794 0.0385
  -3.82  0.1896 0.0372
  -5.08  0.2018 0.0312
  -6.44  0.2178 0.0152
  -7.93  0.2302 -0.0070
  -9.57  0.2315 -0.0248
 -11.41  0.2283 -0.0325
 -13.47  0.2214 -0.0356
 -15.81  0.2120 -0.0374
 -18.50  0.2055 -0.0375
 -21.60  0.2034 -0.0371
 -25.21  0.2025 -0.0369
 -29.44  0.2025 -0.0384
 -34.43  0.2032 -0.0405
 -40.34  0.2044 -0.0399
 -47.37  0.2082 -0.0387
 -55.76  0.2157 -0.0392
 -65.81  0.2356 -0.0385
 -77.85  0.2306 -0.0496
 -92.33  0.2109 -0.0613
2011/02/22 00:00:00 22 2
  -0.49  0.1417 0.0457
  -1.54  0.1520 0.0471
  -2.65  0.1634 0.0464
  -3.82  0.1764 0.0460
  -5.08  0.1923 0.0386
  -6.44  0.2123 0.0155
  -7.93  0.2126 -0.0116
  -9.57  0.1932 -0.0198
 -11.41  0.1826 -0.0238
 -13.47  0.1761 -0.0277
 -15.81  0.1743 -0.0312
 -18.50  0.1759 -0.0335
 -21.60  0.1786 -0.0359
 -25.21  0.1813 -0.0388
 -29.44  0.1838 -0.0403
 -34.43  0.1856 -0.0417
 -40.34  0.1860 -0.0413
 -47.37  0.1895 -0.0390
 -55.76  0.1955 -0.0367
 -65.81  0.2100 -0.0358
 -77.85  0.2135 -0.0422
 -92.33  0.1957 -0.0472
2011/02/27 00:00:00 22 2
  -0.49  0.1646 0.0565
  -1.54  0.1739 0.0576
  -2.65  0.1848 0.0564
  -3.82  0.1987 0.0547
  -5.08  0.2178 0.0468
  -6.44  0.2365 0.0264
  -7.93  0.2389 0.0026
  -9.57  0.2287 -0.0143
 -11.41  0.2168 -0.0198
 -13.47  0.2083 -0.0245
 -15.81  0.2012 -0.0290
 -18.50  0.2001 -0.0304
 -21.60  0.2022 -0.0314
 -25.21  0.2045 -0.0323
 -29.44  0.2069 -0.0324
 -34.43  0.2074 -0.0339
 -40.34  0.2076 -0.0334
 -47.37  0.2102 -0.0303
 -55.76  0.2126 -0.0278
 -65.81  0.2216 -0.0272
 -77.85  0.2180 -0.0328
 -92.33  0.1982 -0.0406
2011/03/04 00:00:00 22 2
  -0.49  0.1329 0.0554
  -1.54  0.1424 0.0580
  -2.65  0.1534 0.0573
  -3.82  0.1677 0.0544
  -5.08  0.1894 0.0476
  -6.44  0.2126 0.0284
  -7.93  0.2151 -0.0014
  -9.57  0.1891 -0.0145
 -11.41  0.1708 -0.0174
 -13.47  0.1630 -0.0206
 -15.81  0.1614 -0.0250
 -18.50  0.1632 -0.0288
 -21.60  0.1658 -0.0326
 -25.21  0.1684 -0.0356
 -29.44  0.1704 -0.0364
 -34.43  0.1717 -0.0385
 -40.34  0.1703 -0.0372
 -47.37  0.1706 -0.0331
 -55.76  0.1724 -0.0300
 -65.81  0.1792 -0.0289
 -77.85  0.1787 -0.0332
 -92.33  0.1635 -0.0329
2011/03/09 00:00:00 22 2
  -0.49  0.1232 0.0603
  -1.54  0.1329 0.0630
  -2.65  0.1449 0.0622
  -3.82  0.1605 0.0587
  -5.08  0.1860 0.0503
  -6.44  0.2095 0.0311
  -7.93  0.2085 0.0039
  -9.57  0.1840 -0.0127
 -11.41  0.1627 -0.0176
 -13.47  0.1550 -0.0217
 -15.81  0.1539 -0.0249
 -18.50  0.1553 -0.0284
 -21.60  0.1580 -0.0316
 -25.21  0.1613 -0.0331
 -29.44  0.1647 -0.0330
 -34.43  0.1657 -0.0347
 -40.34  0.1655 -0.0336
 -47.37  0.1667 -0.0293
 -55.76  0.1695 -0.0265
 -65.81  0.1771 -0.0253
 -77.85  0.1801 -0.0281
 -92.33  0.1633 -0.0290
2011/03/14 00:00:00 22 2
  -0.49  0.1633 0.0362
  -1.54  0.1705 0.0365
  -2.65  0.1778 0.0351
  -3.82  0.1873 0.0313
  -5.08  0.2034 0.0230
  -6.44  0.2150 0.0091
  -7.93  0.2013 -0.0067
  -9.57  0.1763 -0.0124
 -11.41  0.1593 -0.0155
 -13.47  0.1563 -0.0165
 -15.81  0.1579 -0.0202
 -18.50  0.1613 -0.0244
 -21.60  0.1651 -0.0270
 -25.21  0.1692 -0.0294
 -29.44  0.1720 -0.0305
 -34.43  0.1730 -0.0317
 -40.34  0.1719 -0.0313
 -47.37  0.1711 -0.0270
 -55.76  0.1721 -0.0238
 -65.81  0.1770 -0.0213
 -77.85  0.1794 -0.0242
 -92.33  0.1660 -0.0247
2011/03/19 00:00:00 22 2
  -0.49  0.2263 0.0315
  -1.54  0.2294 0.0298
  -2.65  0.2358 0.0257
  -3.82  0.2445 0.0203
  -5.08  0.2516 0.0101
  -6.44  0.2523 -0.0065
  -7.93  0.2386 -0.0167
  -9.57  0.2249 -0.0202
 -11.41  0.2146 -0.0206
 -13.47  0.2067 -0.0205
 -15.81  0.2045 -0.0213
 -18.50  0.2054 -0.0226
 -21.60  0.2068 -0.0235
 -25.21  0.2088 -0.0227
 -29.44  0.2107 -0.0220
 -34.43  0.2109 -0.0227
 -40.34  0.2116 -0.0212
 -47.37  0.2138 -0.0195
 -55.76  0.2174 -0.0183
 -65.81  0.2231 -0.0200
 -77.85  0.2165 -0.0236
 -92.33  0.1960 -0.0354
2011/03/24 00:00:00 22 2
  -0.49  0.1540 0.0508
  -1.54  0.1655 0.0561
  -2.65  0.1775 0.0569
  -3.82  0.1886 0.0563
  -5.08  0.2017 0.0526
  -6.44  0.2180 0.0386
  -7.93  0.2360 0.0150
  -9.57  0.2393 -0.0109
 -11.41  0.2300 -0.0242
 -13.47  0.2204 -0.0302
 -15.81  0.2071 -0.0318
 -18.50  0.1996 -0.0312
 -21.60  0.2001 -0.0294
 -25.21  0.2022 -0.0283
 -29.44  0.2038 -0.0276
 -34.43  0.2046 -0.0281
 -40.34  0.2064 -0.0279
 -47.37  0.2103 -0.0272
 -55.76  0.2159 -0.0284
 -65.81  0.2184 -0.0278
 -77.85  0.2080 -0.0315
 -92.33  0.1850 -0.0453
2011/03/29 00:00:00 22 2
  -0.49  0.1790 0.0387
  -1.54  0.1898 0.0415
  -2.65  0.1989 0.0417
  -3.82  0.2051 0.0397
  -5.08  0.2127 0.0347
  -6.44  0.2248 0.0189
  -7.93  0.2287 -0.0040
  -9.57  0.2147 -0.0189
 -11.41  0.2015 -0.0244
 -13.47  0.1935 -0.0281
 -15.81  0.1950 -0.0327
 -18.50  0.1982 -0.0368
 -21.60  0.2015 -0.0384
 -25.21  0.2035 -0.0385
 -29.44  0.2052 -0.0384
 -34.43  0.2050 -0.0392
 -40.34  0.2043 -0.0375
 -47.37  0.2062 -0.0332
 -55.76  0.2095 -0.0312
 -65.81  0.2123 -0.0286
 -77.85  0.2054 -0.0304
 -92.33  0.1829 -0.0375
2011/04/03 00:00:00 22 2
  -0.49  0.2678 -0.0477
  -1.54  0.2672 -0.0478
  -2.65  0.2648 -0.0474
  -3.82  0.2598 -0.0479
  -5.08  0.2525 -0.0467
  -6.44  0.2439 -0.0436
  -7.93  0.2354 -0.0397
  -9.57  0.2270 -0.0352
 -11.41  0.2202 -0.0302
 -13.47  0.2166 -0.0269
 -15.81  0.2167 -0.0264
 -18.50  0.2190 -0.0266
 -21.60  0.2231 -0.0263
 -25.21  0.2281 -0.0246
 -29.44  0.2321 -0.0240
 -34.43  0.2342 -0.0263
 -40.34  0.2365 -0.0263
 -47.37  0.2395 -0.0253
 -55.76  0.2451 -0.0244
 -65.81  0.2465 -0.0238
 -77.85  0.2313 -0.0281
 -92.33  0.2087 -0.0409
2011/04/08 00:00:00 22 2
  -0.49  0.2383 0.0090
  -1.54  0.2410 0.0062
  -2.65  0.2454 0.0025
  -3.82  0.2495 -0.0024
  -5.08  0.2532 -0.0115
  -6.44  0.2536 -0.0220
  -7.93  0.2442 -0.0296
  -9.57  0.2338 -0.0310
 -11.41  0.2252 -0.0305
 -13.47  0.2184 -0.0310
 -15.81  0.2159 -0.0323
 -18.50  0.2179 -0.0332
 -21.60  0.2223 -0.0343
 -25.21  0.2264 -0.0347
 -29.44  0.2305 -0.0335
 -34.43  0.2332 -0.0339
 -40.34  0.2378 -0.0337
 -47.37  0.2418 -0.0345
 -55.76  0.2446 -0.0355
 -65.81  0.2386 -0.0359
 -77.85  0.2192 -0.0409
 -92.33  0.1965 -0.0573
2011/04/13 00:00:00 22 2
  -0.49  0.1831 0.0217
  -1.54  0.1855 0.0221
  -2.65  0.1897 0.0221
  -3.82  0.1953 0.0217
  -5.08  0.2039 0.0196
  -6.44  0.2124 0.0117
  -7.93  0.2143 -0.0006
  -9.57  0.2096 -0.0114
 -11.41  0.2065 -0.0194
 -13.47  0.2028 -0.0226
 -15.81  0.1986 -0.0213
 -18.50  0.1983 -0.0200
 -21.60  0.2005 -0.0201
 -25.21  0.2020 -0.0187
 -29.44  0.2027 -0.0165
 -34.43  0.2043 -0.0161
 -40.34  0.2043 -0.0134
 -47.37  0.2025 -0.0138
 -55.76  0.1987 -0.0148
 -65.81  0.1902 -0.0145
 -77.85  0.1710 -0.0220
 -92.33  0.1501 -0.0400
2011/04/18 00:00:00 22 2
  -0.49  0.1268 0.0703
  -1.54  0.1379 0.0735
  -2.65  0.1487 0.0757
  -3.82  0.1619 0.0774
  -5.08  0.1792 0.0753
  -6.44  0.2079 0.0643
  -7.93  0.2373 0.0309
  -9.57  0.2266 -0.0022
 -11.41  0.2056 -0.0112
 -13.47  0.1901 -0.0140
 -15.81  0.1838 -0.0170
 -18.50  0.1836 -0.0196
 -21.60  0.1850 -0.0219
 -25.21  0.1863 -0.0243
 -29.44  0.1877 -0.0259
 -34.43  0.1870 -0.0286
 -40.34  0.1844 -0.0264
 -47.37  0.1818 -0.0243
 -55.76  0.1779 -0.0213
 -65.81  0.1718 -0.0177
 -77.85  0.1563 -0.0191
 -92.33  0.1366 -0.0329
2011/04/23 00:00:00 22 2
  -0.49  0.1318 0.0737
  -1.54  0.1460 0.0770
  -2.65  0.1599 0.0790
  -3.82  0.1755 0.0805
  -5.08  0.1977 0.0770
  -6.44  0.2389 0.0620
  -7.93  0.2728 0.0333
  -9.57  0.2557 -0.0033
 -11.41  0.2181 -0.0180
 -13.47  0.2026 -0.0226
 -15.81  0.2021 -0.0261
 -18.50  0.2033 -0.0318
 -21.60  0.2052 -0.0367
 -25.21  0.2072 -0.0390
 -29.44  0.2087 -0.0397
 -34.43  0.2085 -0.0423
 -40.34  0.2039 -0.0366
 -47.37  0.2006 -0.0317
 -55.76  0.1965 -0.0280
 -65.81  0.1935 -0.0236
 -77.85  0.1795 -0.0257
 -92.33  0.1590 -0.0431
2011/04/28 00:00:00 22 2
  -0.49  0.1307 0.0709
  -1.54  0.1456 0.0740
  -2.65  0.1596 0.0754
  -3.82  0.1747 0.0761
  -5.08  0.1955 0.0729
  -6.44  0.2343 0.0587
  -7.93  0.2690 0.0364
  -9.57  0.2552 -0.0017
 -11.41  0.2167 -0.0166
 -13.47  0.1971 -0.0225
 -15.81  0.1942 -0.0279
 -18.50  0.1963 -0.0342
 -21.60  0.1993 -0.0399
 -25.21  0.2023 -0.0420
 -29.44  0.2048 -0.0427
 -34.43  0.2053 -0.0452
 -40.34  0.2018 -0.0405
 -47.37  0.1984 -0.0362
 -55.76  0.1964 -0.0335
 -65.81  0.1961 -0.0288
 -77.85  0.1861 -0.0306
 -92.33  0.1675 -0.0494
2011/05/03 00:00:00 22 2
  -0.49  0.1575 0.0408
  -1.54  0.1666 0.0424
  -2.65  0.1759 0.0418
  -3.82  0.1845 0.0405
  -5.08  0.1961 0.0368
  -6.44  0.2163 0.0248
  -7.93  0.2258 0.0090
  -9.57  0.2033 -0.0106
 -11.41  0.1785 -0.0154
 -13.47  0.1699 -0.0170
 -15.81  0.1691 -0.0216
 -18.50  0.1702 -0.0268
 -21.60  0.1729 -0.0316
 -25.21  0.1763 -0.0343
 -29.44  0.1795 -0.0370
 -34.43  0.1799 -0.0393
 -40.34  0.1779 -0.0371
 -47.37  0.1753 -0.0331
 -55.76  0.1755 -0.0303
 -65.81  0.1768 -0.0247
 -77.85  0.1688 -0.0255
 -92.33  0.1486 -0.0382
2011/05/08 00:00:00 22 2
  -0.49  0.1489 0.0639
  -1.54  0.1663 0.0650
  -2.65  0.1800 0.0646
  -3.82  0.1964 0.0624
  -5.08  0.2210 0.0544
  -6.44  0.2478 0.0365
  -7.93  0.2496 0.0050
  -9.57  0.2221 -0.0113
 -11.41  0.2017 -0.0209
 -13.47  0.1895 -0.0227
 -15.81  0.1877 -0.0268
 -18.50  0.1884 -0.0312
 -21.60  0.1906 -0.0341
 -25.21  0.1944 -0.0355
 -29.44  0.1988 -0.0353
 -34.43  0.1990 -0.0372
 -40.34  0.2004 -0.0351
 -47.37  0.2017 -0.0317
 -55.76  0.2048 -0.0295
 -65.81  0.2068 -0.0244
 -77.85  0.1941 -0.0268
 -92.33  0.1705 -0.0408
2011/05/13 00:00:00 22 2
  -0.49  0.1722 0.0109
  -1.54  0.1809 0.0118
  -2.65  0.1879 0.0121
  -3.82  0.1963 0.0107
  -5.08  0.2079 0.0045
  -6.44  0.2108 -0.0081
  -7.93  0.2027 -0.0205
  -9.57  0.1892 -0.0271
 -11.41  0.1806 -0.0295
 -13.47  0.1792 -0.0305
 -15.81  0.1811 -0.0325
 -18.50  0.1843 -0.0334
 -21.60  0.1884 -0.0338
 -25.21  0.1927 -0.0341
