1955/01/01 00:00:00 8 2
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1957/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1957/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1957/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1957/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1957/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1957/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1957/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1957/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1957/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1958/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1958/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1958/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1958/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1958/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1958/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1958/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1958/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1958/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1958/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1958/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1958/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1959/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1959/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1959/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1959/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1959/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1959/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1959/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1959/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1959/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1959/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1959/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1959/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1960/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1960/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1960/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1960/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1960/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1960/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1960/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1960/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1960/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1960/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1960/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1960/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1961/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1961/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1961/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1961/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1961/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1961/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1961/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1961/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1961/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1961/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1961/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1961/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1962/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1962/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1962/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1962/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1962/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1962/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1962/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1962/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1962/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1962/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1962/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1962/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1963/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1963/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1963/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1963/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1963/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1963/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1963/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1963/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1963/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1963/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1963/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1963/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1964/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1964/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1964/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1964/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1964/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1964/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1964/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1964/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1964/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1964/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1964/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1964/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1965/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1965/02/01 00:00:00 8 2
  -3.05  32.3894
  -9.45  32.3894
 -16.36  32.3894
 -23.90  32.3894
 -32.21  32.3894
 -41.48  32.3982
 -51.95  32.4831
 -63.88  32.9227
1965/03/01 00:00:00 8 2
  -3.05  32.5978
  -9.45  32.5978
 -16.36  32.5978
 -23.90  32.5978
 -32.21  32.5978
 -41.48  32.5993
 -51.95  32.6215
 -63.88  33.0072
1965/04/01 00:00:00 8 2
  -3.05  32.7553
  -9.45  32.7553
 -16.36  32.7554
 -23.90  32.7599
 -32.21  32.7644
 -41.48  32.7718
 -51.95  32.7822
 -63.88  33.0801
1965/05/01 00:00:00 8 2
  -3.05  32.7397
  -9.45  32.7606
 -16.36  32.7977
 -23.90  32.8307
 -32.21  32.8670
 -41.48  32.8887
 -51.95  32.9159
 -63.88  33.2343
1965/06/01 00:00:00 8 2
  -3.05  31.8726
  -9.45  32.1255
 -16.36  32.4299
 -23.90  32.6867
 -32.21  32.8766
 -41.48  32.9172
 -51.95  32.9314
 -63.88  33.3671
1965/07/01 00:00:00 8 2
  -3.05  30.5472
  -9.45  30.8183
 -16.36  31.2584
 -23.90  31.8709
 -32.21  32.5437
 -41.48  32.7515
 -51.95  32.8732
 -63.88  33.4898
1965/08/01 00:00:00 8 2
  -3.05  29.9745
  -9.45  30.1991
 -16.36  30.6151
 -23.90  31.3672
 -32.21  32.3154
 -41.48  32.6742
 -51.95  32.9600
 -63.88  33.4537
1965/09/01 00:00:00 8 2
  -3.05  30.3093
  -9.45  30.3456
 -16.36  30.5402
 -23.90  31.1443
 -32.21  32.0427
 -41.48  32.4788
 -51.95  32.9958
 -63.88  33.4193
1965/10/01 00:00:00 8 2
  -3.05  30.9425
  -9.45  30.9431
 -16.36  30.9727
 -23.90  31.2873
 -32.21  31.9656
 -41.48  32.3932
 -51.95  32.9879
 -63.88  33.4190
1965/11/01 00:00:00 8 2
  -3.05  31.4457
  -9.45  31.4457
 -16.36  31.4459
 -23.90  31.4948
 -32.21  31.8263
 -41.48  32.1905
 -51.95  32.6616
 -63.88  33.2686
1965/12/01 00:00:00 8 2
  -3.05  31.7991
  -9.45  31.7991
 -16.36  31.7991
 -23.90  31.7991
 -32.21  31.8263
 -41.48  32.0283
 -51.95  32.4398
 -63.88  33.0459
1966/01/01 00:00:00 8 2
  -3.05  32.1433
  -9.45  32.1433
 -16.36  32.1433
 -23.90  32.1433
 -32.21  32.1451
 -41.48  32.1960
 -51.95  32.4620
 -63.88  32.9593
1966/02/01 00:00:00 8 2
